component_id,need_composite_z,residual_public_support_gap_z,canonical_2024_q75
1891,-1.8463735316688945,0.3124950655259686,False
1892,0.4820531697686296,0.8082106482859749,False
1893,-1.306537395571756,0.8909354653213445,False
1894,-1.7233049633198547,-0.9724062124054658,False
1895,-1.935572535086346,-0.2316034603950675,False
1896,0.2698170873550006,-0.4260918279077126,False
1897,-0.1080141354556617,-0.2797578294825882,False
1898,0.6900036653198581,0.8054218471379073,True
1899,-1.0188661276684912,0.3840252409197532,False
1900,-0.6268444787700981,0.387555759277403,False
1901,-1.586754274136877,-1.5208789973398835,False
1902,1.3278761615851524,-0.8259624763353569,False
1903,1.1813197832916025,-0.4811727968491035,False
1904,-1.526138196183684,-0.5165015397923693,False
1905,-0.9677818187393616,-0.481779159441215,False
1906,-1.2724841391277173,0.5724213533377553,False
1907,0.2266203855415,1.0215399587903122,False
1908,0.7122555590780484,0.069464446519677,False
1909,-0.4316845522315945,-0.9566800601996884,False
1910,-0.7651385738318072,-1.3387680954569667,False
1911,0.1296615282686722,0.7417566434794869,False
1912,0.0616900561686158,0.7191373640104831,False
1913,0.1141912552750023,-1.59999237580297,False
1914,-0.0625302617472052,1.0376308702029973,False
1915,0.3191954923246033,-0.746579343931773,False
1916,0.7874499079433959,-0.6745668817445392,False
1917,-1.663010387368799,-0.7058805880945741,False
1918,1.6489457478053005,-1.1967858825907245,False
1919,2.209746487594336,-0.9174454699528268,False
1920,2.1886767711427795,-0.950323782403067,False
1921,-0.5676690230274187,-0.8830750373085713,False
1922,1.1660207159378695,-1.0890746245177891,False
1923,2.343731591335908,-0.1296949059327568,False
1924,-0.4472776876292374,-0.8888041186408187,False
1925,0.1513896829728915,-0.6374525262065769,False
1926,-0.3486276965379566,-0.0253252080975767,False
1927,-0.476071977321754,0.1767233101491891,False
1928,-0.1649650401099675,0.9211867115920904,False
1929,-0.3980800788579471,0.2683717248967631,False
1930,0.7390249351984496,0.5396022073649351,False
1931,-1.0928736986695664,-0.6855788223304284,False
1932,-1.8209804041002715,-0.4863255369272642,False
1933,0.197953607079379,-0.5805344179184162,False
1934,-0.3188478878311316,0.7225868530079456,False
1935,0.2070204750153042,-0.6918970955896327,False
1936,-0.3405499289684902,0.269377151603132,False
1937,-0.7628618192741229,0.829111767642175,False
1938,-0.5504754059103529,0.3536602907791802,False
1939,-0.9754908442896272,0.6140330458238998,False
1940,0.916075873721112,0.4682391602368564,False
1941,0.6930533838270924,1.286550691787978,True
1942,-1.2433631368155826,0.4795373223090809,False
1943,2.587958022351664,-0.7537500225923528,False
1944,-0.5229750192339366,0.5501227683815731,False
1945,-0.250212331056334,1.6492304205101846,False
1946,-0.3756168537120528,-0.7839279312608618,False
1947,1.6131299729956707,-0.9192390039786998,False
1948,-1.1545237058481133,-0.993078253326772,False
1949,-0.3056648254242444,-0.3789991076219901,False
1950,-1.3470790677612077,-1.1319139799677878,False
1951,2.5974403258158563,-0.3638068554648965,False
1952,1.848375055787572,-0.3637602255682087,False
1953,-1.8275524135765304,-0.7554576226757027,False
1954,0.0495415793894851,-1.2892583542575435,False
1955,1.6037478186079748,0.0893667166738838,False
1956,-0.9896965096517164,-1.1697855734906482,False
1957,-0.8205213468262527,0.8613150674533139,False
1958,0.5518382052132028,0.683825464608851,False
1959,1.5266807478978517,-1.1098953859819607,False
1960,-0.3873107410997048,0.250730933318541,False
1961,-1.2247606987293582,-0.6402559513438525,False
1963,0.7472333888448369,0.8111130361335934,True
1964,-0.1198974866338496,0.9423320975996856,False
1965,0.4910683131674632,0.8870903995225293,False
1966,0.1207558950574083,0.0198641208952394,False
1968,0.8660865477728042,-0.3354325092855922,False
1969,-1.5592621384619725,-0.8826407275863618,False
1970,-1.9642557083139336,0.2604106963964511,False
1971,0.0567143581888201,-0.6418770835182218,False
1972,-0.6071996547703705,-0.6457233831134224,False
1973,-0.3259486501590624,0.7435166535161039,False
1974,-1.2663550910409096,-0.5567969933664825,False
1975,-1.5764031599235162,1.221142698429574,False
1976,-0.8925174981777098,1.725820495838898,False
1977,-1.214652917051957,0.2685189402792111,False
1978,-0.3758200509579995,-1.0865556587775629,False
1979,-1.1637804594763492,-0.1252826764530787,False
1980,-0.6209153596806476,0.8005044332948517,False
1981,0.2258238545457427,0.183086388845349,False
1982,-0.1158738812524134,-0.2331519864248097,False
1983,-1.1821996945819229,0.5782667948727578,False
1984,-1.8736387223896664,-1.0829412310627349,False
1985,-0.970322919848202,-1.5343081550618969,False
1986,-0.1662529328047151,0.6581821983365101,False
1987,0.5078227595217409,-0.4891257428327169,False
1988,-0.9383170742390532,1.7398490643281703,False
1989,-1.0332075833432337,-0.6788076976920698,False
1990,-0.2015607866478106,-0.0803430914451706,False
1991,0.9735506871778312,-0.8406300919090004,False
1992,-0.2778010156067438,0.0823111066717416,False
1993,-0.9030355734667987,-0.759346382498611,False
1994,0.1668644837062629,1.201843221099752,False
1995,-0.2929364203380861,0.7310966605077093,False
1996,-0.9785613187932488,-0.2843665436408254,False
1997,0.4413647583713518,0.7693989090650838,False
1998,0.3553594870327788,-0.9865949566410912,False
1999,1.5060643950493395,-0.8996333705846958,False
2000,0.2247987262820662,-0.7918218395532435,False
2001,-1.3566777805570076,-0.3611870794385723,False
2002,1.9535272810893447,-0.3255126581605048,False
2003,2.395945686354053,-1.104413390389581,False
2004,1.003402167979435,-0.5713056062919677,False
2005,-0.3245683498536537,-0.8633775636834512,False
2006,0.5459651811657464,-0.9129213052182764,False
2007,2.752045499518764,-0.2622170820988638,False
2008,-0.303505571694009,0.6773032742322215,False
2009,0.0185132257021353,-0.6179922190895158,False
2010,-0.2156582297634389,-0.6334660627237616,False
2011,-0.7068377953148186,1.0161187307619557,False
2012,0.1277742227634633,0.3651261891187711,False
2013,0.8123691043510165,-0.9617122720375636,False
2014,0.3345697982240908,0.5017210882668706,False
2015,1.1326813685770232,0.5626509042865209,False
2016,-1.0180626502845642,-0.4770709735906948,False
2017,-0.8893037432478277,0.6315552093433296,False
2018,0.5212856731601586,0.8983147631217796,False
2019,0.4521442402360091,0.3818673284814793,False
2020,-0.7789519666347688,0.8280582644587932,False
2021,-1.1482513314779863,1.351629438695701,False
2022,-0.5285084036657108,-0.2794035314859102,False
2023,0.1567355729838767,0.8443170174930335,False
2024,1.056058917464544,1.1524891448211418,True
2025,-0.4861825874691859,0.2658295596740131,False
2026,1.758059303663393,-1.244355704339882,False
2027,-0.6916433813180153,-0.379008457866952,False
2028,-1.0602385765166855,0.1120252798977308,False
2029,-0.6062143677550152,-1.2341282477652986,False
2030,2.0306607357947466,-0.0797530833429673,False
2031,0.1150488772399816,-0.7227137065904479,False
2032,0.3629642654634823,-0.7399945261037293,False
2033,2.8396074564106284,-0.3813279681136072,False
2034,2.572548983875909,-0.6688519509180011,False
2035,-1.2568608443360751,-0.3142235962336017,False
2036,1.2670843362690214,-0.5576432096918333,False
2037,-0.8244725294273834,-1.6935432406901938,False
2038,-1.0205066355362338,-0.3112666528214114,False
2039,2.323299673549597,-0.8135445160865469,False
2040,-0.7214606613989704,0.3337658154649143,False
2041,-1.741896117067414,1.385826807498193,False
2042,-1.551630174057793,0.4442201512557868,False
2043,0.3963810939312305,-1.7419680829043789,False
2044,1.4095780955922377,1.152665082122193,True
2045,0.6697667978763453,1.2005883607913723,True
2046,0.8697532537200151,-0.2905543763139169,False
2047,-0.7752206769916027,0.1645941773900346,False
2048,0.7036241740111037,-0.3075279957957465,False
2049,-1.303578380842952,0.0949868312498438,False
2050,-2.0016848735372563,-0.5498720213652528,False
2051,0.007105381449325,-0.2646988330400363,False
2052,0.4364072213475979,-0.826401864754456,False
2053,-0.8668705573044667,-0.6444886041864855,False
2054,-0.7413145530299051,-0.6292215760700384,False
2056,-2.710552972290817,-1.5939867711155289,False
2057,-0.931966864654316,0.5853601724876178,False
2058,-1.344063719401149,-0.9506469256778828,False
2059,-0.3935747504689758,-0.5808322386133667,False
2060,-0.6478246123863689,-0.1164684753505394,False
2061,0.32880832007204,0.5353295038167133,False
2062,1.178973645865292,-1.0516604134833647,False
2063,-1.371255491647996,0.5165897468869568,False
2064,-1.290284256672956,1.4253588552918952,False
2065,-1.190318095153027,0.6456640017340856,False
2066,-0.9404071066108228,-0.8108355061498514,False
2067,-0.5521770832892363,1.544898402405863,False
2068,-1.4201927895244495,0.452649619712947,False
2069,-1.3785626748163762,-0.6089543405050059,False
2070,-0.7811735788200773,0.7787177745761032,False
2071,0.2045261212946829,1.0085478442286435,False
2072,0.8428942726153378,0.2826536801170389,False
2073,-0.921304872072364,0.8977751018073397,False
2074,0.1057437594771015,0.8004385797121978,False
2075,-0.4325386390665294,0.9542197943495228,False
2076,0.4292340712817689,0.1984312932104913,False
2077,0.722367307466277,-0.4884212586056734,False
2078,-0.2755347896425609,0.8249577614371161,False
2079,1.1711109389170704,-1.0988898029495855,False
2080,0.6502392347503502,-0.7675187167316965,False
2081,-1.727898652208897,-1.2606188472723436,False
2082,1.511876383435878,-1.7711108430860063,False
2083,1.1658222631322634,-1.0971362326703118,False
2084,1.1712934218519468,-0.4118562789674824,False
2085,-1.0082798877915498,-1.0549105619358548,False
2086,-0.4931694926954147,-1.3126089590590064,False
2087,2.349815240511869,-1.287070206121978,False
2088,-0.4443925137816232,0.7234367198504539,False
2089,0.5463275610082389,-0.9359732262813292,False
2090,-0.0696230829564602,-0.7560502641848926,False
2092,-0.2789775260739164,0.4599455656564193,False
2093,-0.4210666989846937,0.0732894861681871,False
2094,-1.0110490829662515,-0.0036918916207962,False
2095,-1.0530245109433305,-0.7362271987538467,False
2096,1.631483021052512,-0.8054200387415136,False
2097,-0.4397795874765312,0.086949845198205,False
2098,-0.2996823227221264,1.6192733203660354,False
2099,-0.3572475451239484,1.4545080304594886,False
2100,-0.8882715009515562,0.7910850324123488,False
2101,-1.0647281571392138,-0.262773049543544,False
2102,0.7924815378012698,-0.5181347012344503,False
2103,0.1912656737840465,0.964498483838637,False
2104,0.1024271911619148,0.7049663144177039,False
2105,-1.6188798401377162,0.7103320443202132,False
2106,1.6768294869675862,-0.8750399335826873,False
2107,-0.0325163280995458,-0.5044555624533594,False
2108,-0.3636026427639949,0.604439791946798,False
2109,-1.5349764683718403,-0.8956422110320847,False
2110,2.014644922364941,-0.2950188857582843,False
2111,-0.455494645761263,0.9615245246515562,False
2112,-0.3880725762400817,0.0127819407778021,False
2113,1.1903194418730396,-0.834162679338905,False
2114,1.509703160620273,-0.1621155882549885,False
2115,-1.1085237284212022,-1.0652592053382777,False
2116,1.342394440895582,-0.3835154926410249,False
2117,0.3266927299211767,-0.4508182066822142,False
2118,-1.276263836133618,-0.6873578220989295,False
2119,1.5482928553886888,-0.2941705782512355,False
2120,-1.598107743942104,1.2810022528384517,False
2121,-1.5687032828807288,0.6496385982351549,False
2122,-1.4983902149321833,0.0458375111548639,False
2123,-0.1460280810447399,0.3446652329605808,False
2124,0.3935123639763127,1.1091577470857217,False
2125,1.1606333092153216,0.019902684847966,False
2126,1.1943887238435462,-0.4181776402976727,False
2128,1.3521781078604362,0.1110598614057956,False
2129,-2.0570873029454564,-0.0673226513170629,False
2130,-0.6665932504500117,-0.1569521423732199,False
2131,-0.2529783835249565,-0.4867245758484881,False
2132,-1.4233700445255448,0.1555777652155613,False
2133,-1.7219891641571732,-0.1879399087492798,False
2134,-0.9248078454044172,-0.7581104360770466,False
2135,-1.7487784445188028,1.2831185455975471,False
2136,-0.751472701548802,0.4768982298998048,False
2137,-1.599120464263443,0.3276295156675077,False
2138,-0.4993685914712297,-0.64406534635483,False
2139,0.0400163361010769,-1.020656959531978,False
2140,-0.8512085843121906,-1.572150316040791,False
2141,-0.4644488553252046,-0.3961781843339418,False
2142,0.0886198070554789,-1.3923656441749386,False
2144,-1.6512542802665555,0.5334657256231975,False
2145,-1.1921947660101606,1.3214128009851356,False
2146,-0.4032965647887443,-0.3129813648421143,False
2147,0.5179099666695218,1.0807998523017868,False
2148,-1.5802410151635005,0.6826781379770176,False
2149,-0.6295630778700848,-0.8268468959291018,False
2150,-1.0556900870755386,0.5824039783415167,False
2151,1.1030316925852872,0.8903472577789661,True
2152,-0.0649101208015147,0.5509342964469235,False
2153,-0.9776183106376692,0.9391748898652912,False
2154,0.037172023914979,1.398107101844538,False
2155,-0.6047058199982739,-0.4986487034336631,False
2156,-0.0864450609412544,0.6842195411631757,False
2157,-0.0497634109659082,-0.9194426659658512,False
2158,-0.5346052102697211,0.6846712854435324,False
2159,0.3198416652183998,-0.7111384244636586,False
2160,0.4342390931581503,-1.0372379815031176,False
2161,-1.647788379511074,-0.8822300108914343,False
2162,1.342604337585386,-0.7565256655181657,False
2163,0.95686751368366,-0.7818279514907363,False
2164,0.5220530189072372,-1.4607053551983329,False
2165,-0.6511573153720747,-0.6620825822383304,False
2166,0.4235972106913229,-1.0489563597425495,False
2167,1.6399692200541385,-0.4508592549744279,False
2168,0.384291441535451,1.736541661900957,False
2169,-0.2256357606798573,-0.745824211856822,False
2170,0.3983782396617558,0.4467720773122659,False
2171,0.1028207435716775,-0.6095002908123897,False
2172,-0.1897645679367981,0.5897519828432854,False
2173,-0.0377153275323307,0.1566924451510016,False
2174,-0.1208402276807395,1.5388947043375498,False
2175,0.8417656807413479,1.7118887122733633,True
2176,0.9612179359945328,-0.7442044281326854,False
2177,-0.3970722636949491,0.9426939646746392,False
2178,0.8907630382182138,-0.5968422731309575,False
2179,-0.0119047644259405,0.1429567732074674,False
2180,0.0207225071835835,0.6310502446006698,False
2181,-0.8473011584605288,-0.7157130387329562,False
2182,-0.4934556419369068,-1.496440239603278,False
2183,1.1137993255339804,0.9620106472223432,True
2184,1.110713761128084,0.9224769792904604,True
2185,-0.8521180288593674,0.2373046812908814,False
2186,2.184841596305231,-0.2086421696681986,False
2187,0.0640900749570902,-0.3474757206506356,False
2188,-0.9030113232324688,1.3376636471145358,False
2189,0.7507343194705645,0.8320234223771509,True
2190,-1.523776257803999,0.752941370641374,False
2191,0.6227539639434646,-0.4031597899127501,False
2192,2.1601641394309805,-0.9146996702563686,False
2193,1.1666626290159612,-0.6001910793369464,False
2194,-0.9002834754774589,1.298746728787045,False
2195,1.849868788182644,-0.6135338651598703,False
2196,-0.4991478707638934,-1.1922207094641633,False
2197,-0.2480499125904321,-0.4192741734361304,False
2198,2.311767093969648,-0.6571897779794256,False
2199,-1.4059581938306454,0.7353985104720804,False
2200,-0.4957804833165871,0.1763069387468916,False
2201,-0.6334265077860013,0.2063294697716715,False
2202,0.4189233842182465,0.371697353711502,False
2203,-0.0504044721894273,0.8877987554538722,False
2204,1.3576951976285252,1.06523062754497,True
2205,0.2545637460384266,-1.0731666082543023,False
2207,-0.217626242566415,-0.7759624062911711,False
2208,-1.3318178623855952,-0.7632764130356916,False
2209,-1.3945183124345768,0.5049501216380337,False
2210,0.07749122510395,0.0472747171332772,False
2211,-0.0825816581687397,-0.4269973464160385,False
2212,-1.1857581351729356,0.7014879358118015,False
2213,-0.9445271887709794,0.1128160105285631,False
2214,-1.4609802000369994,0.8269945551178854,False
2215,-1.4323246042216506,0.2289903012399653,False
2216,-1.4328555823320863,0.7295171415660152,False
2217,-1.0618289494682445,-0.638186556619886,False
2218,0.2247187939181024,1.074700026274238,False
2219,-0.4178788072094126,-1.0480070740671354,False
2220,-0.5984924255872764,-0.5889771019008812,False
2221,1.2868371632850144,-1.0559408084652289,False
2224,-1.5613162484971803,0.3106693834785078,False
2225,-0.1849990737092096,1.5606817185472397,False
2226,-0.9580937988949852,1.1201533767460723,False
2227,-0.5917903005163191,-0.0969721345666307,False
2228,0.3719126670252257,0.3388797379575552,False
2229,-0.2925288786670041,1.0883091482883844,False
2230,0.1686822358206534,1.0802125116076562,False
2231,1.0776490808198438,0.1647385577460349,False
2232,-0.0346673897596909,0.8738572192975889,False
2233,-0.2600490698316275,1.124859917772831,False
2234,-0.6164886941841203,0.8897019854400956,False
2235,-1.024795983722647,0.7709443752368823,False
2236,-0.4982699916382228,0.0369488230166273,False
2237,0.0258482007178937,-0.984763838115654,False
2238,-0.4723542009659381,-0.372963043681473,False
2239,0.6420274970089662,-1.116968061294783,False
2240,-1.4118589353442588,-1.324140195827555,False
2241,1.4273861704744426,-1.3830191245985826,False
2242,1.5245213579130303,0.5228789476279866,False
2243,1.7538501789943437,-0.1771165880191196,False
2244,-0.5228544396867311,1.4049569779594355,False
2245,0.387987510214148,-1.087820311154544,False
2246,1.8499014988102995,-0.7980924896121939,False
2247,0.2050211661444979,1.6670077331458644,False
2248,-0.5913634447109278,-0.8447913602575224,False
2249,0.1419131483719647,-0.4688542662281949,False
2251,0.4135737351803085,0.4726348008137936,False
2252,0.3797386506421984,0.6782164356632918,False
2253,0.5451961427824368,1.131954110451675,False
2254,-0.9105781714985802,0.4828562919932665,False
2255,1.7124205092454992,-0.3746623063505252,False
2256,-1.721599199587826,-0.7627098522508837,False
2257,-0.1662332270622716,0.716995530901409,False
2258,-0.5389749684993737,-1.675275760484301,False
2259,-0.8611427613200945,-0.2290750199335156,False
2260,-1.6620926282998223,0.626172130951912,False
2261,-0.1176024617496179,-0.9378084428661416,False
2262,-0.3386492100120821,0.8841387449631275,False
2263,0.8424520687231711,0.4660250232024588,False
2264,2.296365577723219,-0.230945506457189,False
2265,0.1639938184530036,0.1216079149806859,False
2266,-0.8878594454109813,0.6062027911360259,False
2267,-1.6701051423567674,-0.3148336194849386,False
2268,1.966784993046513,-0.7752472150502687,False
2269,-1.1830328813610278,0.7632332288594562,False
2270,-0.4954060755609554,-0.6912605186929672,False
2271,1.7159665816958718,-1.0447787056483353,False
2272,1.5942125237736129,0.2318168845872612,False
2273,-1.5121018644746511,-0.6342792039230617,False
2274,1.2930973741296656,-0.0822362944044643,False
2275,0.0096525077707021,-1.2159560928615596,False
2276,0.5635775860941228,-1.195788931547134,False
2277,1.3820221844828169,-1.051045924451954,False
2278,-0.2180317953230064,0.2451981529525911,False
2279,-1.6359551425786765,1.4775671982109544,False
2280,-1.3629614913412826,-0.1394638677591533,False
2281,1.4508373892678617,-0.8530915387216513,False
2282,0.839338676811535,-0.1796645860360484,False
2283,0.9738185735920196,1.3585583019221623,True
2284,0.1623057747354612,-0.9168346735955748,False
2285,-1.450937122279106,0.5582474061659951,False
2286,0.9430943342360688,1.0545753828009647,True
2287,-2.0032120279224777,-0.1893131359664397,False
2288,-1.681759153265905,1.4442677323439317,False
2289,0.18903583453358,-0.4300122179328169,False
2290,-0.577006727793254,-1.2707620514391769,False
2291,-0.8040549003782328,1.4915751178721812,False
2293,-0.5602830516734097,0.4343672499441118,False
2294,-1.505363824671052,0.7017938536548642,False
2296,-0.8877779561283269,-0.5817250074627205,False
2297,0.633796664295615,-0.1984978871580062,False
2298,0.2176648352598041,0.6679935787856139,False
2299,0.4879137377927424,1.3692037743127616,False
2300,0.9258369887250546,-1.057220486176132,False
2301,-1.264802517725436,0.2634217673536283,False
2302,-1.0346469154944191,0.6624066346021689,False
2303,0.0922326455091588,0.7008006571152445,False
2304,0.6156803257077578,-0.9544552163875384,False
2306,1.22318201980339,-1.0990312150030404,False
2307,-0.4554169036893991,-1.0067688238897363,False
2309,1.081526856321369,1.1114813319934742,True
2310,1.083893365669894,0.2829048658721543,False
2311,0.2076219816555065,0.7738658420177257,False
2312,-0.6177262909900987,1.202747819365039,False
2313,-0.0882381128766697,0.8844476765539975,False
2314,0.4461696209446294,0.528937303947814,False
2315,1.7113554567010851,-0.9321463729381436,False
2316,-0.3213716535382869,0.0192415115427228,False
2317,0.9632784534733312,-0.6599241096624618,False
2318,-0.1164892680169752,-0.1076665429288605,False
2319,-1.6619248742946315,-0.915635983558317,False
2320,1.0744446946654431,-0.7031086238855297,False
2321,0.8082660606509932,-1.0662119537672563,False
2322,1.6825541076988335,-0.3463345508747286,False
2323,0.5776552516792871,-1.1569638073250623,False
2324,1.0980280008061072,-0.9595261228466296,False
2325,0.896589165615828,-1.1940296375909023,False
2326,0.5269612818856232,1.8122643743578608,False
2327,0.0323020172712216,-0.3424011099281103,False
2328,0.072398699155681,-0.929033337828371,False
2330,-0.259555227999517,1.4851409990895403,False
2331,0.0110001371470588,1.1292619666997483,False
2332,-0.2624928945830642,-0.7290584400375575,False
2333,1.938109588682749,1.1412819668939471,True
2334,0.1968917185610529,-0.3224895551985036,False
2335,1.0127748306775837,-1.2525125614310784,False
2336,-0.2874654307761414,0.7906856150264234,False
2337,-0.734609836920443,-0.1009782343357026,False
2338,-0.6755227215486995,0.3295647909216422,False
2339,-0.2199866974355221,-1.1718396099916133,False
2340,-0.0620334093071177,0.7642684177831557,False
2341,1.1393057819581285,1.6200583744106651,True
2342,1.755263544637913,-0.7181276104776462,False
2343,-0.5557629358120459,-1.005361668203017,False
2344,-0.9387600503319028,0.7936471496162947,False
2345,0.2676530089766515,-1.095784971687911,False
2346,-1.426776854368644,0.4256008227017835,False
2347,-1.0844066180865533,0.0976821510764591,False
2348,0.1904134958373014,-0.6396151826163929,False
2349,1.8899220021729228,-0.2772126115887412,False
2350,1.5453053267179455,0.1122311774818269,False
2351,-1.4726368615472711,0.8286996806162584,False
2352,1.087685464134603,-0.6078538387671448,False
2353,0.1367813462802546,-0.9891228220023196,False
2354,0.2741438305312972,-0.7258775597128592,False
2355,1.0781926226288183,-1.1518248090041725,False
2356,-0.3557470572908028,0.7142213596609245,False
2357,-1.7783015406912943,1.4371431505373329,False
2358,-1.4052159543731395,-0.0503973079932058,False
2359,1.371635069819145,-0.8640535039466464,False
2360,1.1697688288459518,-0.4675035248582161,False
2361,0.5433222350087841,-0.77016156124151,False
2362,-0.5514681094255315,-0.3218019984655882,False
2363,-1.5274192772799269,0.4839091294809935,False
2364,0.5928740932012373,-0.1209999703806424,False
2365,-1.6277637291266576,0.1309316352872395,False
2366,-0.6348515876074161,0.6036678880866335,False
2367,-0.5909505483476687,-0.361218936122049,False
2368,-0.604363914924471,-1.2401632008023364,False
2369,-0.363862251176341,0.4387035141003106,False
2371,-0.94068309493217,-0.0291905817250985,False
2372,-1.6621826279130758,1.3130119368803084,False
2373,-1.1710072876126023,0.8375044780157819,False
2374,-0.72983257639166,-0.117140052442108,False
2375,-0.1383088638698768,-0.8637313631593806,False
2376,-0.3686961683125164,0.289438421400419,False
2377,0.6910454425090444,1.098151665550899,True
2378,-1.2841652694870904,0.5666299848984234,False
2379,-1.3082602394755365,0.5624921267693117,False
2380,-1.6681635049898134,0.5259330682479914,False
2381,0.0615557353448401,0.0312452131613902,False
2382,-0.1669285549566604,0.179308084425025,False
2383,0.3769724157857766,-0.3039859660991711,False
2384,-0.4694207223053985,-1.1224027328222224,False
2385,-0.7969395241425125,0.0668804668080412,False
2386,-0.905151060349858,-0.8201688938785185,False
2387,1.4296757752704818,-1.113198732612087,False
2388,0.2621861329133589,1.1807015273707622,False
2389,0.5084509243368744,0.0770232277554757,False
2390,-0.8231630756702868,0.3559557581340845,False
2391,0.5701005344226412,-0.8924566058500466,False
2392,-0.4772382762808403,-0.39580217162832,False
2393,1.0503939633111496,-0.2181401002332738,False
2394,0.3909631898263809,1.7853791063887376,False
2395,-0.8428474895703146,-1.3822212467688468,False
2396,0.944198842415543,-0.912921870950426,False
2397,1.2506944126847466,-0.7517755272474764,False
2398,-0.3090034362693391,-0.4834703020993935,False
2399,0.4443726735014925,-0.9777839757316472,False
2400,1.5750241051059524,-0.6825952515094114,False
2401,-0.3278767379422628,-0.6792180578176342,False
2402,-0.5140518012102385,-0.6759835423112472,False
2403,0.1019956400086937,-0.4323788965228842,False
2404,-0.0613249646390295,0.3607897985904332,False
2405,-0.2939412730461741,1.2889686967292406,False
2406,0.713886555018754,0.3392367195348252,False
2407,0.7562656602418413,1.5239911023924235,True
2408,1.72829204324423,-0.3883436385114605,False
2409,-0.6484410010761239,-0.4797783801637031,False
2410,0.1275124713473335,0.6424054253397949,False
2411,0.3792083023073002,0.9550051440828324,False
2412,-1.1747680680203951,0.8443492578102344,False
2413,-1.4279154156524867,1.0428246366587808,False
2414,-0.0173424876071826,-0.9243448055775804,False
2415,0.3362794419703837,0.8952793391503305,False
2416,0.7923377456758749,0.3735210045351402,False
2417,1.6680120261572382,-0.7740237338157978,False
2418,-0.9273728892975196,-0.1073548913578328,False
2419,-0.3373826223176103,0.5967571402801047,False
2420,0.9212575135402318,-1.4300846343639724,False
2421,-1.4214545038738498,0.75451906688088,False
2422,0.1540037698849939,-0.9233064255324944,False
2423,2.606550296060843,-0.1331192515187977,False
2424,1.9611074851418484,-0.4545084425753989,False
2425,-1.3476969736026734,0.7662321856595128,False
2426,1.7308337666362026,-0.1449128582708647,False
2427,-0.9234408135786734,-1.9062803775146249,False
2428,-1.1263086071428663,0.2776931329697245,False
2429,1.5068335295147053,-0.8957495489858414,False
2430,-1.7717868382941335,0.977993984048872,False
2431,-1.1790024583704335,-0.0572422903180063,False
2432,-1.65446819619427,1.272958454252605,False
2433,0.4032514662695339,0.668530007741595,False
2434,0.2404237529830006,0.5435638445791167,False
2435,1.0545479914543612,1.237122285484219,True
2436,-0.3943991312425466,-0.7493985012267395,False
2437,-1.4791607183168585,1.36182441106991,False
2438,1.3982663016659096,-0.9752147490819836,False
2439,-2.0904877353974256,-0.0123205569024947,False
2440,0.1192996365213104,0.5996594292022028,False
2441,-0.4450978979539026,-0.2750626835871026,False
2442,-0.69832845279622,0.5756273872079569,False
2443,-1.6490521042722357,0.5183198491434138,False
2444,-1.3691736923793894,-0.2672261748805126,False
2445,-0.9502100419786426,0.3960870004512304,False
2446,-0.9873538406975496,1.4178327249607037,False
2447,-1.4715607816183671,-0.7588151066097799,False
2448,0.1750514896300365,-0.3369233323602313,False
2449,-0.0764873177839801,0.6226483696444274,False
2450,0.3053902099200885,0.6484105157781086,False
2452,-1.1442980968318497,0.5193427437574223,False
2453,0.0517480376677849,0.8685514644064487,False
2454,0.9725307299818944,-0.5956770984439137,False
2455,-0.90592399862461,0.3040757339983145,False
2456,1.0375373449607863,-0.4842788070245374,False
2457,0.4052111810935467,-0.7129640613679477,False
2458,-0.3449890511690107,-1.426759996041839,False
2459,-0.4142667813098929,0.1461072519603919,False
2460,-0.4163373933270862,0.8264561021037037,False
2461,-0.6500338013531193,-0.5518398326107763,False
2462,0.9199812126889204,0.5254379435468916,False
2463,0.0244933990886782,-0.9163614142851272,False
2464,-0.640349344610648,-0.5878061513259787,False
2465,0.5559597144136879,0.441030957234831,False
2466,-1.5100010173425014,-1.4969799412651743,False
2467,0.9717993267552154,-1.4283737027571763,False
2468,1.9271941884160155,-0.9549746003172892,False
2469,-0.4218466381037951,-0.2413244624594085,False
2470,-0.3487644529743683,-1.4286998201499244,False
2471,2.431323397223978,-0.9157484735983336,False
2472,0.8375607556426197,0.8278665822605384,True
2473,-0.0212269996932043,1.039433485981245,False
2474,0.3574967228637848,-1.2100995346803771,False
2475,-0.2212254172202808,0.1799109229986209,False
2476,-0.0414383711741809,0.5830860102117025,False
2478,-0.732684031883022,-0.1206993745629282,False
2479,1.2531844572052209,-0.2821271376638721,False
2480,-0.1385473243815623,-0.6336265382319811,False
2481,-0.4235563124693264,0.8754873874964287,False
2482,0.2688875477942852,0.7753915078532629,False
2483,-0.3544929286931193,0.4485445191327826,False
2484,-1.659402721558243,0.8762781637122219,False
2485,-0.908562622906822,0.7747038403335451,False
2486,0.5430094972369162,0.8453904368762181,False
2487,0.7900077270936662,0.6275416950407305,False
2488,1.5533784614078572,-0.3591014267259003,False
2489,0.257815099327778,-1.595207116053512,False
2490,0.1120265902708303,0.6519578067823009,False
2491,1.4736809014162455,-0.6427634350384828,False
2492,-1.1365821741063793,0.4399823412008313,False
2493,-0.6431265576570019,0.6410893649176433,False
2494,2.355826572647547,-0.5040697371541014,False
2495,2.9479337222130826,-0.1584438246868817,False
2496,-0.8118907726807482,0.1649419244541388,False
