component_id,residual_public_support_gap_z,canonical_2024_q75
2992,0.8544987763627045,False
2993,0.558027068329892,False
2994,0.5319868736808128,False
2995,-0.0729040966983397,False
2996,-0.3980403424676965,False
2997,-1.1773476269900347,False
2998,-0.4007651217268253,False
2999,-0.4930569430279754,False
3000,0.1544216351025226,False
3001,-0.2981171769479692,False
3002,-0.1955447367243901,False
3003,-0.7836615893557877,False
3004,-0.7162675173122869,False
3005,-0.7211326080452081,False
3006,0.277667009034876,False
3007,0.8220831285557355,False
3008,-0.2238670007935594,False
3009,0.4426360464058405,False
3010,1.4531095841993131,False
3011,0.7822889098763303,False
3012,-0.5027309009239529,False
3013,1.181062289756403,True
3014,-1.0506587415469673,False
3015,1.0417549096160723,False
3016,1.949928268744994,True
3017,-0.6172716525150765,False
3018,-0.0149532998220096,False
3019,0.7503794457782739,False
3020,1.4567915067583568,False
3022,-0.3853164591643889,False
3023,-0.5417268188894201,False
3024,1.011821471283756,True
3026,-0.7007005669889639,False
3027,-0.8067349153936954,False
3028,0.0026393291030738,False
3029,0.5235397007570743,False
3030,-0.6381716917787313,False
3031,0.1571853184475281,False
3032,0.2250783950880956,False
3033,-0.2099376430513558,False
3034,-0.1074037828805138,False
3035,1.066004417014825,False
3036,-1.0792514825152049,False
3037,1.3950961402521054,False
3038,-0.816602644503158,False
3039,0.5581494870574706,False
3040,0.4960493838440379,False
3041,-1.1325517263442482,False
3042,-0.9134460582453858,False
3043,1.6018408583713466,False
3044,-1.325428570122099,False
3045,-0.5753247075290779,False
3046,0.973277874124826,False
3047,0.4193954282579586,False
3048,-0.9116523361319616,False
3049,0.5943473867211884,False
3050,-0.0875788567179184,False
3051,-0.4247958141874015,False
3052,0.7177890840914742,False
3053,0.7894138589714144,False
3054,0.2884825897448278,False
3055,-0.941623949207959,False
3056,0.8646475791554302,True
3057,1.0727445241269946,False
3058,-0.6399056877823517,False
3059,1.2102555175343543,False
3060,-1.219886867426558,False
3061,-0.2624252362046967,False
3062,-1.1677120263022416,False
3063,-0.4579409088282393,False
3064,0.0356803469222886,False
3065,-0.8691049466552295,False
3066,0.3982006459614049,False
3067,1.134820011663042,False
3068,-0.7515792863019921,False
3069,0.6227352603988063,False
3070,0.7585954332137259,False
3071,-0.4462677020399019,False
3072,-0.0024721849770189,False
3073,-0.7276780383248206,False
3074,0.5628489094403133,False
3075,0.6246578210606257,False
3076,-0.6465420782021156,False
3077,0.9516201326833622,False
3078,0.3717502904448174,False
3079,0.5553645901189277,False
3080,1.5670712632373387,False
3081,0.5270578554038885,False
3082,-0.7086015263296007,False
3084,1.0060164477156404,True
3086,-0.449179930193226,False
3087,0.3738852133906118,False
3088,-1.0545559192136638,False
3089,0.2450639721576204,False
3090,-1.3134362291144337,False
3091,-0.841589013594985,False
3092,0.1742890586748103,False
3093,0.7775314716152366,False
3094,0.1258356026156321,False
3095,-1.1253849100085656,False
3096,0.3506013339959366,False
3097,-1.30313023610032,False
3098,-1.1150620941227816,False
3099,1.0492977802481676,True
3100,-1.4041329938461908,False
3101,-0.5742354842877344,False
3102,0.2008541458723484,False
3103,-1.5707633509523684,False
3104,-0.4381750548858225,False
3105,-1.0614904307940511,False
3106,0.491363725393841,False
3107,-0.5256816210565955,False
3108,0.7410965956052287,False
3109,-0.6680271035637942,False
3110,-0.6425508811010614,False
3111,1.3279742332890208,True
3112,1.2710242775928289,True
3113,0.762891693773009,False
3114,0.7738730752361365,False
3115,1.0965183821874582,True
3116,1.0295637860363454,True
3117,-0.4564073331198794,False
3118,0.0253330205277437,False
3119,-1.236000765736684,False
3120,-0.8864654211144726,False
3121,-1.3312347446893833,False
3122,-0.3230810900340763,False
3123,0.0225829430143345,False
3124,-1.0848035951534472,False
3125,-0.0340198387716019,False
3126,0.6909511002361758,False
3127,-1.188931343107766,False
3128,0.7536503578264012,False
3129,-0.0164073851840927,False
3130,-0.6527230739737386,False
3131,-1.0349325507676923,False
3132,-0.4652898522270144,False
3134,0.4526599111242809,False
3135,-0.100139974011404,False
3136,0.0220493641441617,False
3137,1.3980783909181622,False
3139,0.214092275439324,False
3140,-1.8480714407549583,False
3144,-0.4667629313292579,False
3145,-0.0315856356115475,False
3146,-0.4134707665787198,False
3147,-0.1443193415780723,False
3148,1.262256483520288,False
3149,1.0192187373795916,False
3150,0.7939477571389262,True
3151,-0.1069990093856541,False
3152,0.4171971982192631,False
3153,-1.1002453808004813,False
3154,0.4923987832418608,False
3155,-1.3227424291448249,False
3156,0.9675439214584908,False
3157,0.8025120695295342,False
3158,0.9630730965677304,True
3159,-1.149336257584062,False
3160,0.0520539957254435,False
3161,-1.0339316611963545,False
3162,-0.8736950348840904,False
3163,-0.9893289199538156,False
3164,1.7418729493388558,False
3165,0.5489548928779826,False
3166,0.6031633550120894,False
3167,-0.4348156631025219,False
3168,0.7801823333081382,False
3169,0.6489579559978232,False
3170,-0.920178777114068,False
3171,-0.9385499911182064,False
3172,-1.5485740181825836,False
3173,-0.4202374888257069,False
3174,-0.2119014840875095,False
3175,-0.794296700208101,False
3176,-0.3598982081781412,False
3177,-1.3021482140472318,False
3178,-0.4202892205730611,False
3179,-0.3429152432707152,False
3180,-0.0599427235601375,False
3181,-0.5445871622906566,False
3182,0.2880766215550769,False
3183,-0.7722605859723188,False
3184,0.4612814978779367,False
3185,-0.3794206137337531,False
3186,-0.7853373258488342,False
3187,0.2446129915901243,False
3188,-0.833008702725772,False
3189,-0.2557637953171068,False
3190,-0.4185609191628183,False
3191,-0.8650049414134623,False
3192,1.6196116040149922,False
3193,-0.960229403482998,False
3194,0.6081325090176245,False
3195,1.5758393300727676,False
3196,-0.8338970601760748,False
3197,0.454402723346665,False
3198,0.8136842115278842,False
3200,0.4474645921993099,False
3201,0.0088487980544114,False
3202,-0.981160739520627,False
3203,0.5247517757966171,False
3204,0.4133925539597257,False
3205,-1.132831270079864,False
3206,0.0609175001413663,False
3207,-0.2485650836682202,False
3208,0.4978788214127196,False
3209,0.3716546596736202,False
3210,1.1882572463577603,False
3211,-0.6050253676237346,False
3212,-0.4874780171820043,False
3214,0.7327083053787242,True
3215,-0.6781542229053215,False
3216,-0.6799779010868477,False
3217,-0.7242995470620225,False
3218,-0.8082281643927589,False
3219,0.6079068040805303,False
3220,1.1724644055632365,False
3221,0.4869027956436383,False
3222,-0.8211923757445745,False
3223,-0.6904035797092509,False
3224,1.5436101283694674,True
3225,0.6718793229081457,False
3226,0.7112189051027659,False
3227,-0.1230176588296884,False
3228,1.7612526914644304,True
3229,-0.8657073047870929,False
3230,-0.2431967842036562,False
3231,-0.5003965699430022,False
3232,-0.389164447464975,False
3233,-0.9076157962564512,False
3234,0.4612904881700975,False
3235,-0.2039249915723955,False
3236,-0.0620425752892488,False
3237,-1.1387328284555835,False
3238,0.813273123182597,False
3239,-0.7068470803012363,False
3240,0.7737300822196934,False
3241,0.9947079982016904,False
3242,1.6291516221508506,False
3243,-1.0993157359805883,False
3244,-0.5242198208622383,False
3246,-0.663759506960265,False
3247,0.7178191023618052,False
3248,1.273827706114647,False
3249,1.6787264209607853,False
3250,1.57756344757167,False
3251,0.4460280359630104,False
3252,-0.9948357392207838,False
3253,-0.8821837386899034,False
3254,0.7535952269620728,False
3255,0.1890676335183918,False
3256,0.5939015429641814,False
3257,1.4681609062261507,False
3258,-1.1881457124606278,False
3259,0.7711618250566944,True
3260,-0.6460158928170484,False
3261,0.7570493810407105,False
3262,1.3930059523384504,True
3263,0.9817276907995724,False
3264,0.6895113084511127,False
3265,-0.9450639338532414,False
3266,0.8623290320962147,False
3267,-0.195593837370733,False
3268,0.2226994809420891,False
3269,-1.1380784808606228,False
3270,0.8949212855800674,False
3271,-0.9354890061575863,False
3272,-0.1631679248574673,False
3273,-1.0066565537560113,False
3274,1.0669574054142958,True
3275,-0.8256112727552198,False
3276,0.7512508351225518,False
3277,0.7099062688227729,False
3278,-0.815924047087647,False
3279,0.57920445511527,False
3280,0.7765554976674072,True
3281,1.5602028491856816,False
3282,0.4675126652651518,False
3283,0.1883737033477709,False
3284,0.1901400999128911,False
3285,-0.5007407172706675,False
3286,-0.4218177242937272,False
3287,-0.1892093907430718,False
3288,-1.208668678507646,False
3289,-1.2835863511022092,False
3290,-0.3103462658304847,False
3291,-0.1283417331842291,False
3292,-1.3159542293375783,False
3293,-0.9584617391119632,False
3294,-0.2439557657428177,False
3295,1.0704639478664224,False
3296,0.8846069189929274,False
3297,-0.5569480172745986,False
3298,-0.6714839401091934,False
3299,0.6450267490589434,False
3300,0.1171871139736235,False
3301,0.8750256284752636,True
3302,-0.3532862233893787,False
3303,1.0568170268388073,False
3304,0.7837879407670986,False
3305,-1.3755505063211655,False
3306,0.5474596933743974,False
3307,-0.3854554352932411,False
3308,1.550800825928369,False
3309,1.3719001770045232,False
3311,0.4049483915859947,False
3312,1.424120636886557,False
3313,-0.592707853330152,False
3314,0.7346332176544426,False
3315,1.556501099908063,False
3316,1.1201770218810634,False
3317,0.1280960789977939,False
3318,-0.0954139471257674,False
3319,0.6215746533816854,False
3320,-1.185042811850225,False
3321,0.7116305027895884,False
3322,-0.5785454796185524,False
3323,-0.2886283160811991,False
3324,-1.2375282360550883,False
3325,1.0125487578826462,True
3326,-0.914827887756464,False
3328,-0.5284860370994101,False
3329,0.2203300138150873,False
3330,0.7098638320182294,False
3331,0.3528732938075862,False
3332,0.3328713696470989,False
3333,-1.0867913138997118,False
3334,0.739843954961087,False
3335,0.7719438152732059,False
3336,0.278055925380714,False
3337,0.6128358083076139,False
3338,-0.8796757841039307,False
3339,1.2300772570943947,True
3340,-0.6570128074833474,False
3341,-0.7005229769041426,False
3342,-0.0330754349016897,False
3343,-1.1075386289241635,False
3344,0.5573337958780603,False
3345,-0.9141268091108246,False
3346,-0.1893070637308336,False
3347,-0.5886337726639654,False
3348,0.0724272383246004,False
3349,-0.3883455064091861,False
3350,0.4664256397605114,False
3351,0.7746329812180421,False
3352,0.4477510869834929,False
3353,-0.8606171647969125,False
3354,0.835295670324909,False
3355,0.1740323810512669,False
3356,-0.5374660841506504,False
3357,-0.5688176155096759,False
3358,0.4344237879028694,False
3359,1.1703663309733692,False
3360,0.5556836237047118,False
3361,1.7060799953800554,False
3362,0.9776747260632764,False
3363,1.4517682432209444,False
3364,1.417881629408483,True
3365,0.0855311899967012,False
3366,0.4882292099501018,False
3368,-0.2807780048455379,False
3369,0.6804661587787413,False
3370,0.058307271947793,False
3371,-1.0573853451025228,False
3372,0.4511483402223539,False
3373,0.4665537213640852,False
3374,0.2865522648633104,False
3375,-0.9296112133892176,False
3376,0.9803013897398892,False
3377,-0.1602404351505434,False
3378,-0.4068715566519619,False
3379,-0.3841132586522109,False
3380,0.4783991444944674,False
3381,-0.8374894205622603,False
3382,-0.6741393746877259,False
3383,-0.2020145781925177,False
3384,-0.1428790641172573,False
3385,-0.2188346722519234,False
3386,0.2169031486042105,False
3387,-0.9253165925936152,False
3388,-0.4774665491734885,False
3389,0.9233316798815404,True
3390,-0.1858348161904204,False
3391,-0.8603324247098407,False
3392,-0.6800799151059447,False
3393,-0.5412388567991095,False
3394,-0.2021062481836295,False
3395,-1.304189269589757,False
3396,-0.219850608243199,False
3397,-0.5543671899376624,False
3398,0.7386467838415853,False
3399,-0.9257313822469057,False
3400,-0.1669416648748705,False
3401,-0.8888881464388017,False
3402,0.3616036114104915,False
3403,-0.3587534977107249,False
3404,0.6302392621830798,False
3405,1.373205763063336,False
3406,0.7574558476827834,True
3407,0.6270161822769336,False
3408,-0.759612884476204,False
3409,0.4228192514254275,False
3410,-0.2464636728394016,False
3411,0.4377783175345132,False
3412,-0.6772213013959376,False
3413,0.3719861191334711,False
3414,1.421901123574731,False
3415,0.7832960366702516,False
3416,-1.4307108979948628,False
3417,1.1149836612311173,False
3418,0.7666651576467656,False
3420,0.2175436884181854,False
3421,0.2706858636122279,False
3422,0.5532162316718648,False
3424,1.0421922485568955,False
3425,-0.9522095413872028,False
3426,0.8866415712047311,False
3427,0.2303027939873767,False
3428,0.7168134166370312,False
3429,0.7326756133327867,True
3430,0.4557597594139149,False
3431,-0.8348748924996923,False
3432,-0.210367121430948,False
3433,-0.914847448453984,False
3434,1.7076821900304298,False
3435,-0.5121387743156618,False
3436,-0.2059300113780144,False
3437,-0.9060769882252416,False
3438,1.6223941702758762,False
3439,1.6963124341707734,False
3440,0.6604962279077637,False
3441,0.4105254268191711,False
3442,-0.7087565528566537,False
3443,-0.9975350841252304,False
3444,0.3512940048599685,False
3445,0.4205828164744633,False
3446,-0.4669124572003809,False
3447,-0.2348878471131261,False
3448,1.0426570835901194,False
3449,-0.2325401953814263,False
3450,0.7661277875931699,False
3451,0.3368090366727571,False
3452,-0.1617201139938939,False
3453,0.0759153839926989,False
3454,-0.6287384050807225,False
3455,-0.3082333155063985,False
3456,-1.1940608125758685,False
3457,1.5484597893400798,False
3458,1.6816630466890066,False
3459,-1.3768904289937738,False
3460,-0.5975458527248675,False
3461,0.5921850554695812,False
3462,-0.320594483780207,False
3463,0.0529048516429162,False
3464,-0.5104968286116864,False
3465,0.4783937526077649,False
3466,-0.420666890837459,False
3467,0.832244617819228,False
3468,-0.904463577683404,False
3469,1.2588556304652334,False
3470,-1.3151847322839294,False
3472,-0.568864766465007,False
3474,-0.2504226129468869,False
3476,-1.3545241742830785,False
3477,0.6043610090935365,False
3478,-0.2655601882278088,False
3479,0.3186341433796065,False
3480,0.7134543239754217,False
3481,0.0187145342128353,False
3482,0.9079023203346868,False
3483,-0.1404032269263599,False
3484,-0.9423844774313016,False
3485,-1.5191516691394118,False
3486,0.455942905877025,False
3487,-0.3831518959404945,False
3488,-0.8991109072180297,False
3489,-1.118137038486288,False
3490,-0.523210432210664,False
3491,-0.7570769673881768,False
3492,0.5940933845842262,False
3493,-1.2900515189105586,False
3494,-0.9832864786050616,False
3495,-0.4678154113132891,False
3496,0.7442108702294846,False
3497,-1.0237573159616074,False
3498,1.300693173075706,True
3499,-0.6703496780538805,False
3500,0.5300493024081405,False
3501,-0.6186937997955587,False
3502,-0.4386253933656767,False
3503,-0.1760169103939418,False
3504,-0.1254999484433459,False
3505,-0.7907030997617249,False
3506,-0.8230220688406154,False
3507,-1.348324900365588,False
3508,0.5262292861247091,False
3509,0.5249476801592802,False
3510,-0.1292260777488317,False
3511,-0.9659105445233638,False
3512,0.6915317602922302,False
3513,-0.243726334371106,False
3514,0.897939593167355,False
3515,-0.7893474241924913,False
3516,1.3215640340040289,False
3517,0.3866905360504615,False
3518,0.0119406809929335,False
3519,-0.6235353672491469,False
3520,0.4410565697489312,False
3521,1.4166272464300331,False
3522,0.9963143006245012,True
3523,-0.0601122719464278,False
3524,-0.8055401602902165,False
3525,-1.3497660165268952,False
3526,-1.3704211300540543,False
3528,0.0533187431718785,False
3529,-0.5957531614651093,False
3530,-0.5264982631711355,False
3531,0.7475318291858093,False
3532,0.5733671027733924,False
3533,0.6325452892315404,False
3534,0.8800180096428931,False
3535,-0.5131261708022679,False
3536,-0.7657757786814812,False
3537,-1.5029898425607833,False
3538,0.7181812713224387,False
3539,-0.8940886221808876,False
3540,-0.6676111115380475,False
3541,-0.8117649408380465,False
3542,1.698108917511651,False
3543,0.5222534150639416,False
3544,0.3872084624087346,False
3545,-0.8168908813980817,False
3546,-1.1184070186248765,False
3547,-0.4960642998917888,False
3548,0.1472772915913963,False
3549,-0.1911360298064585,False
3550,-1.566292655172628,False
3551,-0.4216142197446086,False
3552,0.3429233561548784,False
3553,-0.8691684631556946,False
3554,0.5958073692097937,False
3555,-0.6717843603531368,False
3556,-0.4442744786650372,False
3557,-0.092403907561301,False
3558,-1.1225339804773342,False
3559,-0.8561499633027021,False
3560,0.1432887076625579,False
3561,1.5672025282755078,False
3562,0.3275496065025345,False
3563,-0.8244795027026398,False
3564,-1.3095445169062043,False
3565,0.1677055071977118,False
3566,-0.0185036769469025,False
3567,0.0185519105093849,False
3568,-0.3040959328224448,False
3569,0.6779745783022287,False
3570,-0.6475671601287168,False
3571,-0.939183616748065,False
3572,0.3107452059683457,False
3573,1.2262845046479631,False
3574,0.3398937067708034,False
3576,-0.9099402971432816,False
3577,1.337220372476695,False
3578,-0.199418868765441,False
3579,1.0348563877185424,False
3580,0.6408821280250468,False
3581,0.7612593048709344,False
3582,-0.5765170711264708,False
3583,-0.7685867203866954,False
3584,0.9500079300127512,False
3585,-0.7233643129731353,False
3586,0.3495899155810465,False
3587,-0.691299041488769,False
3588,-0.3020956344566228,False
3589,-1.1263212334431825,False
3590,1.7969755373592495,False
3591,-0.8394820487274381,False
3592,-0.9176740301395104,False
3593,-0.823315457259311,False
3594,1.5901311683574173,False
3595,-0.6944851588790133,False
3596,0.3854389884666832,False
3597,-0.7656807037206453,False
3598,-0.5443976356828024,False
3599,0.6546788033566026,False
3600,1.6565062697604436,True
3601,0.7725142591781733,False
3602,0.4336258423314932,False
3603,-0.7554434684030844,False
3604,0.1598314989474776,False
3605,-0.379150613784202,False
3606,0.4926997799608882,False
3607,-0.4748764013399399,False
3608,-0.3268486297258348,False
3609,-0.1479575457395623,False
3610,-1.1010504548404167,False
3611,-1.6043579733624973,False
3612,0.2289272482872785,False
3613,0.1920834646530453,False
3614,0.4270979484149116,False
3615,-0.5198957061396934,False
3616,-0.7143371176312396,False
3617,1.1029171120313568,True
3618,0.4323293044000476,False
3619,0.7405599821175222,False
3620,-0.2804749881053658,False
3621,0.6454647119655285,False
3622,-0.4827187901015695,False
3623,-0.8907596921775786,False
3624,0.3999882560276909,False
3625,1.564710746520642,False
3627,-0.6754477400546748,False
3628,-0.3657448215912044,False
3629,0.8163428274509229,False
3630,-1.3733675688952964,False
3632,-0.8065669268877045,False
3633,-0.576482752467173,False
3634,-0.309514634109608,False
3635,0.6444039091571973,False
3636,0.6191654460749503,False
3637,-1.3621495582929617,False
3638,1.4837194934616436,False
3639,-0.9810905193428412,False
3640,-1.0455450731671792,False
3641,-0.9525100567868656,False
3642,-0.5784362881596745,False
3643,1.612930559981694,False
3644,-0.4160147807555693,False
3645,-1.3728408998469424,False
3646,0.6791694038936622,False
3647,-0.5905772518490569,False
3648,0.3289232149078943,False
3649,-1.1143864191870403,False
3650,-0.7778505522864316,False
3651,-0.9084767618729928,False
3652,1.2249857655620957,False
3653,0.8839390046314102,False
3654,-0.5864410031152988,False
3655,-0.6207899605420981,False
3656,-0.4045473121077333,False
3657,0.1795886308952801,False
3658,0.6979851168601512,False
3659,0.207605453155999,False
3660,-0.3791676912225465,False
3661,-0.9698665391016398,False
3662,-0.0715897569886789,False
3663,1.385279112365752,False
3664,1.4782776329985288,False
3665,0.8787795354661295,False
3666,0.9211073732732772,True
3667,0.8131462678767026,False
3668,-0.4994352475034376,False
3669,0.242755036731441,False
3670,-1.0783039112990498,False
3671,0.6108568723556868,False
3672,0.5376723362097072,False
3673,-0.6290364672595166,False
3674,-0.7393448243074844,False
3675,1.6626818872059284,False
3676,1.4634957290269583,False
3678,0.8602068260378963,False
3679,-0.737611830215612,False
3681,0.9822407551091334,False
3682,0.3841084415660712,False
3683,-1.0328660021397569,False
3684,1.1295098588327732,False
3685,-0.1588470148563555,False
3686,0.9701548128837928,False
3687,0.7908026753411979,False
3688,-0.607924648129191,False
3689,1.6524162881332154,True
3690,-0.5937127557352313,False
3691,0.7417642596733779,False
3692,-1.2119804786510369,False
3693,-1.0476084384215203,False
3694,-0.5271846848936134,False
3695,-0.8869509410412295,False
3696,-0.9152861418706862,False
3697,-0.7652769556852559,False
3698,0.4895712875490536,False
3699,-0.4428587330723664,False
3700,-0.6107257858548325,False
3701,-0.9272995094165924,False
3702,0.8442906419618708,False
3703,0.4214344010784682,False
3704,-0.9698570485084476,False
3705,-0.7274087225408951,False
3706,0.5640742684415759,False
3707,-1.0704696054843068,False
3708,-1.0947721528256724,False
3709,-0.5236217423382605,False
3710,-0.4320155459513644,False
3711,-0.4874474522742005,False
3712,-0.5583631906488721,False
3713,0.1430717854573034,False
3714,0.7326096808848076,False
3715,-0.6776815347611738,False
3716,0.6658159090957697,False
3717,0.105305257437598,False
3718,-0.3952460706940057,False
3719,0.4408952161604358,False
3720,1.4391594367113825,False
3721,-0.2829911825531426,False
3722,-0.6507268703155091,False
3723,0.8710735565364345,False
3725,-0.1661173174931725,False
3726,1.6945029266626748,False
3727,-0.7879286512342387,False
3729,-0.3106337853679931,False
3730,0.464209950164171,False
3731,0.9054024699700772,False
3732,1.0153350016023035,True
3733,0.6598646827115406,False
3734,0.7824369473774195,False
3735,0.8932530402283319,False
3736,-0.4359424740989144,False
3737,0.8468506867960165,False
3738,-0.9059249401164065,False
3739,-0.9013583353094144,False
3740,-1.2766032034517247,False
3741,-1.2955151987048366,False
3742,-0.560064039021178,False
3743,-0.809126252358402,False
3744,0.7046709758790409,False
3745,-0.5124033839225552,False
3746,0.4956077106487396,False
3747,-0.4852612635683291,False
3748,-1.0022367371226282,False
3749,1.7788078150358737,False
3750,1.8276949779702312,False
3751,0.8798504319846361,False
3752,-0.9535693373131608,False
3753,-0.0148478658363724,False
3754,-0.1851438341470124,False
3755,-0.4099493514365795,False
3756,-0.7565533464518288,False
3757,-0.1471575742961323,False
3758,-0.0918241723639203,False
3759,-0.9383276204395846,False
3760,-1.1997006919101296,False
3761,1.4020210746702668,False
3762,-0.0879056614637289,False
3763,0.5839893747156627,False
3764,0.2982163596756828,False
3765,0.9965301602937688,False
3766,1.6468778356128824,True
3767,-1.1847958335068598,False
3768,0.6009052348041237,False
3769,0.4911824806480381,False
3770,-0.7239317762146995,False
3774,1.2585754029809828,False
3776,-0.6180537578849244,False
3777,-1.4119972693463143,False
3778,0.1079488458141857,False
3779,0.945732503840848,False
3780,0.9680456118620132,True
3781,0.4326325874587737,False
3782,0.4343558623998333,False
3783,1.299302768835978,False
3784,-0.7404934482951039,False
3785,-0.6822517319185142,False
3786,-1.0248388313925545,False
3787,-0.3143491735227535,False
3788,-0.9622802091907232,False
3789,-1.3389269144945484,False
3790,0.2051116647445842,False
3791,-0.5796928700739423,False
3792,-1.206832228163292,False
3793,-0.5549057814976057,False
3794,0.9259794745673756,True
3795,1.8124615285878456,True
3796,0.5514534076455657,False
3797,-1.301390217350499,False
3798,-0.8359944135932282,False
3799,-0.7575878849459368,False
3800,-1.12602495782335,False
3801,-0.4777254505316879,False
3802,0.8617736864910668,False
3803,-0.7653970145248292,False
3804,-0.794258124538233,False
3805,-0.3017221018628966,False
3806,0.1917654914253164,False
3807,0.7563825986196324,False
3808,-1.5573991417034057,False
3809,0.2488315304539277,False
3810,0.6521236025934845,False
3811,0.000169510677737,False
3812,-0.8254484323801701,False
3813,0.7238411589116469,False
3814,0.8576659320791479,False
3815,-0.9411727455509468,False
3816,1.374956872236539,False
3818,0.6757558873601963,False
3819,0.0431061084041743,False
3820,-0.5737987391284818,False
3821,-1.0266691692764802,False
3822,0.5853155315784331,False
3823,0.5520325384435574,False
3824,0.69279321071542,False
3825,0.6594389381672288,False
3826,0.8489353601359051,False
3827,-0.9518173727680324,False
3828,1.5709517460840865,False
3829,-0.6929151842826058,False
3830,-0.8390310054852015,False
3831,-0.593526804929621,False
3832,-1.074891273845533,False
3833,-0.5820530764071745,False
3834,-0.071377846933877,False
3835,-0.8701071153688176,False
3836,0.7439600031367991,False
3837,-1.0572321548147854,False
3838,-1.1892833853425222,False
3839,2.0309826823085397,True
3840,0.5481878885201796,False
3841,0.5368822491988018,False
3842,-1.4117619625069515,False
3843,-0.4840759965165111,False
3844,-0.8017492757396701,False
3845,-0.5779636554659513,False
3846,-0.1931255560913705,False
3847,-0.665665269235538,False
3848,0.1193984351351166,False
3849,-1.1921001243133311,False
3850,-0.2943961215662598,False
3851,0.5985327722031325,False
3852,0.7868936420915879,False
3853,1.3793644203864766,True
3854,0.561689754075466,False
3855,-0.2869106519310787,False
3856,-0.1988950266848769,False
3857,-0.6071720373203816,False
3858,0.587626100885709,False
3860,-0.9761317509884824,False
3861,0.9212161719767012,False
3863,0.2534857505533601,False
3864,-0.1106720721155125,False
3866,-0.3087155394953085,False
3867,-0.7986884744745143,False
3868,-0.2830098413264383,False
3869,-0.6811320696608355,False
3870,0.4392545000036902,False
3871,-0.3141061934160922,False
3872,-0.4757381022379937,False
3873,0.7835113306640175,False
3874,-0.7791654513682715,False
3875,-0.1116602351010756,False
3876,-0.8312906406757283,False
3877,-0.8671228573063694,False
3878,-0.3105697710738584,False
3879,-1.1293582478234776,False
3880,-0.896367114875225,False
3881,-0.5912034956164127,False
3882,-0.2621191370526458,False
3883,-1.3163995344452593,False
3884,0.3342941679664971,False
3885,0.5200379033240392,False
3886,0.8658614143355956,False
3887,-0.067467759004664,False
3888,-0.5811756693585841,False
3889,-1.1504156417191431,False
3890,0.0537783312350861,False
3891,0.1011448201133187,False
3892,0.0102800902257,False
3893,-0.3642579075381558,False
3894,-0.3671202681311611,False
3895,-0.5635463882838767,False
3896,0.3497564069139879,False
3898,-0.8711771398113786,False
3899,0.5665397560652059,False
3900,0.2226953332515179,False
3901,-0.9668416360505752,False
3902,-0.3204674581381428,False
3903,-0.7711163788427351,False
3904,0.5877953554002423,False
3905,-0.538590567364478,False
3906,0.3848884383226105,False
3908,0.8047141093018632,True
3909,0.8009284340712377,False
3910,-0.530792154786776,False
3911,1.7066585713545102,False
3912,0.8266614535845289,False
3913,-0.6140302925636318,False
3914,0.6684459882442848,False
3915,0.8695724296239341,False
3916,0.5585131918848725,False
3917,1.356003549759964,False
3918,-0.7679613331493917,False
3919,-0.4411157240109252,False
3920,-1.268033496148958,False
3921,-0.486984552720305,False
3922,-0.6461200825050525,False
3923,-0.8983004176641898,False
3924,1.6776433809657112,False
3925,-0.5102292835140262,False
3926,-0.7654073733874979,False
3927,-0.6868125904672155,False
3928,0.6607741314800841,False
3929,0.7727420865508247,True
3930,0.821292297914386,False
3931,0.6731266439557593,False
3932,-0.9421185064978816,False
3933,0.4572931308500705,False
3934,-1.0110140653083133,False
3935,-1.2079423049268925,False
3936,-0.0408762047865308,False
3937,-0.6304622356467342,False
3938,-0.4986284284478484,False
3939,-0.7198358803070943,False
3940,1.4912527907779976,False
3942,-0.590575706515018,False
3943,0.4979594150337079,False
3944,1.151700284088394,True
3945,1.0282121621224811,True
3946,0.428961321509714,False
3947,0.585862074246337,False
3948,0.7244872889560272,False
3949,-1.1774396143250507,False
3951,0.8911527832302164,False
3952,0.331789119484577,False
3953,-0.3311676908534855,False
3954,-0.3149795459987246,False
3955,0.7912423209398282,False
3956,-1.4404880978675598,False
3957,0.4022282703661851,False
3958,-0.7230516819247577,False
3959,0.3492990239624498,False
3960,0.458597700335422,False
3961,-0.7067185508754474,False
3962,-1.3345764532484583,False
3963,-0.9042328991643712,False
3964,-1.1464985930494014,False
3965,-0.9254599603873296,False
3966,-1.1747935464501231,False
3967,1.5503034064407364,False
3968,-1.039847376066564,False
3969,-0.6747607956122967,False
3970,-0.8748022485528594,False
3971,1.69490979955771,False
3972,0.61741244231572,False
3973,0.5520137903577265,False
3974,1.4098300368920862,True
3975,-0.1440635142902044,False
3976,-1.3506663916140895,False
3977,0.6746320511339801,False
3978,-0.7962242794684764,False
3979,0.0512472896549529,False
3980,-0.6253603705639765,False
3981,-0.399163722299664,False
3982,-1.264550328299884,False
3983,1.6877542976855482,False
3984,0.8671852754170033,False
3985,-1.1196433803236123,False
3986,0.3449038880795751,False
3987,-0.1919100373792271,False
3988,0.813520683248177,True
3989,0.5638149227238852,False
3990,0.2489591577967143,False
3991,0.2578354007864853,False
3992,-0.6919150437716626,False
3993,0.5909406856221575,False
3994,-0.268347909668182,False
3995,0.1086072472148559,False
3996,-0.8551045310307385,False
3997,-0.9629260218453048,False
3998,1.2841059209003705,True
3999,-0.0615520800604131,False
4000,-0.7368752464495443,False
4001,0.5830587834790366,False
