match_id,event_component_id,event_date_utc,event_city_name,event_year,dominant_hazard,control_component_id,control_city_name,placebo_source_event_component_id,placebo_date_utc,placebo_source_event_year,placebo_source_rule,placebo_year_distance,placebo_month_distance,event_gpm_event_subset_precip_mm_est,control_gpm_event_subset_precip_mm_est,placebo_event_gpm_event_subset_precip_mm_est,observed_diff,placebo_diff,observed_minus_placebo_diff,placebo_status
2044|2020-11-18|Vinnytsia,2044,2020-11-18,Vinnytsia,2020,low_ceiling_300m,2506,Pervomaisk,2044.0,2021-12-09,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2044|2020-11-18|Vinnytsia,2044,2020-11-18,Vinnytsia,2020,low_ceiling_300m,4030,Lozova,2044.0,2021-12-09,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2044|2020-11-18|Vinnytsia,2044,2020-11-18,Vinnytsia,2020,low_ceiling_300m,1089,Kovel,2044.0,2021-12-09,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.144444,0.0,-0.144444,-0.144444,0.0,ok_control_day
4166|2020-02-23|Aungpan,4166,2020-02-23,Aungpan,2020,low_vis_5km,5151,Hlegu,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
4166|2020-02-23|Aungpan,4166,2020-02-23,Aungpan,2020,low_vis_5km,1548,Pakokku,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
4166|2020-02-23|Aungpan,4166,2020-02-23,Aungpan,2020,low_vis_5km,1448,Chauk,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
4166|2020-05-11|Aungpan,4166,2020-05-11,Aungpan,2020,thunder_or_convective,5151,Hlegu,4166.0,2021-05-06,2021.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,5.196667,0.015,0.013333,5.181667,-0.001667,5.183334,ok_control_day
4166|2020-05-11|Aungpan,4166,2020-05-11,Aungpan,2020,thunder_or_convective,1548,Pakokku,4166.0,2022-04-18,2022.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,5.196667,1.3,1.221111,3.896667,-0.078889,3.975556,ok_control_day
4166|2020-05-11|Aungpan,4166,2020-05-11,Aungpan,2020,thunder_or_convective,1448,Chauk,4166.0,2021-05-06,2021.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,5.196667,0.0,0.0,5.196667,0.0,5.196667,ok_control_day
6968|2020-05-14|Chakwal,6968,2020-05-14,Chakwal,2020,low_vis_5km,5564,Nowshera,6968.0,2024-04-26,2024.0,same_control_component_hazard_cross_year_month_window,4.0,1.0,2.698889,14.205556,0.67,-11.506667,-13.535556,2.028889,ok_control_day
6968|2020-05-14|Chakwal,6968,2020-05-14,Chakwal,2020,low_vis_5km,4866,Kohat,6968.0,2024-04-26,2024.0,same_control_component_hazard_cross_year_month_window,4.0,1.0,2.698889,0.492222,0.941111,2.206667,0.448889,1.757778,ok_control_day
6968|2020-05-14|Chakwal,6968,2020-05-14,Chakwal,2020,low_vis_5km,4931,Ameer Abad Kalay,,,,missing_control_day_donor,,,2.698889,5.542778,,-2.843889,,,missing_placebo_or_control_metric
6968|2020-07-25|Chakwal,6968,2020-07-25,Chakwal,2020,low_vis_5km,5564,Nowshera,6968.0,2021-07-27,2021.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.0,0.061667,0.0,0.061667,-0.061667,ok_control_day
6968|2020-07-25|Chakwal,6968,2020-07-25,Chakwal,2020,low_vis_5km,4866,Kohat,6968.0,2021-07-27,2021.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.0,0.005556,0.0,0.005556,-0.005556,ok_control_day
6968|2020-07-25|Chakwal,6968,2020-07-25,Chakwal,2020,low_vis_5km,4931,Ameer Abad Kalay,6968.0,2021-07-27,2021.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2661|2020-05-31|Mogok,2661,2020-05-31,Mogok,2020,low_vis_5km,2852,Kyaukse,2661.0,2021-06-02,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.070556,0.0,0.070556,-0.070556,ok_control_day
2661|2020-05-31|Mogok,2661,2020-05-31,Mogok,2020,low_vis_5km,4903,Myaungtagar,2661.0,2021-06-02,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.637778,0.0,-0.637778,-0.637778,0.0,ok_control_day
2661|2020-05-31|Mogok,2661,2020-05-31,Mogok,2020,low_vis_5km,5151,Hlegu,4166.0,2023-04-13,2023.0,same_control_component_hazard_cross_year_month_window,3.0,1.0,0.0,0.006667,0.03,-0.006667,0.023333,-0.03,ok_control_day
2661|2020-06-14|Mogok,2661,2020-06-14,Mogok,2020,low_ceiling_1000m,2852,Kyaukse,,,,missing_control_day_donor,,,0.012222,0.342222,,-0.33,,,missing_placebo_or_control_metric
2661|2020-06-14|Mogok,2661,2020-06-14,Mogok,2020,low_ceiling_1000m,4903,Myaungtagar,,,,missing_control_day_donor,,,0.012222,13.827222,,-13.815,,,missing_placebo_or_control_metric
2661|2020-06-14|Mogok,2661,2020-06-14,Mogok,2020,low_ceiling_1000m,5151,Hlegu,,,,missing_control_day_donor,,,0.012222,17.831667,,-17.819445,,,missing_placebo_or_control_metric
7176|2020-10-04|Khewra,7176,2020-10-04,Khewra,2020,low_vis_5km,5467,Amangarh,7176.0,2020-10-06,2020.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
7176|2020-10-04|Khewra,7176,2020-10-04,Khewra,2020,low_vis_5km,7399,Mandi Bahauddin,7176.0,2020-10-06,2020.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
7176|2020-10-04|Khewra,7176,2020-10-04,Khewra,2020,low_vis_5km,6279,Attock,7176.0,2020-10-06,2020.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
7176|2020-10-06|Khewra,7176,2020-10-06,Khewra,2020,low_vis_5km,5467,Amangarh,7176.0,2020-10-04,2020.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
7176|2020-10-06|Khewra,7176,2020-10-06,Khewra,2020,low_vis_5km,7399,Mandi Bahauddin,7176.0,2020-10-04,2020.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
7176|2020-10-06|Khewra,7176,2020-10-06,Khewra,2020,low_vis_5km,6279,Attock,7176.0,2020-10-04,2020.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6023|2020-01-03|Ciudad Valles,6023,2020-01-03,Ciudad Valles,2020,fog,5931,Tlaxcala,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6023|2020-01-03|Ciudad Valles,6023,2020-01-03,Ciudad Valles,2020,fog,5730,Tizayuca,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6023|2020-01-03|Ciudad Valles,6023,2020-01-03,Ciudad Valles,2020,fog,913,Tecate,357.0,2021-12-02,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6023|2020-01-02|Ciudad Valles,6023,2020-01-02,Ciudad Valles,2020,low_vis_5km,5931,Tlaxcala,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6023|2020-01-02|Ciudad Valles,6023,2020-01-02,Ciudad Valles,2020,low_vis_5km,5730,Tizayuca,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6023|2020-01-02|Ciudad Valles,6023,2020-01-02,Ciudad Valles,2020,low_vis_5km,913,Tecate,357.0,2022-02-20,2022.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2020-01-19|Stalowa Wola,4225,2020-01-19,Stalowa Wola,2020,fog,3850,Wołomin,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
4225|2020-01-19|Stalowa Wola,4225,2020-01-19,Stalowa Wola,2020,fog,3403,Bełchatów,4263.0,2024-12-02,2024.0,same_control_component_hazard_cross_year_month_window,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2020-01-19|Stalowa Wola,4225,2020-01-19,Stalowa Wola,2020,fog,1080,Słupsk,4225.0,2024-12-02,2024.0,same_control_component_hazard_cross_year_month_window,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2020-11-09|Stalowa Wola,4225,2020-11-09,Stalowa Wola,2020,fog,3850,Wołomin,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
4225|2020-11-09|Stalowa Wola,4225,2020-11-09,Stalowa Wola,2020,fog,3403,Bełchatów,4263.0,2021-11-17,2021.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2020-11-09|Stalowa Wola,4225,2020-11-09,Stalowa Wola,2020,fog,1080,Słupsk,4263.0,2021-11-17,2021.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.0,0.051667,0.0,0.051667,-0.051667,ok_control_day
6511|2020-01-10|Kot Addu,6511,2020-01-10,Kot Addu,2020,low_vis_5km,6841,Joharabad,6511.0,2020-12-13,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.018889,0.0,-0.018889,-0.018889,0.0,ok_control_day
6511|2020-01-10|Kot Addu,6511,2020-01-10,Kot Addu,2020,low_vis_5km,7085,Sargodha,6511.0,2020-12-13,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2020-01-10|Kot Addu,6511,2020-01-10,Kot Addu,2020,low_vis_5km,5467,Amangarh,6511.0,2020-12-13,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2020-12-13|Kot Addu,6511,2020-12-13,Kot Addu,2020,low_vis_5km,6841,Joharabad,6511.0,2020-01-10,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.018889,0.0,0.018889,-0.018889,ok_control_day
6511|2020-12-13|Kot Addu,6511,2020-12-13,Kot Addu,2020,low_vis_5km,7085,Sargodha,6511.0,2020-01-10,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2020-12-13|Kot Addu,6511,2020-12-13,Kot Addu,2020,low_vis_5km,5467,Amangarh,6511.0,2020-01-10,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
1707|2020-03-28|Mutare,1707,2020-03-28,Mutare,2020,low_ceiling_1000m,1098,Chinhoyi,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
1707|2020-03-28|Mutare,1707,2020-03-28,Mutare,2020,low_ceiling_1000m,862,Kadoma,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
1707|2020-03-28|Mutare,1707,2020-03-28,Mutare,2020,low_ceiling_1000m,1316,Norton,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
1707|2020-01-21|Mutare,1707,2020-01-21,Mutare,2020,low_ceiling_300m,1098,Chinhoyi,,,,missing_control_day_donor,,,0.0,0.007222,,-0.007222,,,missing_placebo_or_control_metric
1707|2020-01-21|Mutare,1707,2020-01-21,Mutare,2020,low_ceiling_300m,862,Kadoma,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
1707|2020-01-21|Mutare,1707,2020-01-21,Mutare,2020,low_ceiling_300m,1316,Norton,,,,missing_control_day_donor,,,0.0,0.235556,,-0.235556,,,missing_placebo_or_control_metric
2835|2020-01-30|Manbij,2835,2020-01-30,Manbij,2020,low_ceiling_1000m,2644,Salamiyah,2835.0,2020-02-05,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.006111,0.0,0.0,0.006111,0.0,0.006111,ok_control_day
2835|2020-01-30|Manbij,2835,2020-01-30,Manbij,2020,low_ceiling_1000m,1524,Jdaydet Artooz,2835.0,2020-02-05,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.006111,0.0,0.0,0.006111,0.0,0.006111,ok_control_day
2835|2020-01-30|Manbij,2835,2020-01-30,Manbij,2020,low_ceiling_1000m,2368,Al-Rastan,2835.0,2020-02-05,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.006111,0.0,0.0,0.006111,0.0,0.006111,ok_control_day
2835|2020-02-05|Manbij,2835,2020-02-05,Manbij,2020,low_ceiling_1000m,2644,Salamiyah,2835.0,2020-01-30,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2835|2020-02-05|Manbij,2835,2020-02-05,Manbij,2020,low_ceiling_1000m,1524,Jdaydet Artooz,2835.0,2020-01-30,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2835|2020-02-05|Manbij,2835,2020-02-05,Manbij,2020,low_ceiling_1000m,2368,Al-Rastan,2835.0,2020-01-30,2020.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2020-12-09|Kishoreganj,6297,2020-12-09,Kishoreganj,2020,fog,6361,Kapashia,6297.0,2021-01-24,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2020-12-09|Kishoreganj,6297,2020-12-09,Kishoreganj,2020,fog,4164,Gabtali,6297.0,2021-01-24,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2020-12-09|Kishoreganj,6297,2020-12-09,Kishoreganj,2020,fog,5589,Kalihati,6297.0,2023-01-07,2023.0,same_control_component_hazard_cross_year_month_window,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2020-12-08|Kishoreganj,6297,2020-12-08,Kishoreganj,2020,low_vis_5km,6361,Kapashia,6297.0,2021-01-18,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2020-12-08|Kishoreganj,6297,2020-12-08,Kishoreganj,2020,low_vis_5km,4164,Gabtali,6297.0,2021-01-18,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2020-12-08|Kishoreganj,6297,2020-12-08,Kishoreganj,2020,low_vis_5km,5589,Kalihati,6297.0,2023-01-08,2023.0,same_control_component_hazard_cross_year_month_window,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2154|2020-12-28|Sammanturai,2154,2020-12-28,Sammanturai,2020,fog,768,Bandaragama,,,,missing_control_day_donor,,,0.0,1.737778,,-1.737778,,,missing_placebo_or_control_metric
2154|2020-12-28|Sammanturai,2154,2020-12-28,Sammanturai,2020,fog,335,Puttalam,,,,missing_control_day_donor,,,0.0,0.003333,,-0.003333,,,missing_placebo_or_control_metric
2154|2020-12-28|Sammanturai,2154,2020-12-28,Sammanturai,2020,fog,1132,Anuradhapura,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2154|2020-12-21|Sammanturai,2154,2020-12-21,Sammanturai,2020,low_ceiling_1000m,768,Bandaragama,2154.0,2022-01-04,2022.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.438333,0.961667,0.0,-0.523334,-0.961667,0.438333,ok_control_day
2154|2020-12-21|Sammanturai,2154,2020-12-21,Sammanturai,2020,low_ceiling_1000m,335,Puttalam,2154.0,2022-01-04,2022.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.438333,3.356667,0.0,-2.918334,-3.356667,0.438333,ok_control_day
2154|2020-12-21|Sammanturai,2154,2020-12-21,Sammanturai,2020,low_ceiling_1000m,1132,Anuradhapura,2154.0,2022-01-04,2022.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.438333,7.429444,0.0,-6.991111,-7.429444,0.438333,ok_control_day
6864|2020-03-12|Ogwashi-Uku,6864,2020-03-12,Ogwashi-Uku,2020,low_ceiling_1000m,7233,Yangoji,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6864|2020-03-12|Ogwashi-Uku,6864,2020-03-12,Ogwashi-Uku,2020,low_ceiling_1000m,7333,Maji,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6864|2020-03-12|Ogwashi-Uku,6864,2020-03-12,Ogwashi-Uku,2020,low_ceiling_1000m,7597,Egwuachi,,,,missing_control_day_donor,,,0.0,0.000556,,-0.000556,,,missing_placebo_or_control_metric
6864|2020-07-23|Ogwashi-Uku,6864,2020-07-23,Ogwashi-Uku,2020,low_ceiling_1000m,7233,Yangoji,7989.0,2023-07-11,2023.0,same_control_component_hazard_cross_year_month_window,3.0,0.0,4.542778,6.268889,0.0,-1.726111,-6.268889,4.542778,ok_control_day
6864|2020-07-23|Ogwashi-Uku,6864,2020-07-23,Ogwashi-Uku,2020,low_ceiling_1000m,7333,Maji,7884.0,2023-07-11,2023.0,same_control_component_hazard_cross_year_month_window,3.0,0.0,4.542778,0.058333,0.0,4.484445,-0.058333,4.542778,ok_control_day
6864|2020-07-23|Ogwashi-Uku,6864,2020-07-23,Ogwashi-Uku,2020,low_ceiling_1000m,7597,Egwuachi,,,,missing_control_day_donor,,,4.542778,0.304444,,4.238334,,,missing_placebo_or_control_metric
2233|2020-12-28|Kalmunai,2233,2020-12-28,Kalmunai,2020,fog,768,Bandaragama,,,,missing_control_day_donor,,,0.0,1.737778,,-1.737778,,,missing_placebo_or_control_metric
2233|2020-12-28|Kalmunai,2233,2020-12-28,Kalmunai,2020,fog,335,Puttalam,,,,missing_control_day_donor,,,0.0,0.003333,,-0.003333,,,missing_placebo_or_control_metric
2233|2020-12-28|Kalmunai,2233,2020-12-28,Kalmunai,2020,fog,1132,Anuradhapura,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2233|2020-12-21|Kalmunai,2233,2020-12-21,Kalmunai,2020,low_ceiling_1000m,768,Bandaragama,2154.0,2022-01-04,2022.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.299444,0.961667,0.0,-0.662223,-0.961667,0.299444,ok_control_day
2233|2020-12-21|Kalmunai,2233,2020-12-21,Kalmunai,2020,low_ceiling_1000m,335,Puttalam,2154.0,2022-01-04,2022.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.299444,3.356667,0.0,-3.057223,-3.356667,0.299444,ok_control_day
2233|2020-12-21|Kalmunai,2233,2020-12-21,Kalmunai,2020,low_ceiling_1000m,1132,Anuradhapura,2154.0,2022-01-04,2022.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.299444,7.429444,0.0,-7.13,-7.429444,0.299444,ok_control_day
6240|2020-04-09|Ar Riyaḑ,6240,2020-04-09,Ar Riyaḑ,2020,low_vis_5km,4343,Kafr Sarawa,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6240|2020-04-09|Ar Riyaḑ,6240,2020-04-09,Ar Riyaḑ,2020,low_vis_5km,4457,Kafr Awn,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6240|2020-04-09|Ar Riyaḑ,6240,2020-04-09,Ar Riyaḑ,2020,low_vis_5km,6011,Al Tallin,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2875|2020-11-18|Talavera de la Reina,2875,2020-11-18,Talavera de la Reina,2020,low_vis_5km,3842,Guadalajara,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2875|2020-11-18|Talavera de la Reina,2875,2020-11-18,Talavera de la Reina,2020,low_vis_5km,3752,Arganda del Rey,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2875|2020-11-18|Talavera de la Reina,2875,2020-11-18,Talavera de la Reina,2020,low_vis_5km,4815,Igualada,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2875|2020-01-05|Talavera de la Reina,2875,2020-01-05,Talavera de la Reina,2020,low_vis_5km,3842,Guadalajara,2875.0,2023-01-12,2023.0,same_control_component_hazard_cross_year_month_window,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2875|2020-01-05|Talavera de la Reina,2875,2020-01-05,Talavera de la Reina,2020,low_vis_5km,3752,Arganda del Rey,2875.0,2023-01-12,2023.0,same_control_component_hazard_cross_year_month_window,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2875|2020-01-05|Talavera de la Reina,2875,2020-01-05,Talavera de la Reina,2020,low_vis_5km,4815,Igualada,2875.0,2023-01-12,2023.0,same_control_component_hazard_cross_year_month_window,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4942|2021-09-02|Celaya,4942,2021-09-02,Celaya,2021,low_ceiling_1000m,6696,Matamoros,4942.0,2021-10-03,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,1.25,0.0,0.0,1.25,0.0,1.25,ok_control_day
4942|2021-09-02|Celaya,4942,2021-09-02,Celaya,2021,low_ceiling_1000m,4288,San Francisco del Rincón,4942.0,2021-10-03,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,1.25,0.26,0.058333,0.99,-0.201667,1.191667,ok_control_day
4942|2021-09-02|Celaya,4942,2021-09-02,Celaya,2021,low_ceiling_1000m,4134,Chihuahua,4942.0,2021-10-03,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,1.25,0.086111,0.484444,1.163889,0.398333,0.765556,ok_control_day
4942|2021-10-03|Celaya,4942,2021-10-03,Celaya,2021,low_ceiling_1000m,6696,Matamoros,4942.0,2021-09-02,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.101111,0.0,0.0,0.101111,0.0,0.101111,ok_control_day
4942|2021-10-03|Celaya,4942,2021-10-03,Celaya,2021,low_ceiling_1000m,4288,San Francisco del Rincón,4942.0,2021-09-02,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.101111,0.058333,0.26,0.042778,0.201667,-0.158889,ok_control_day
4942|2021-10-03|Celaya,4942,2021-10-03,Celaya,2021,low_ceiling_1000m,4134,Chihuahua,4942.0,2021-09-02,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.101111,0.484444,0.086111,-0.383333,-0.398333,0.015,ok_control_day
4379|2021-04-05|Karadeniz Ereğli,4379,2021-04-05,Karadeniz Ereğli,2021,thunder_or_convective,858,Tekirdağ,4379.0,2023-04-27,2023.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,0.449444,0.001111,1.423333,0.448333,1.422222,-0.973889,ok_control_day
4379|2021-04-05|Karadeniz Ereğli,4379,2021-04-05,Karadeniz Ereğli,2021,thunder_or_convective,3459,Yalova,4379.0,2023-04-27,2023.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,0.449444,0.238889,3.523333,0.210555,3.284444,-3.073889,ok_control_day
4379|2021-04-05|Karadeniz Ereğli,4379,2021-04-05,Karadeniz Ereğli,2021,thunder_or_convective,4341,Düzce,,,,missing_control_day_donor,,,0.449444,1.481667,,-1.032223,,,missing_placebo_or_control_metric
4379|2021-04-08|Karadeniz Ereğli,4379,2021-04-08,Karadeniz Ereğli,2021,low_ceiling_1000m,858,Tekirdağ,4379.0,2022-03-19,2022.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,1.235556,0.050556,0.0,1.185,-0.050556,1.235556,ok_control_day
4379|2021-04-08|Karadeniz Ereğli,4379,2021-04-08,Karadeniz Ereğli,2021,low_ceiling_1000m,3459,Yalova,4379.0,2022-03-19,2022.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,1.235556,0.070556,0.0,1.165,-0.070556,1.235556,ok_control_day
4379|2021-04-08|Karadeniz Ereğli,4379,2021-04-08,Karadeniz Ereğli,2021,low_ceiling_1000m,4341,Düzce,4379.0,2022-03-19,2022.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,1.235556,0.4,0.929444,0.835556,0.529444,0.306112,ok_control_day
10954|2021-05-07|Giridih,10954,2021-05-07,Giridih,2021,low_vis_5km,10132,Thanjavur,10840.0,2021-06-12,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.558889,0.0,0.558889,-0.558889,ok_control_day
10954|2021-05-07|Giridih,10954,2021-05-07,Giridih,2021,low_vis_5km,11432,Chandpara,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
