component_id,year,need_composite_z,support_residual_z,residual_public_support_gap_z,canonical_2024_q75,canonical_2024_q90,canonical_2024_q95
4331,2017,0.3826560270553644,0.3039380048117031,-0.3039380048117031,False,False,False
4331,2018,0.3915135133322641,0.3016336988178536,-0.3016336988178536,False,False,False
4331,2019,0.3765453030138035,0.3162128624823379,-0.3162128624823379,False,False,False
4331,2020,0.3940576632773494,0.3057279759130921,-0.3057279759130921,False,False,False
4331,2021,0.259079587204943,0.3193318400390401,-0.3193318400390401,False,False,False
4331,2022,0.2520098230563631,0.3303504162899262,-0.3303504162899262,False,False,False
4331,2023,0.2601715779243788,0.3265571487927426,-0.3265571487927426,False,False,False
4331,2024,0.372510883498763,0.1612798199569665,-0.1612798199569665,False,False,False
4332,2015,2.557189044540471,0.2630278782058806,-0.2630278782058806,False,False,False
4332,2016,2.6017264069721016,0.2897196120467342,-0.2897196120467342,False,False,False
4332,2017,2.557570259114093,0.2986066216446728,-0.2986066216446728,False,False,False
4332,2018,2.6673111673473344,0.2654036812486164,-0.2654036812486164,False,False,False
4332,2019,2.646997826619272,0.2380082453815271,-0.2380082453815271,False,False,False
4332,2020,2.638269189824913,0.1208350874222341,-0.1208350874222341,False,False,False
4332,2021,2.549615263345389,0.0825763842907822,-0.0825763842907822,False,False,False
4332,2022,2.5785103177652138,0.1391035087046883,-0.1391035087046883,False,False,False
4332,2023,2.7416563947414363,0.1083860265012954,-0.1083860265012954,False,False,False
4332,2024,2.5949404780466216,0.357773172525893,-0.357773172525893,False,False,False
4333,2015,1.7164195054601612,0.5751225892511276,-0.5751225892511276,False,False,False
4333,2016,1.749617449570483,0.5476625340632708,-0.5476625340632708,False,False,False
4333,2017,1.2733720345140545,0.6118857155183411,-0.6118857155183411,False,False,False
4333,2018,1.5353346008337,0.5758276481445368,-0.5758276481445368,False,False,False
4333,2019,1.3459482985431783,0.6151733754171979,-0.6151733754171979,False,False,False
4333,2020,1.8484020306162297,0.5573357176005094,-0.5573357176005094,False,False,False
4333,2021,1.7315027783563297,0.5267449261880762,-0.5267449261880762,False,False,False
4333,2022,1.568903940968357,0.5954275055347737,-0.5954275055347737,False,False,False
4333,2023,1.3867868199521285,0.6035433168887494,-0.6035433168887494,False,False,False
4333,2024,1.6712513071676127,0.7418816942168849,-0.7418816942168849,False,False,False
4334,2015,-1.4030360948541087,1.111220899340608,-1.111220899340608,False,False,False
4334,2016,-1.5213704176535854,1.0704713801570889,-1.0704713801570889,False,False,False
4334,2017,-1.7328326378118744,1.092232914037909,-1.092232914037909,False,False,False
4334,2018,-1.5091354226919893,1.0776010470891584,-1.0776010470891584,False,False,False
4334,2019,-1.6555265052479162,1.0642631805712792,-1.0642631805712792,False,False,False
4334,2020,-1.5817361801637029,1.0318901773205456,-1.0318901773205456,False,False,False
4334,2021,-1.321954541180254,1.058107996136101,-1.058107996136101,False,False,False
4334,2022,-1.5102420204781124,1.1228297199489412,-1.1228297199489412,False,False,False
4334,2023,-1.6381735284880174,1.091955365944798,-1.091955365944798,False,False,False
4334,2024,-1.320123631503427,0.819427108133119,-0.819427108133119,False,False,False
4335,2015,-0.3900123690983799,-0.9193414285823308,0.9193414285823308,False,False,False
4335,2016,-0.4311741713430868,-0.9136473869671032,0.9136473869671032,False,False,False
4335,2017,-0.4547997467765785,-0.8823681429003156,0.8823681429003156,False,False,False
4335,2018,-0.4352650318720877,-0.8953980242649221,0.8953980242649221,False,False,False
4335,2019,-0.4517984903663225,-0.9277880962747362,0.9277880962747362,False,False,False
4335,2020,-0.4054967440126776,-0.935659533739573,0.935659533739573,False,False,False
4335,2021,-0.4316900718689045,-0.9237891144827216,0.9237891144827216,False,False,False
4335,2022,-0.4165668529538556,-0.9148613622490056,0.9148613622490056,False,False,False
4335,2023,-0.5012578559414781,-0.8799347515501709,0.8799347515501709,False,False,False
4335,2024,-0.5276666208051997,-0.983980230513664,0.983980230513664,False,False,False
4336,2015,2.022914304708939,0.3172043470893901,-0.3172043470893901,False,False,False
4336,2016,2.032666564364774,0.3160007048073998,-0.3160007048073998,False,False,False
4336,2017,2.0310681231994563,0.2502442485813692,-0.2502442485813692,False,False,False
4336,2018,2.0583187181742537,0.2385395019915437,-0.2385395019915437,False,False,False
4336,2019,1.91078995812948,0.2589764577850291,-0.2589764577850291,False,False,False
4336,2020,2.018502965134714,0.2975473924116458,-0.2975473924116458,False,False,False
4336,2021,2.1185221479153102,0.1646810392206248,-0.1646810392206248,False,False,False
4336,2022,2.002520922537319,0.2641807710097825,-0.2641807710097825,False,False,False
4336,2023,1.8108750023786475,0.3149075270418791,-0.3149075270418791,False,False,False
4336,2024,1.809288927193316,0.5312370081932778,-0.5312370081932778,False,False,False
4337,2015,2.3515419208302557,0.0518346911415803,-0.0518346911415803,False,False,False
4337,2016,2.35941461400069,0.0351606282459937,-0.0351606282459937,False,False,False
4337,2017,2.430040718943484,0.0123571717897732,-0.0123571717897732,False,False,False
4337,2018,2.3973800672775063,0.0195850218540165,-0.0195850218540165,False,False,False
4337,2019,2.39405339892834,0.0233389815068874,-0.0233389815068874,False,False,False
4337,2020,2.2780567754283982,0.0739385355309563,-0.0739385355309563,False,False,False
4337,2021,2.1740488863291447,0.265561779399581,-0.265561779399581,False,False,False
4337,2022,2.119879451380964,0.2977090793257231,-0.2977090793257231,False,False,False
4337,2023,2.1527046256082927,0.3064936920794294,-0.3064936920794294,False,False,False
4337,2024,1.923236018079616,0.5193555342145699,-0.5193555342145699,False,False,False
4338,2015,1.4013551508648383,1.1717859696120456,-1.1717859696120456,False,False,False
4338,2016,0.5048508786461983,1.2626964527165825,-1.2626964527165825,False,False,False
4338,2017,0.3385831073735376,1.143670889785755,-1.143670889785755,False,False,False
4338,2018,0.2525105669856301,1.2578125114468066,-1.2578125114468066,False,False,False
4338,2019,0.3863362975598624,1.2718238472031966,-1.2718238472031966,False,False,False
4338,2020,0.7287242911579127,0.927740008807385,-0.927740008807385,False,False,False
4338,2021,0.5742864189672914,1.0526810989636897,-1.0526810989636897,False,False,False
4338,2022,1.3158285071513427,1.1958964854365022,-1.1958964854365022,False,False,False
4338,2023,1.186747573684596,1.154303148851871,-1.154303148851871,False,False,False
4338,2024,1.2548196834790857,1.4432549482482022,-1.4432549482482022,False,False,False
4339,2015,2.034101335863886,-1.4516572865211566,1.4516572865211566,True,True,True
4339,2016,2.038738015180256,-1.458459031974186,1.458459031974186,True,True,True
4339,2017,2.1374045752246404,-1.459902292281332,1.459902292281332,True,True,True
4339,2018,2.1028345090969034,-1.4520510370405186,1.4520510370405186,True,True,True
4339,2019,2.0961606135276325,-1.4481339531161308,1.4481339531161308,True,True,True
4339,2020,2.0968511738881044,-1.454187974412117,1.454187974412117,True,True,True
4339,2021,2.1515259952486216,-1.4583237151150126,1.4583237151150126,True,True,True
4339,2022,2.134129974599158,-1.4469815017313987,1.4469815017313987,True,True,True
4339,2023,2.14474546127169,-1.4478882040741576,1.4478882040741576,True,True,True
4339,2024,2.027847687537088,-1.2696984670728897,1.2696984670728897,True,True,False
4340,2015,-1.8401698466283136,-0.0661649987732593,0.0661649987732593,False,False,False
4340,2016,-1.8257094369125384,-0.0892392588867261,0.0892392588867261,False,False,False
4340,2017,-1.8498381278311,-0.0769135727777241,0.0769135727777241,False,False,False
4340,2018,-1.8332103023959017,-0.079559781656241,0.079559781656241,False,False,False
4340,2019,-1.844209490554368,-0.0780744216074085,0.0780744216074085,False,False,False
4340,2020,-1.8391632139764384,-0.0845587277914667,0.0845587277914667,False,False,False
4340,2021,-1.8415424088727,-0.0902841467453028,0.0902841467453028,False,False,False
4340,2022,-1.8288229639418727,-0.0820180216003962,0.0820180216003962,False,False,False
4340,2023,-1.838046644169043,-0.0822518206401121,0.0822518206401121,False,False,False
4340,2024,-1.699771269491645,-0.3689984853088529,0.3689984853088529,False,False,False
4341,2015,0.5811667073201269,0.8599535803596245,-0.8599535803596245,False,False,False
4341,2016,0.4371413007732813,0.8325375200200332,-0.8325375200200332,False,False,False
4341,2017,0.4445394701273861,0.8275241755799722,-0.8275241755799722,False,False,False
4341,2018,0.4470441521149819,0.8462147500334323,-0.8462147500334323,False,False,False
4341,2019,0.394882571601982,0.8511480866291192,-0.8511480866291192,False,False,False
4341,2020,0.5697651352934204,0.801751816343173,-0.801751816343173,False,False,False
4341,2021,0.3952645804304721,0.8493500612500875,-0.8493500612500875,False,False,False
4341,2022,0.438828918751529,0.8479011086944671,-0.8479011086944671,False,False,False
4341,2023,0.5066266478729172,0.7933695367594178,-0.7933695367594178,False,False,False
4341,2024,0.4344795297519234,0.8600957246678252,-0.8600957246678252,False,False,False
4342,2015,-1.837784569355058,1.0475049576044493,-1.0475049576044493,False,False,False
4342,2016,-1.8184941759866835,0.7422047414901316,-0.7422047414901316,False,False,False
4342,2017,-1.8641581580815016,1.0137295844308878,-1.0137295844308878,False,False,False
4342,2018,-1.8659756133159169,0.7288239631910761,-0.7288239631910761,False,False,False
4342,2019,-1.8524430281442936,0.7323862918195847,-0.7323862918195847,False,False,False
4342,2020,-1.732137630661963,0.6655562609928487,-0.6655562609928487,False,False,False
4342,2021,-1.7410666873881655,0.6751885792051299,-0.6751885792051299,False,False,False
4342,2022,-1.8100241140592035,0.7546480112209588,-0.7546480112209588,False,False,False
4342,2023,-1.8670790956784875,0.9425478936796496,-0.9425478936796496,False,False,False
4342,2024,-1.643292522454228,0.7359109181594757,-0.7359109181594757,False,False,False
4343,2015,-0.648137232052759,1.43867169489727,-1.43867169489727,False,False,False
4343,2016,-0.2796990070082935,1.3608131897350584,-1.3608131897350584,False,False,False
4343,2017,-0.3955760781533459,1.4964452951545582,-1.4964452951545582,False,False,False
4343,2018,-0.452870842020352,0.978879902422009,-0.978879902422009,False,False,False
4343,2019,-0.3185682311366041,1.3370886344353576,-1.3370886344353576,False,False,False
4343,2020,-0.2654201522905952,1.4060849298565836,-1.4060849298565836,False,False,False
4343,2021,-0.2024912920383626,1.3235947480322068,-1.3235947480322068,False,False,False
4343,2022,-0.6681663341337678,1.228338791305244,-1.228338791305244,False,False,False
4343,2023,-0.5632446195878471,1.393536515365127,-1.393536515365127,False,False,False
4343,2024,-0.6275722838508847,0.7827949040214784,-0.7827949040214784,False,False,False
4344,2015,1.3028568571763737,0.0796490626701776,-0.0796490626701776,False,False,False
4344,2016,1.3442866650099534,0.0250488434458401,-0.0250488434458401,False,False,False
4344,2017,1.489242757116619,0.014331363276766,-0.014331363276766,False,False,False
4344,2018,1.3897070583177735,0.1098843727557498,-0.1098843727557498,False,False,False
4344,2019,1.5967422154726325,0.4549359058643556,-0.4549359058643556,False,False,False
4344,2020,1.3342374372486931,0.4711177476864319,-0.4711177476864319,False,False,False
4344,2021,1.4582024900138189,0.4383624381585879,-0.4383624381585879,False,False,False
4344,2022,1.654962057316552,0.4460402329496013,-0.4460402329496013,False,False,False
4344,2023,1.3852915333965663,0.4545099307054845,-0.4545099307054845,False,False,False
4344,2024,1.6563270931504253,0.1775229743626948,-0.1775229743626948,False,False,False
4345,2015,-0.9025409252862208,1.4946256264590918,-1.4946256264590918,False,False,False
4345,2016,-0.6584218703789085,1.310686190523756,-1.310686190523756,False,False,False
4345,2017,0.0505738233608988,0.2368916212608341,-0.2368916212608341,False,False,False
4345,2018,0.0542883513459761,0.2368797562569168,-0.2368797562569168,False,False,False
4345,2019,-0.0250227393408418,0.2199762273044188,-0.2199762273044188,False,False,False
4345,2020,-1.367068746771088,1.2333901916251635,-1.2333901916251635,False,False,False
4345,2021,-1.07803021156212,1.249709517445857,-1.249709517445857,False,False,False
4345,2022,-1.2487068529542429,1.2486618025174971,-1.2486618025174971,False,False,False
4345,2023,-0.0922029503345642,0.2283829247550661,-0.2283829247550661,False,False,False
4345,2024,-0.0099550750917312,0.0582073444946173,-0.0582073444946173,False,False,False
4346,2015,-2.074701055805799,1.223925203995088,-1.223925203995088,False,False,False
4346,2016,-1.7834421913203025,0.9210501571561236,-0.9210501571561236,False,False,False
4346,2017,-1.7305994001067568,0.9617989434658588,-0.9617989434658588,False,False,False
4346,2018,-1.7669678780930351,1.2064419013911345,-1.2064419013911345,False,False,False
4346,2019,-1.8288295181331864,1.2008549092036422,-1.2008549092036422,False,False,False
4346,2020,-1.9678386762474736,0.954171707792996,-0.954171707792996,False,False,False
4346,2021,-1.7901052396578263,0.8011323014060117,-0.8011323014060117,False,False,False
4346,2022,-1.7540477318024714,0.76129861363105,-0.76129861363105,False,False,False
4346,2023,-1.9288541388649727,0.4356814875887541,-0.4356814875887541,False,False,False
4346,2024,-1.169540248860407,-0.9405947749757632,0.9405947749757632,False,False,False
4348,2015,-0.3277003562229085,1.0227489862493444,-1.0227489862493444,False,False,False
4348,2016,-0.4327963974518883,0.9967595006733644,-0.9967595006733644,False,False,False
4348,2017,-0.5705835635759857,0.980273974110902,-0.980273974110902,False,False,False
4348,2018,-0.0295107562742521,0.925024198198266,-0.925024198198266,False,False,False
4348,2019,-0.2207498211072474,0.9635522578668272,-0.9635522578668272,False,False,False
4348,2020,-0.2345001719461731,0.9414724908303188,-0.9414724908303188,False,False,False
4348,2021,-0.5382124589033609,0.9783890291596344,-0.9783890291596344,False,False,False
4348,2022,-0.0191675379743566,0.9279996357863476,-0.9279996357863476,False,False,False
4348,2023,-0.2666392540625639,0.9104267883834344,-0.9104267883834344,False,False,False
4348,2024,-0.3513230782899476,0.8317747486011853,-0.8317747486011853,False,False,False
4350,2015,-0.4000899752294796,1.0457199723687725,-1.0457199723687725,False,False,False
4350,2016,-0.634176593127677,1.0794121572308415,-1.0794121572308415,False,False,False
4350,2017,-0.5921198124640341,1.0566246497958702,-1.0566246497958702,False,False,False
4350,2018,-0.578847416722583,1.0315742409751574,-1.0315742409751574,False,False,False
4350,2019,-0.5624641077224722,1.1469772948842776,-1.1469772948842776,False,False,False
4350,2020,-0.1447643871693804,1.0830289502851926,-1.0830289502851926,False,False,False
4350,2021,-0.6367337570590612,1.0959137991168653,-1.0959137991168653,False,False,False
4350,2022,-0.5159864884896713,1.124904874927534,-1.124904874927534,False,False,False
4350,2023,-0.4052044754790098,1.0559763052991695,-1.0559763052991695,False,False,False
4350,2024,-0.2215269277780829,0.8626183437081518,-0.8626183437081518,False,False,False
4351,2015,0.4509687034342829,0.6627502893169497,-0.6627502893169497,False,False,False
4351,2016,0.5906418499429432,0.6729424260591208,-0.6729424260591208,False,False,False
4351,2017,0.5782177951318387,0.664011040343066,-0.664011040343066,False,False,False
4351,2018,0.6079314030709617,0.6789506976362161,-0.6789506976362161,False,False,False
4351,2019,0.5735878081607985,0.6798861359843118,-0.6798861359843118,False,False,False
4351,2020,0.7870509989469697,0.646823404261875,-0.646823404261875,False,False,False
4351,2021,0.5318801593481423,0.7280858113662485,-0.7280858113662485,False,False,False
4351,2022,0.9686377477144026,0.7534176754346116,-0.7534176754346116,False,False,False
4351,2023,0.8040843242277231,0.862971533121816,-0.862971533121816,False,False,False
4351,2024,0.8359931752274261,0.6475349785596918,-0.6475349785596918,False,False,False
4352,2015,-1.0125078750731642,-0.2024456244198437,0.2024456244198437,False,False,False
4352,2016,-1.0148738832469413,-0.2190531507705088,0.2190531507705088,False,False,False
4352,2017,-0.9940575908326116,-0.2127997260589066,0.2127997260589066,False,False,False
4352,2018,-1.0236045865826968,-0.2050495485102568,0.2050495485102568,False,False,False
4352,2019,-1.016156206955276,-0.2051812996427398,0.2051812996427398,False,False,False
4352,2020,-1.0127869819942448,-0.213893303343156,0.213893303343156,False,False,False
4352,2021,-1.039874737379484,-0.2000544052808736,0.2000544052808736,False,False,False
4352,2022,-1.0306211991235807,-0.1847965071641409,0.1847965071641409,False,False,False
4352,2023,-1.0351491348234354,-0.1899974960684847,0.1899974960684847,False,False,False
4352,2024,-0.828526919042334,-0.4923069607819171,0.4923069607819171,False,False,False
4353,2015,-0.3615862993286204,1.1642923428756649,-1.1642923428756649,False,False,False
4353,2016,-0.2917306873092776,1.1367268269366797,-1.1367268269366797,False,False,False
4353,2017,-0.2817748968108693,1.0711529040809502,-1.0711529040809502,False,False,False
4353,2018,-0.6181778790665411,1.180031378034661,-1.180031378034661,False,False,False
4353,2019,-0.8360294342031297,0.8191869777932504,-0.8191869777932504,False,False,False
4353,2020,-0.7170593997544651,0.8058542704867144,-0.8058542704867144,False,False,False
4353,2021,-0.7888413593837988,0.8490037794366485,-0.8490037794366485,False,False,False
4353,2022,-0.6588386184165036,0.511906555605345,-0.511906555605345,False,False,False
4353,2023,-0.8100397519041204,0.8661826966893198,-0.8661826966893198,False,False,False
4353,2024,-0.4946817030682977,0.6657289321722601,-0.6657289321722601,False,False,False
4354,2015,-0.4299714909441068,-0.0889204744723011,0.0889204744723011,False,False,False
4354,2016,-0.3822163565739692,-0.0987974642814964,0.0987974642814964,False,False,False
4354,2017,-0.2361455762415772,-0.1004087184832848,0.1004087184832848,False,False,False
4354,2018,-0.4550300750355406,-0.0770519521244889,0.0770519521244889,False,False,False
4354,2019,-0.2994155761036294,-0.088273098244345,0.088273098244345,False,False,False
4354,2020,-0.3559318236679358,-0.0850142895945312,0.0850142895945312,False,False,False
4354,2021,-0.264986509350965,-0.0808152903127426,0.0808152903127426,False,False,False
4354,2022,-0.2586581109760382,-0.0776566808215564,0.0776566808215564,False,False,False
4354,2023,-0.3816308401902732,-0.0868101811873955,0.0868101811873955,False,False,False
4354,2024,-0.3016055390680733,-0.1007323130866066,0.1007323130866066,False,False,False
4355,2015,-0.3212991540667343,-1.1104662732392927,1.1104662732392927,False,False,False
4355,2016,-0.3878913662388079,-1.12730781356513,1.12730781356513,False,False,False
4355,2017,-0.3006388556158847,-1.1435495951264398,1.1435495951264398,False,False,False
4355,2018,-0.1489573324751278,-1.1520251278416112,1.1520251278416112,False,False,False
4355,2019,-0.1341551614538009,-1.1506206573467586,1.1506206573467586,False,False,False
4355,2020,-0.1062174436462218,-1.163376405067864,1.163376405067864,False,False,False
4355,2021,-0.1228780392353666,-1.1614527469002822,1.1614527469002822,False,False,False
4355,2022,-0.1493244623148484,-1.14994720099212,1.14994720099212,False,False,False
4355,2023,-0.1462928558192141,-1.1490744427913464,1.1490744427913464,False,False,False
4355,2024,-0.331861401477589,-0.9358839099479505,0.9358839099479505,False,False,False
4356,2015,0.0666801583913359,0.4366435557515603,-0.4366435557515603,False,False,False
4356,2016,-0.6046989835525313,0.4405549479194753,-0.4405549479194753,False,False,False
4356,2017,-0.0207374716362288,0.3925150286578436,-0.3925150286578436,False,False,False
4356,2018,0.0318148035258777,0.379048366538706,-0.379048366538706,False,False,False
4356,2019,-0.0235817724469207,0.384524930385579,-0.384524930385579,False,False,False
4356,2020,-0.0636561787963758,0.4082062701430701,-0.4082062701430701,False,False,False
4356,2021,-0.1517952837757367,0.4088538162104974,-0.4088538162104974,False,False,False
4356,2022,-0.6288438358308043,0.4166215963237132,-0.4166215963237132,False,False,False
4356,2023,-0.566567303145408,0.3966443280408428,-0.3966443280408428,False,False,False
4356,2024,-0.4166604053546261,0.5213868508260089,-0.5213868508260089,False,False,False
4357,2015,-2.105033459679626,1.2597418010640298,-1.2597418010640298,False,False,False
4357,2016,-2.079788235105039,1.1922368215475545,-1.1922368215475545,False,False,False
4357,2017,-1.9868666981451897,1.2199656659142688,-1.2199656659142688,False,False,False
4357,2018,-2.0015715540932977,1.2371210890154896,-1.2371210890154896,False,False,False
4357,2019,-1.9606169578658588,1.2483971277407149,-1.2483971277407149,False,False,False
4357,2020,-1.9091077474818,1.218763037338091,-1.218763037338091,False,False,False
4357,2021,-1.943809820311232,1.2603592867688818,-1.2603592867688818,False,False,False
4357,2022,-2.118301051510027,1.3045312573332144,-1.3045312573332144,False,False,False
4357,2023,-2.143753884861584,1.280691943798476,-1.280691943798476,False,False,False
4357,2024,-2.1098886435618227,1.0250422696749248,-1.0250422696749248,False,False,False
4358,2015,-0.5563308749823093,-1.193456946388056,1.193456946388056,False,False,False
4358,2016,-0.5394666912823126,-1.236127289345931,1.236127289345931,False,False,False
4358,2017,-0.5479988021637138,-1.2273011877549636,1.2273011877549636,False,False,False
4358,2018,-0.5480296894563786,-1.220587558627847,1.220587558627847,False,False,False
4358,2019,-0.5199535749410994,-1.2013974825719664,1.2013974825719664,False,False,False
4358,2020,-0.5569453922267696,-1.204148271976497,1.204148271976497,False,False,False
4358,2021,-0.5756478895275148,-1.2008824988924278,1.2008824988924278,False,False,False
4358,2022,-0.5665620564333019,-1.1926855592153145,1.1926855592153145,False,False,False
4358,2023,-0.4995916915326965,-1.218935422403808,1.218935422403808,False,False,False
4358,2024,-0.5447135573549826,-1.2926986318379654,1.2926986318379654,False,False,False
4359,2015,0.1610275837324011,-1.4380586908441666,1.4380586908441666,False,False,False
4359,2016,0.0855488229114305,-1.4546058717820407,1.4546058717820407,False,False,False
4359,2017,0.163814334663347,-1.4519829983011667,1.4519829983011667,False,False,False
4359,2018,0.162593484967325,-1.4457466182888956,1.4457466182888956,False,False,False
4359,2019,0.1843706480349829,-1.4553732101016534,1.4553732101016534,False,False,False
4359,2020,0.2684701464208886,-1.4729067012972694,1.4729067012972694,False,False,False
4359,2021,0.3338187641005537,-1.475894178376497,1.475894178376497,False,False,False
4359,2022,0.2359536872032,-1.4605997178477352,1.4605997178477352,False,False,False
4359,2023,0.2945509904350975,-1.4551959371057013,1.4551959371057013,False,False,False
4359,2024,0.2247710400679319,-1.4014469841989998,1.4014469841989998,False,False,False
4360,2015,-0.7281724298449976,-1.4169757786851631,1.4169757786851631,False,False,False
4360,2016,-0.6984228995551601,-1.4388459513474812,1.4388459513474812,False,False,False
4360,2017,-0.699967295366149,-1.4306323918706485,1.4306323918706485,False,False,False
4360,2018,-0.7073213080526053,-1.4251668920227398,1.4251668920227398,False,False,False
4360,2019,-0.6843881518291506,-1.4252505972742522,1.4252505972742522,False,False,False
4360,2020,-0.6931496002303549,-1.430476056819887,1.430476056819887,False,False,False
4360,2021,-0.7085259451575837,-1.4291253783820568,1.4291253783820568,False,False,False
4360,2022,-0.6742843378098873,-1.4227458829486854,1.4227458829486854,False,False,False
4360,2023,-0.6758215314596032,-1.4227084416065383,1.4227084416065383,False,False,False
4360,2024,-1.029763135580403,-1.143338660720026,1.143338660720026,False,False,False
4361,2015,0.877548212735693,0.8377130763173175,-0.8377130763173175,False,False,False
4361,2016,0.8486433185400389,0.8110564417291792,-0.8110564417291792,False,False,False
4361,2017,0.798876103977116,0.8092936625433009,-0.8092936625433009,False,False,False
4361,2018,0.8826749440686998,0.8016705985192099,-0.8016705985192099,False,False,False
4361,2019,0.8876355142707896,0.7622876657308146,-0.7622876657308146,False,False,False
4361,2020,1.033067200729361,0.7108285554284439,-0.7108285554284439,False,False,False
4361,2021,0.996744902826971,0.7585267796902038,-0.7585267796902038,False,False,False
4361,2022,0.923664665035336,0.7717099895189246,-0.7717099895189246,False,False,False
4361,2023,1.0614224912404204,0.6515567765933765,-0.6515567765933765,False,False,False
4361,2024,0.9614500332838128,0.941468469599502,-0.941468469599502,False,False,False
4362,2015,-0.2698739114854209,-0.5341570784430003,0.5341570784430003,False,False,False
4362,2016,-0.3184641154289572,-0.54913576937902,0.54913576937902,False,False,False
4362,2017,-0.2560326215820588,-0.5465303273353975,0.5465303273353975,False,False,False
4362,2018,-0.271440648749479,-0.5484037415861496,0.5484037415861496,False,False,False
4362,2019,-0.2275698818002143,-0.5495474200964011,0.5495474200964011,False,False,False
4362,2020,-0.1251309369503122,-0.5649083977439147,0.5649083977439147,False,False,False
4362,2021,-0.0857356626353873,-0.5669777842018411,0.5669777842018411,False,False,False
4362,2022,-0.1053382395315877,-0.556605266511351,0.556605266511351,False,False,False
4362,2023,-0.1305180442934343,-0.5446814744943345,0.5446814744943345,False,False,False
4362,2024,-0.1398719992963762,-0.4894688085749057,0.4894688085749057,False,False,False
4363,2015,1.1228695094856045,0.8097466928720428,-0.8097466928720428,False,False,False
4363,2016,1.1522589412531146,0.8018705175324271,-0.8018705175324271,False,False,False
4363,2017,1.2233966215765075,0.7908655604299002,-0.7908655604299002,False,False,False
4363,2018,1.198990250038957,0.8091613754219904,-0.8091613754219904,False,False,False
4363,2019,1.2173138676830333,0.7726461287653449,-0.7726461287653449,False,False,False
4363,2020,1.2302040153064473,0.8068590018707621,-0.8068590018707621,False,False,False
4363,2021,1.5973252632402344,0.8102226331859651,-0.8102226331859651,False,False,False
4363,2022,1.3182681161836256,0.8694730257025186,-0.8694730257025186,False,False,False
4363,2023,1.3281179655984512,0.8375688512638785,-0.8375688512638785,False,False,False
4363,2024,1.2708601055494335,1.1384186453867178,-1.1384186453867178,False,False,False
4364,2015,-0.048483748008582,1.2741232281273047,-1.2741232281273047,False,False,False
4364,2016,0.0439416101307901,1.23869702448899,-1.23869702448899,False,False,False
4364,2017,-0.0245084981835435,1.240690042562449,-1.240690042562449,False,False,False
4364,2018,0.118414319473486,1.2361744799559846,-1.2361744799559846,False,False,False
4364,2019,0.0773426218945995,1.261293400147552,-1.261293400147552,False,False,False
4364,2020,0.1875243356505062,1.2363008228454009,-1.2363008228454009,False,False,False
4364,2021,0.1973324878237151,1.2110409714366894,-1.2110409714366894,False,False,False
4364,2022,0.0706036990763525,1.2405062422493691,-1.2405062422493691,False,False,False
4364,2023,0.1851567041044029,1.2329004019313874,-1.2329004019313874,False,False,False
4364,2024,0.2686382293740812,1.237344095213771,-1.237344095213771,False,False,False
4365,2015,-1.7469454394717017,0.6826575480154409,-0.6826575480154409,False,False,False
4365,2016,-1.5756053152948504,0.6485135219201009,-0.6485135219201009,False,False,False
4365,2017,-1.5437251236809253,0.6221142250397964,-0.6221142250397964,False,False,False
4365,2018,-1.534043459145301,0.619980752788594,-0.619980752788594,False,False,False
4365,2019,-1.5603980810637734,0.6605442047063477,-0.6605442047063477,False,False,False
4365,2020,-1.6441432116666888,0.5618537701867384,-0.5618537701867384,False,False,False
4365,2021,-1.7702088039357822,0.4183967907939523,-0.4183967907939523,False,False,False
4365,2022,-1.5652282459255942,0.6603447583439866,-0.6603447583439866,False,False,False
4365,2023,-1.5053022463349892,0.6485610748690229,-0.6485610748690229,False,False,False
4365,2024,-1.5392704886682629,0.6073568442225245,-0.6073568442225245,False,False,False
4366,2015,0.8147027527991614,-1.017770871467918,1.017770871467918,True,False,False
4366,2016,0.6805749054697863,-1.0219558320697515,1.0219558320697515,True,False,False
4366,2017,0.6954666615685824,-1.0145045754507007,1.0145045754507007,True,False,False
4366,2018,0.5304911276770695,-0.9906664337974438,0.9906664337974438,False,False,False
4366,2019,0.5763603982512558,-0.9678505172479706,0.9678505172479706,False,False,False
4366,2020,0.5411581096792034,-0.9484650028755564,0.9484650028755564,False,False,False
4366,2021,0.5261280190518273,-0.9483320308525228,0.9483320308525228,False,False,False
4366,2022,0.4623557500306918,-0.9521644601945228,0.9521644601945228,False,False,False
4366,2023,0.6808360885147746,-0.9761873715391494,0.9761873715391494,True,False,False
4366,2024,0.9929857745435136,-1.2427733047711156,1.2427733047711156,True,False,False
4367,2015,-0.0093631608708756,-1.0022339463856456,1.0022339463856456,False,False,False
4367,2016,0.008115941755318,-1.00226191924295,1.00226191924295,False,False,False
4367,2017,-0.0200376730438012,-0.9917157993954924,0.9917157993954924,False,False,False
4367,2018,-0.0280625063770164,-0.9780981042155192,0.9780981042155192,False,False,False
4367,2019,-0.0416890754019593,-0.9656720123144492,0.9656720123144492,False,False,False
4367,2020,-0.0387670642054345,-0.968383812549738,0.968383812549738,False,False,False
4367,2021,-0.0552334926836475,-0.973165127126836,0.973165127126836,False,False,False
4367,2022,-0.0140600719861017,-0.9732573473987224,0.9732573473987224,False,False,False
4367,2023,-0.0354144255755069,-0.9687445533404432,0.9687445533404432,False,False,False
4367,2024,0.1511996327206458,-1.185191838840836,1.185191838840836,False,False,False
