component_id,year,country,city_name,centroid_lat,centroid_lon,public_hourly_surface_observation_support,denominator_uncertainty_flag,official_station_count_50km,public_hourly_station_count_50km,need_composite_z,support_residual_z,residual_public_support_gap_z,canonical_2024_q75,canonical_2024_q90,canonical_2024_q95
3998,2024,India,Wankaner,22.614059855735185,70.9493693754888,0.2412595575789412,False,1,1,0.916340711746009,-1.2841059209003705,1.2841059209003705,True,False,False
4013,2024,Argentina,Bahía Blanca,-38.73409864273809,-62.27018479828317,0.3756493316990603,False,1,1,1.1925247145759372,-1.2175818034283326,1.2175818034283326,True,False,False
4014,2024,Brazil,Santa Maria,-29.693511984025,-53.82694353070775,0.3562131558979746,True,5,3,1.1343942004856409,-1.2747232315039936,1.2747232315039936,True,False,False
4098,2024,Canada,St. John's,47.5663564306878,-52.73130773118151,0.4008054631413063,True,9,3,1.0779738364586955,-0.948818931847904,0.948818931847904,True,False,False
4100,2024,Spain,Logroño,42.46192863022692,-2.4391067581215338,0.414463316406934,False,2,2,0.6602336626738126,-0.8552112497974044,0.8552112497974044,True,False,False
4112,2024,Russia,Vladimir,56.14260768565399,40.40376838899926,0.4183155314305726,True,1,0,1.376378495610585,-0.9841012800966736,0.9841012800966736,True,False,False
4114,2024,Ukraine,Pokrovsk,48.28166767330193,37.17570808036999,0.3621082122220276,True,1,0,0.5912379031432828,-0.8426652882608934,0.8426652882608934,True,False,False
4128,2024,Thailand,Saen Suk,15.18440442856103,104.8623477273624,0.3860970057783225,True,3,1,1.1218213339031304,-0.8179521506168205,0.8179521506168205,True,False,False
4136,2024,Venezuela,Zaraza,9.34908963370564,-65.32550955010302,0.1741959960310511,True,0,0,0.6640885194194954,-1.7017715239551032,1.7017715239551032,True,False,False
4152,2024,Russia,Ryazan,54.62382762642672,39.71299105561306,0.4832487013366018,True,1,0,1.5934558164618404,-0.7503165924731964,0.7503165924731964,True,False,False
4168,2024,Vietnam,Cẩm Phả,21.006731092656647,107.31291242745772,0.1840016342730403,True,0,0,0.612526876202738,-1.5731789664126812,1.5731789664126812,True,False,False
4173,2024,México,Pénjamo,20.43110955574977,-101.72411124374094,0.1814334909239479,True,0,0,0.598320019360322,-1.671293796803381,1.671293796803381,True,False,False
4175,2024,Venezuela,Barcelona,10.174473929390754,-64.65928245032539,0.3804354170314597,False,1,1,1.2699118864150083,-1.1130097290037395,1.1130097290037395,True,False,False
4176,2024,Argentina,Concordia,-31.376559899757037,-58.01931725329143,0.3879355629486955,True,3,1,0.658264677883183,-1.04396431433118,1.04396431433118,True,False,False
4214,2024,Venezuela,Anaco,9.434856573035022,-64.46538511075084,0.1840600011673379,True,0,0,0.921836872606932,-1.797781331605494,1.797781331605494,True,False,False
4225,2024,Poland,Stalowa Wola,50.56429830820283,22.05821418690937,0.2954240354870717,False,1,3,1.4513857304788464,-1.6535643809653215,1.6535643809653215,True,True,False
4231,2024,Ukraine,Druzhkivka,48.617159391031365,37.53338715626956,0.2611918519815561,False,1,2,0.8029199224374911,-1.997503852723774,1.997503852723774,True,False,False
4252,2024,Venezuela,El Tigre,8.886615052963924,-64.24828170604498,0.3550750014591723,True,0,1,0.6743303381534241,-0.9684564097184152,0.9684564097184152,True,False,False
4254,2024,Brazil,Chapecó,-27.098103909623905,-52.62881080655073,0.4499795715869958,True,4,2,1.0809544239997328,-0.8656111836677121,0.8656111836677121,True,False,False
4262,2024,Italy,Trapani,38.018944695426754,12.532002069869648,0.3591606840600012,True,3,0,1.002941151441297,-1.516636462816129,1.516636462816129,True,False,False
4263,2024,Poland,Rzeszów,50.03082696686238,22.00213254868576,0.3751823965446799,False,3,3,2.088819564008978,-1.3500475541652472,1.3500475541652472,True,True,False
4289,2024,Colombia,Barrancabermeja,7.06361960003223,-73.8498530406046,0.3941224537442362,True,10,1,0.5892959425340333,-0.7789560175322414,0.7789560175322414,True,False,False
4290,2024,Venezuela,San José de Guanipa,8.883994702281601,-64.16696988665694,0.3893947353061344,True,0,1,0.6487725844181766,-0.8152020878569668,0.8152020878569668,True,False,False
4328,2024,Venezuela,Cumana,10.448318386586449,-64.16252924413266,0.4302807447615712,False,1,1,1.238000689282886,-0.773656199298226,0.773656199298226,True,False,False
4339,2024,Poland,Lublin,51.23979441363613,22.5548863825887,0.374627911048853,False,2,2,2.027847687537088,-1.2696984670728897,1.2696984670728897,True,True,False
4366,2024,Venezuela,Porlamar,10.966579471122444,-63.86492089737612,0.3556586704021479,False,1,1,0.9929857745435136,-1.2427733047711156,1.2427733047711156,True,False,False
4375,2024,Germany,Fulda,50.553709085388725,9.69005343270496,0.4420708574096772,True,15,1,2.12760381523735,-1.283499668493838,1.283499668493838,True,True,False
4379,2024,Turkey,Karadeniz Ereğli,41.265006816910976,31.422626817918783,0.2029416914725967,False,2,2,1.326610357886486,-1.7206995296915917,1.7206995296915917,True,False,False
4383,2024,Ukraine,Donetsk,47.996512904931976,37.80387638779562,0.3793848129341037,True,2,0,1.626628402811658,-1.57982382452125,1.57982382452125,True,True,False
4396,2024,Indonesia,Tanjung Balai Karimun,1.0004031560665618,103.41246827087332,0.1997023288390824,True,0,0,0.7839839335346823,-1.5599472457862549,1.5599472457862549,True,False,False
4404,2024,Venezuela,Ciudad Bolivar,8.097964599334269,-63.55199617979513,0.43699293760579,False,1,1,1.028128190412226,-0.7551953988814768,0.7551953988814768,True,False,False
4421,2024,Ukraine,Horlivka,48.30851377714698,38.04003895031553,0.2760754100274324,False,3,3,1.0686040134413075,-1.5988857695407996,1.5988857695407996,True,False,False
4448,2024,Algeria,Bejaia,36.74285672704232,5.057716878192318,0.4295803420300005,True,1,0,0.6551301950750287,-1.2093323481846667,1.2093323481846667,True,False,False
4458,2024,Ukraine,Makiivka,48.05340309378696,37.96104200162811,0.3439269246483394,True,3,1,0.8203448577714328,-1.5535860474859216,1.5535860474859216,True,False,False
4468,2024,India,Kodinar,20.79792105694453,70.69749812575063,0.2960660713243448,False,2,2,0.6307970980984744,-1.1179258017821794,1.1179258017821794,True,False,False
4480,2024,Venezuela,Maturin,9.727769646013272,-63.19054255322583,0.4131208778380902,False,1,1,0.8599656205571885,-0.8482892039906789,0.8482892039906789,True,False,False
4495,2024,Ukraine,Mariupol,47.111701660825176,37.5721489369602,0.3667191968715344,False,1,2,1.170283127300126,-1.6044930199543423,1.6044930199543423,True,False,False
4517,2024,Venezuela,El Zorro,9.782074049577652,-63.199100620006256,0.3961361115975019,False,1,1,0.7486617156826755,-0.9174927946872036,0.9174927946872036,True,False,False
4569,2024,Ukraine,Sievierodonetsk,48.94404754495278,38.48804627158147,0.2106753049670227,True,0,0,1.2950407774657458,-2.293135191174287,2.293135191174287,True,False,False
4575,2024,Iran,Arak,34.08783139918193,49.69241877470613,0.3401038930718496,True,1,0,1.2094573798502974,-0.8198050449712071,0.8198050449712071,True,False,False
4588,2024,United States,Medford,42.34198130033722,-122.87402564160824,0.4282379034611568,False,2,3,1.5652844956540672,-0.8112174877090317,0.8112174877090317,True,False,False
4606,2024,Ukraine,Yenakiieve,48.22495050760124,38.20895548055625,0.3111539135002626,False,3,3,1.4601873511532328,-1.6828285593690522,1.6828285593690522,True,True,False
4607,2024,Russia,Anapa,44.890240649475686,37.335855702012616,0.3553668359306601,True,3,2,0.6010036005571873,-0.949696229782478,0.949696229782478,True,False,False
4628,2024,Venezuela,San Félix,8.345778193331604,-62.64077834473875,0.3436642736240005,True,0,1,0.9713189655787224,-1.2630953460649992,1.2630953460649992,True,False,False
4643,2024,Ukraine,Khartsyzk,48.03999380669883,38.14219613311241,0.2818537325628903,True,3,2,0.9284429737257897,-1.8540140430465823,1.8540140430465823,True,False,False
4663,2024,México,Acapulco,16.866345612901984,-99.8499276693155,0.3372147318041207,False,2,2,1.4335976755604067,-1.2435066241996413,1.2435066241996413,True,True,False
4665,2024,Venezuela,Upata,8.009614541228272,-62.398695836186974,0.2071441078620206,True,0,0,0.7124519594678141,-1.5473710500466475,1.5473710500466475,True,False,False
4677,2024,Turkey,Manavgat,36.79217522818895,31.4008225780504,0.1987976419774703,True,2,0,0.6043569267384389,-2.249941198628325,2.249941198628325,True,False,False
4680,2024,Ukraine,Kadiivka,48.56169027630351,38.64343375915284,0.281240880172766,True,4,3,0.8614413885466862,-1.7192593390008335,1.7192593390008335,True,False,False
4681,2024,Russia,Tambov,52.731866382122746,41.43007115363723,0.3682659195704196,True,2,0,1.494593428793544,-1.299035381251806,1.299035381251806,True,True,False
4701,2024,Colombia,Bucaramanga,7.100282118839145,-73.11473582673241,0.3794139963812525,True,18,1,0.6590164902037529,-0.8501635052186636,0.8501635052186636,True,False,False
4702,2024,Venezuela,Tucupita,9.068675121045668,-62.05942873607939,0.1877954824023814,True,0,0,0.6064674451843081,-1.749254132159745,1.749254132159745,True,False,False
4703,2024,Argentina,Tandil,-37.31457171531567,-59.13777926263861,0.3587229323527695,False,1,1,1.0609011180898391,-1.5364398925486324,1.5364398925486324,True,False,False
4704,2024,Brazil,Cachoeira do Sul,-30.02843366184937,-52.90139934157647,0.2020953715052822,True,1,0,1.0088146849791957,-1.952904897406465,1.952904897406465,True,False,False
4718,2024,Russia,Yeysk,46.70180901656172,38.28244102806387,0.5882945193486254,False,1,1,1.6108677742985658,-0.7541571212261483,0.7541571212261483,True,False,False
4740,2024,Brazil,Guarapuava,-25.384311189795795,-51.475223143917134,0.4607190801377459,False,1,2,1.1643129715022782,-1.1025211456998252,1.1025211456998252,True,False,False
4753,2024,Ukraine,Alchevsk,48.46475386002615,38.801245319016985,0.273769917702679,True,3,1,1.829924191649208,-1.636360256103787,1.636360256103787,True,True,True
4754,2024,Russia,Novorossiysk,44.71781193601028,37.765193006469126,0.4905445631237962,True,3,1,1.5692090824065232,-0.7470469608047848,0.7470469608047848,True,False,False
4779,2024,Spain,Ibiza,38.907554824737936,1.4258189095954823,0.3988793556294869,False,1,1,1.0996049056788118,-0.8474594032491791,0.8474594032491791,True,False,False
4783,2024,Germany,Schweinfurt,50.04483730969663,10.224116078925102,0.4268662814451643,True,10,2,1.9835286398314167,-1.2892197171796769,1.2892197171796769,True,True,False
4789,2024,Ukraine,Luhansk,48.5610640310617,39.319227778102885,0.4082180587170956,True,2,0,1.171888872033903,-1.4234648324999903,1.4234648324999903,True,False,False
4818,2024,France,Ajaccio,41.93226498553215,8.75034399954601,0.417469211463258,False,1,2,0.7719241242470146,-0.7593198024360241,0.7593198024360241,True,False,False
4864,2024,Iran,Saveh,35.02621442245155,50.35716132629128,0.1835638825658086,True,0,1,0.6379009258235224,-1.8341969043039936,1.8341969043039936,True,False,False
4942,2024,México,Celaya,20.53157596304111,-100.820914131576,0.1809957392167162,False,1,2,0.8877052833276559,-1.837504380823704,1.837504380823704,True,False,False
4943,2024,Colombia,Cúcuta,7.88075213567261,-72.50395080200171,0.4059125663923422,True,10,3,0.7715512782693023,-0.8183788720329026,0.8183788720329026,True,False,False
4973,2024,México,Zitácuaro,19.43110375662993,-100.3504266348978,0.1813459405825016,True,0,0,0.6249130791041654,-1.6027672890580142,1.6027672890580142,True,False,False
4982,2024,Italy,Barletta,41.317273878285725,16.281565208087486,0.2702095371505282,False,1,1,1.0277839030336982,-1.3168882911693591,1.3168882911693591,True,False,False
4987,2024,Russia,Rostov-on-Don,47.25196383869759,39.71407034376893,0.3835580458763789,True,3,2,1.344581626670185,-1.6086594783777772,1.6086594783777772,True,False,False
5013,2024,Italy,Andria,41.22831548397832,16.298067516421757,0.268400163427304,False,1,1,0.9816197285082204,-1.5129764816417457,1.5129764816417457,True,False,False
5049,2024,Russia,Bataysk,47.12955957471743,39.73553806697481,0.3426136695266444,True,3,2,1.126143590669465,-1.8142489291586168,1.8142489291586168,True,False,False
5066,2024,México,San Miguel de Allende,20.911350823981117,-100.74229591941506,0.1945076752466001,True,0,1,0.7574955526710777,-1.6105621156280394,1.6105621156280394,True,False,False
5075,2024,Italy,Bisceglie,41.24305674920215,16.496386442414856,0.2929434424794256,False,2,3,0.7033027095683083,-1.1701461835735285,1.1701461835735285,True,False,False
5077,2024,Turkey,Konya,37.8592467464056,32.487220898231264,0.3421759178194128,True,2,1,0.821919117796965,-1.3987172455919672,1.3987172455919672,True,False,False
5127,2024,México,Iguala,18.350038843594863,-99.5320194213921,0.2294402614836864,True,0,1,0.682729480982175,-1.4179386902778357,1.4179386902778357,True,False,False
5136,2024,Italy,Molfetta,41.201497775994696,16.59672432809942,0.3361349442596159,False,2,3,0.6954201862515644,-0.7996184697363042,0.7996184697363042,True,False,False
5161,2024,Spain,Palma de Mallorca,39.56532532020063,2.667635272215441,0.4326154205334734,True,12,7,1.5310458540324867,-1.1101901903882327,1.1101901903882327,True,False,False
5177,2024,India,Una,20.822313960632304,71.0384273568668,0.332195178894531,False,1,1,0.7375560550218039,-0.7531280987453651,0.7531280987453651,True,False,False
5182,2024,Vietnam,Bến Tre,10.262657845231145,106.36785651614044,0.2653942683709799,True,0,0,0.6400165293159593,-0.9162799845828165,0.9162799845828165,True,False,False
5184,2024,Japan,Nagaoka,37.45313584903111,138.84066197794445,0.4815560614019727,True,3,0,2.155091352487565,-1.349742963361196,1.349742963361196,True,True,False
5236,2024,China,Baotou,40.6475330272428,109.81710216153662,0.3341212864063503,True,0,1,0.8394768793575113,-1.0431796494157837,1.0431796494157837,True,False,False
5273,2024,Brazil,Telêmaco Borba,-24.3268848550261,-50.63049081831822,0.3091694390941458,False,1,2,0.8348984961987431,-1.1823356758953374,1.1823356758953374,True,False,False
5282,2024,Russia,Balashov,51.545673401709166,43.17103584449226,0.4690947294694449,True,1,0,1.0284165697133243,-0.7520869900721092,0.7520869900721092,True,False,False
5298,2024,México,San Luis de la Paz,21.293380323095096,-100.5134937597004,0.1699935796416272,True,0,0,0.7984885138261533,-1.9489093952745853,1.9489093952745853,True,False,False
5320,2024,Vietnam,Phước Vĩnh,11.281970521097149,106.7825550191208,0.4435592132142649,True,0,0,0.8811611228470443,-0.7423379987986304,0.7423379987986304,True,False,False
5346,2024,Vietnam,Đồng Xoài,11.527303211541742,106.89163924198375,0.2862020661880581,True,0,0,0.7372557662795258,-0.9553715469426368,0.9553715469426368,True,False,False
5360,2024,Russia,Saransk,54.1926487364862,45.17703867060992,0.3781007412595575,True,1,0,0.9770810284661376,-1.1874800513158226,1.1874800513158226,True,False,False
5369,2024,China,Donghe,40.589124557242805,110.00171762427075,0.4409618864180236,True,0,1,0.715264038942238,-0.7900700566612525,0.7900700566612525,True,False,False
5378,2024,Brazil,Lajeado,-29.471833308918225,-51.96663243563087,0.2004610984649506,True,6,1,0.6232450652976557,-2.005805150226252,2.005805150226252,True,False,False
5412,2024,Russia,Sochi,43.5974994144248,39.73610367407588,0.4402031167921554,True,5,0,1.692216764601912,-0.7296697907475467,0.7296697907475467,True,False,False
5432,2024,Algeria,Skikda,36.86677596702449,6.936035986704657,0.3859510885425786,False,1,1,0.6773033514264726,-1.4382353097273075,1.4382353097273075,True,False,False
5477,2024,México,Tepeji de Ocampo,19.907090576117508,-99.34443728930296,0.2733613494425961,False,2,3,0.6019614579606889,-1.211405392031586,1.211405392031586,True,False,False
5511,2024,Turkey,Samsun,41.3032006541007,36.30897078435137,0.450738341212864,True,3,2,1.4085514557914205,-0.7914296490729202,0.7914296490729202,True,False,False
5512,2024,Russia,Cheboksary,56.11988766947914,47.251664393094806,0.3938014358255997,True,2,1,1.0479543717848434,-1.0845987733743503,1.0845987733743503,True,False,False
5536,2024,Russia,Kurganinsk,44.88884457525336,40.59225391591064,0.2501021420650207,True,3,0,0.8755332072172249,-2.229087222560536,2.229087222560536,True,False,False
5545,2024,Vietnam,Gia Kiệm,11.043226852153268,107.17165207122822,0.293293643845211,True,0,0,0.7728359810311952,-1.0211987211556484,1.0211987211556484,True,False,False
5575,2024,United States,Grand Junction,39.08488337518326,-108.52084872986048,0.4020311679215549,True,2,1,1.823223074739749,-0.8494120324089038,0.8494120324089038,True,False,False
5582,2024,Turkey,Tekkeköy,41.23693581116577,36.43600204166537,0.3682075526761221,False,2,2,1.2660173378972357,-1.1652595304737376,1.1652595304737376,True,False,False
5583,2024,Russia,Yoshkar-Ola,56.63733694464481,47.8899799917853,0.3854257864939006,True,1,0,1.2592020383572404,-1.1527887544986235,1.1527887544986235,True,False,False
5588,2024,India,Bathinda,30.21450948297037,74.94921971247807,0.2510068289266328,False,1,3,1.1650527557250796,-1.452289008384574,1.452289008384574,True,False,False
5606,2024,Russia,Sal'sk,46.4755480734953,41.53641963387157,0.3415630654292885,True,1,0,1.3202316577775213,-1.8385519551069835,1.8385519551069835,True,False,False
5609,2024,Iran,Najafabad,32.63722947267033,51.34113292012417,0.2094204167396252,True,2,1,0.9390330753188836,-1.5816744204464217,1.5816744204464217,True,False,False
5615,2024,Vietnam,Vũng Tàu,10.385681833416376,107.1307485083446,0.4245899725675597,True,0,0,1.0156409135987277,-0.8020419350466805,0.8020419350466805,True,False,False
5648,2024,Algeria,Annaba,36.86346746916048,7.736425217150115,0.3822739742018327,False,3,3,0.6342831430057704,-0.7481976077211736,0.7481976077211736,True,False,False
5651,2024,Turkey,Çarşamba,41.195343064433565,36.713662225808754,0.3484795424035487,True,3,2,0.8124609251338701,-0.8131939314153216,0.8131939314153216,True,False,False
5701,2024,India,Mahesana,23.59807380468668,72.37769112594269,0.2013657853265627,True,0,0,0.8092570581825803,-1.509932717129347,1.509932717129347,True,False,False
5717,2024,Turkey,Kozan,37.45652685558744,35.81643858643887,0.1978929551158582,True,1,0,0.6817401102337006,-1.2400937856098893,1.2400937856098893,True,False,False
5760,2024,Russia,Izobilnyy,45.36937715968468,41.70868364425224,0.2268429346874453,True,2,0,0.8324175714154136,-1.7332664759975358,1.7332664759975358,True,False,False
5781,2024,Russia,Stavropol,45.03684089427434,41.957889281714,0.343459989493959,True,3,0,1.482583249603063,-1.342852624211323,1.342852624211323,True,True,False
5783,2024,Iran,Dogonbadan,30.359625944291817,50.79524417768145,0.4245024222261133,False,1,1,1.157158161381777,-0.8946672026318871,0.8946672026318871,True,False,False
5807,2024,China,Changhong,50.425903574450814,124.10874328036796,0.225558863012899,True,0,0,0.6270827920026923,-1.361806878586999,1.361806878586999,True,False,False
5812,2024,Philippines,General Santos,6.10579638588336,125.15210829935027,0.3781299247067063,False,1,1,1.102353433134332,-1.0346767604903977,1.0346767604903977,True,False,False
5825,2024,India,Visnagar,23.700050248003084,72.53832938033864,0.2032043424969357,True,0,0,0.6843279587517992,-1.4739919669087878,1.4739919669087878,True,False,False
5829,2024,Vietnam,Ea T'Ling,12.603206437424005,107.910706302267,0.3153563298896866,True,1,0,0.6231690098013988,-0.8935488284388746,0.8935488284388746,True,False,False
5849,2024,Vietnam,Buôn Ma Thuột,12.675207378347476,108.03995224913952,0.4130625109437926,True,1,0,1.8849983072873933,-0.8847618780369453,0.8847618780369453,True,False,False
5861,2024,Russia,Nevinnomyssk,44.6267713413664,41.938461402068654,0.4509426253429054,True,3,0,1.01051024361513,-1.1254100638804236,1.1254100638804236,True,False,False
5893,2024,México,Huajuapan,17.806189966544927,-97.78042356067108,0.4563123796182805,False,1,2,1.131087607562554,-0.7410624524947876,0.7410624524947876,True,False,False
5894,2024,United States,Abilene,32.4349657071641,-99.7615430402704,0.382361524543279,False,2,2,1.4779068686824477,-0.9540611932997952,0.9540611932997952,True,False,False
5920,2024,Russia,Cherkessk,44.21927036225794,42.04882131483034,0.46921146325804,True,2,0,0.8162948506653289,-1.1633159124836785,1.1633159124836785,True,False,False
5935,2024,Nigeria,Benin City,6.337142157566214,5.626420074216144,0.1924648339461857,True,2,0,0.6153198295294406,-1.8156010796330428,1.8156010796330428,True,False,False
5965,2024,Vietnam,Phước An,12.70213615450188,108.31260569681756,0.2964454561372789,True,1,0,0.6579542459939212,-1.1555116076248997,1.1555116076248997,True,False,False
5997,2024,Iran,Semnan,35.58257057194373,53.38967330748465,0.3707173291309169,False,1,1,0.6650958210549689,-0.901667776866464,0.901667776866464,True,False,False
6023,2024,México,Ciudad Valles,21.99796417411281,-99.01131408010288,0.3074184322652191,False,1,1,0.7750025076689038,-1.1684317465707033,1.1684317465707033,True,False,False
6092,2024,Vietnam,Nha Trang,12.254572864676051,109.1541317833577,0.4096480476273857,False,1,2,1.0406930526766376,-0.8624424784809737,0.8624424784809737,True,False,False
6095,2024,México,Tehuacán,18.462810115537987,-97.3979603408272,0.4174108445689604,True,0,0,1.224261794592501,-0.890478802693404,0.890478802693404,True,False,False
6102,2024,Turkey,Elbistan,38.202415584093295,37.19927342255761,0.1768516897215899,True,2,0,0.9521478596482732,-1.210083422753671,1.210083422753671,True,False,False
6103,2024,Russia,Yessentuki,44.03890037671353,42.86175951858265,0.3481585244849121,True,7,0,1.1768701106999602,-1.5065079906571324,1.5065079906571324,True,False,False
6121,2024,Russia,Pyatigorsk,44.03485160837943,43.06471171339625,0.4387439444347166,True,8,0,1.427449722225612,-1.0839750165093676,1.0839750165093676,True,False,False
6128,2024,Vietnam,Phan Rang – Tháp Chàm,11.558158934424943,109.00037746092276,0.3686161209362049,True,0,0,1.0344336678097783,-1.0034012789198348,1.0034012789198348,True,False,False
6139,2024,Russia,Mineralnye Vody,44.21016054366917,43.12715163190665,0.4244732387789645,True,5,0,0.7878132696250794,-1.400917231685623,1.400917231685623,True,False,False
6151,2024,Brazil,Lages,-27.811967268651625,-50.31951947571907,0.4711375707698593,True,2,1,1.2519231873436965,-1.1352993794170665,1.1352993794170665,True,False,False
6180,2024,China,Jungar,39.861700179222645,111.23312901138308,0.1982139730344948,True,0,0,0.6867900068891564,-1.0124717769364435,1.0124717769364435,True,False,False
6208,2024,Russia,Balakovo,52.023216284244285,47.80078708685095,0.4288507558512811,True,0,0,0.7464211619561337,-1.179061281000314,1.179061281000314,True,False,False
6217,2024,México,Ciudad Victoria,23.738150796683225,-99.14774378335984,0.4521099632288566,False,1,1,1.3585508294534243,-0.7701780843419705,0.7701780843419705,True,False,False
6225,2024,Russia,Georgiyevsk,44.14540314476458,43.45510535335952,0.4784917994513512,True,7,0,0.7209388756253461,-0.7796998476255009,0.7796998476255009,True,False,False
6259,2024,Russia,Chistopol,55.36778824717688,50.64139808062852,0.4002509776454794,True,0,0,0.9789544885527556,-1.145953107780065,1.145953107780065,True,False,False
6284,2024,México,Teziutlán,19.812827725393284,-97.37243991351242,0.1963170489698243,True,0,0,1.0674644456865454,-2.322844697251345,2.322844697251345,True,False,False
6300,2024,México,Linares,24.866759015640987,-99.55740143164492,0.1606840600011673,True,0,0,0.7307870074738715,-2.022866483852384,2.022866483852384,True,False,False
6403,2024,Russia,Nizhnekamsk,55.62613096505303,51.8116069290923,0.3228272923597735,False,1,1,1.2530283577789525,-1.1623806092086215,1.1623806092086215,True,False,False
6420,2024,Iran,Ardakan,32.30452123021728,54.01182589285127,0.2061226872118134,True,0,0,0.7240109845512442,-1.538536783764903,1.538536783764903,True,False,False
6426,2024,México,Martínez de la Torre,20.06594578938,-97.05965462061418,0.2575147376408101,True,0,0,0.7720766174642697,-1.400022854721016,1.400022854721016,True,False,False
6441,2024,México,Tampico,22.26252441899423,-97.8604316977952,0.4473530613436059,False,2,3,1.3045859995575495,-0.7777498733611484,0.7777498733611484,True,False,False
6456,2024,México,Altamira,22.388825892123076,-97.91428989403065,0.3604739391816962,False,2,3,1.0720696825507867,-1.050975889542754,1.050975889542754,True,False,False
6457,2024,United States,Billings,45.77719529424545,-108.55830160896878,0.4320609350376466,False,2,2,2.3785430250739887,-1.0574416658676005,1.0574416658676005,True,False,False
6471,2024,México,Tierra Blanca,18.449210325905337,-96.35738101245204,0.1718321368120002,True,0,0,1.0849258793475889,-1.903696581331849,1.903696581331849,True,False,False
6477,2024,Turkey,Diyarbakir,37.939348852202,40.1754403567778,0.4036654409618864,True,5,1,0.621176221292589,-1.162527202549301,1.162527202549301,True,False,False
6531,2024,México,Salina Cruz,16.191845802423547,-95.19952034143664,0.4349500963053756,False,1,2,1.1573208582843824,-0.8121394484526885,0.8121394484526885,True,False,False
6546,2024,México,Ciudad Acuña,29.3190231671791,-100.96045791111744,0.3909998248993171,False,1,2,0.734531472430813,-0.8068957952233264,0.8068957952233264,True,False,False
6561,2024,México,Piedras Negras,28.69621041962326,-100.54597292014574,0.3836164127706765,False,1,4,1.0107842233867714,-1.0135026353595606,1.0135026353595606,True,False,False
6597,2024,Turkey,Batman,37.88905987513973,41.13306173225604,0.4140839315939998,True,2,1,0.6260277813268065,-1.025571525767898,1.025571525767898,True,False,False
6613,2024,Russia,Bugulma,54.53694514226828,52.80082232495756,0.3749489289674896,True,1,0,0.7735816312939368,-1.1913141757501904,1.1913141757501904,True,False,False
6639,2024,Nigeria,Yenagoa,4.94797197279601,6.3317903009712175,0.3409210295920153,True,2,0,0.64726544085266,-1.1023259463508754,1.1023259463508754,True,False,False
6666,2024,México,Minatitlán,17.99354392176058,-94.5555715692893,0.3553376524835114,False,1,3,1.3348457698011729,-0.8920239837008909,0.8920239837008909,True,False,False
6681,2024,México,Coatzacoalcos,18.13420654823821,-94.44690394749117,0.4291717737699176,False,1,3,1.3202593768842854,-0.8631690100146188,0.8631690100146188,True,False,False
6688,2024,Russia,Oktjabrski,54.48343077929762,53.48676596899559,0.3211054689779957,True,2,0,1.0080893408870737,-1.4245774592614373,1.4245774592614373,True,False,False
6750,2024,Iran,Darab,28.755825371732268,54.553798734710576,0.1701686803245199,True,0,0,1.0541260324832908,-1.7763040682196805,1.7763040682196805,True,False,False
6772,2024,United States,Sioux Falls,43.54012671439033,-96.71393610734944,0.4061752174166813,True,4,2,2.048837793557752,-1.5678883207245784,1.5678883207245784,True,True,True
6784,2024,China,Panzhihua,26.575855880381244,101.72008736235156,0.2014533356680091,True,0,0,0.8566888233129282,-1.3830614726895725,1.3830614726895725,True,False,False
6797,2024,India,Modasa,23.46361233831437,73.30086673619168,0.2095955174225179,False,1,2,0.7241841232661014,-0.8433209238434316,0.8433209238434316,True,False,False
6810,2024,Iran,Rafsanjan,30.405022449754803,55.98779803811178,0.3501721823381778,True,0,1,0.7418294700731062,-0.8261358899874651,0.8261358899874651,True,False,False
6812,2024,India,Makrana,27.03520607367559,74.71685303727226,0.182075526761221,True,0,0,0.9789920397427854,-1.25552466213159,1.25552466213159,True,False,False
6845,2024,Indonesia,Yogyakarta,-7.764504344311555,110.45044649368587,0.4344539777038463,True,0,1,0.7666291395239785,-0.7525905669422105,0.7525905669422105,True,False,False
6855,2024,Iran,Neyshabur,36.212447924725794,58.79155473865141,0.173174575380844,True,1,0,0.7745903095953528,-1.5485331986688438,1.5485331986688438,True,False,False
6859,2024,China,Dong,26.518320699878416,101.7257126424692,0.2013074184322652,True,0,0,1.13574213549209,-1.475892076572089,1.475892076572089,True,False,False
6881,2024,Russia,Kaspiysk,42.884054838068366,47.62919938450923,0.3842876320550983,True,4,1,0.6264373352727577,-1.1268843239983304,1.1268843239983304,True,False,False
6890,2024,United States,Tallahassee,30.44863094010855,-84.30630539835893,0.3862721064612152,True,4,2,1.885038969094082,-1.2710683307459478,1.2710683307459478,True,True,False
6901,2024,China,Jintang,30.82418933822334,104.42476390530705,0.2042841300414405,True,0,0,0.6396976213726466,-1.358746599687575,1.358746599687575,True,False,False
6903,2024,México,Chetumal,18.51835480215946,-88.30093140434136,0.4371680382886826,True,2,0,0.8243172729283653,-0.7600914248642983,0.7600914248642983,True,False,False
6911,2024,Iran,Kerman,30.279280672759167,57.05836272435861,0.3665732796357905,False,1,1,1.4386444699090188,-0.9473307332216732,0.9473307332216732,True,False,False
6939,2024,Iran,Torbat-e Heydarieh,35.27906540486646,59.21768434581561,0.4730636782816786,False,1,1,0.6364452334432619,-0.7296797697634461,0.7296797697634461,True,False,False
