component_id,country,city_name,need_composite_z,public_support_z,expected_public_support_z,support_residual_z,residual_deficit_q75,available_field_expected_public_support_z,available_field_support_residual_z,available_field_q75_flag
186,Timor-Leste,Dili,0.458316639824862,-0.3608469976835063,0.3675580488762516,-0.728405046559758,False,0.35173556337631456,-0.7125825610598209,False
187,New Zealand,Dunedin,0.73771315401992,-0.8484041254436371,0.4454876275600979,-1.293891753003735,True,0.640065494123275,-1.488469619566912,True
189,Solomon Islands,Honiara,0.988051059067894,-0.0487948007338772,0.342163735797558,-0.3909585365314352,False,0.5804139520722442,-0.6292087528061214,False
190,New Caledonia,Nouméa,1.6179527095638455,-0.1671010198696866,0.6538602310071407,-0.8209612508768274,True,0.8336456266665918,-1.0007466465362784,True
191,Vanuatu,Port Vila,-0.414438776943661,-0.1110749469309222,0.0380153549726626,-0.1490903019035849,False,0.29548049679021704,-0.4065554437211392,False
192,Fiji,Lautoka,0.3230350918975774,-0.1882085171163837,0.3458699484045849,-0.5340784655209687,False,0.33809128780808195,-0.5262998049244656,False
193,United States,Honolulu,0.5344630718178599,1.8254076322606696,0.5536765042758399,1.2717311279848298,False,0.576345831447832,1.2490618008128376,False
194,México,Fracc Villas del Real 2da Seccion,0.2051736696293574,-0.6683389328823058,0.6810008245287652,-1.349339757411071,False,0.4227066336994027,-1.0910455665817085,False
195,Canada,Nanaimo,0.2846962686529443,1.251335824427657,0.5953064590402322,0.6560293653874247,False,0.742609853641184,0.5087259707864729,False
196,Guatemala,Coatepeque,-0.7181286755149915,0.8298373454581162,0.3504332298712461,0.47940411558687,False,0.1444957647595761,0.6853415806985401,False
197,El Salvador,Sonsonate,-0.9427752844987932,0.7478177805396229,-0.0596642863604227,0.8074820669000456,False,-0.12623256255971732,0.8740503430993403,False
198,Honduras,Cofradía,0.0321744620063691,-0.9239741773145286,0.1229574912842773,-1.046931668598806,False,0.20782894404234684,-1.1318031213568753,False
199,Nicaragua,León,0.3367787225554248,-0.2937460033498704,0.4187727032472005,-0.7125187065970708,False,0.3937785662147164,-0.6875245695645869,False
200,Costa Rica,Barranca,0.3401510225556398,-0.2925733646139423,0.325166724007954,-0.6177400886218963,False,0.4523564780775346,-0.7449298426914769,False
201,Peru,Paita,-1.1896191888426433,-0.2953095216644403,0.0810769876129601,-0.3763865092774005,False,-0.043492366292956885,-0.2518171553714834,False
202,Ecuador,Manta,-0.4816102443220866,1.4813684564587923,0.5057438099112113,0.9756246465475812,False,0.22888288290238668,1.2524855735564056,False
203,Panama,Colón,-0.7820792463740976,0.832899235490816,0.2430137351077106,0.5898855003831054,False,0.18835376596663836,0.6445454695241777,False
204,Colombia,Tumaco,-0.0019773385896875,-0.169446297341542,0.0640886343181888,-0.2335349316597308,False,0.37245653348660096,-0.541902830828143,False
205,Cuba,Artemisa,0.090548160609214,1.6149189791616607,0.1783504612444729,1.436568517917188,False,0.2591836324353435,1.3557353467263171,False
206,Jamaica,Mandeville,0.685026419641175,-0.986645203090216,3.5353924640661014,-4.522037667156317,True,4.0782406090536325,-5.0648858121438485,True
207,Venezuela,San Antonio del Táchira,0.784597613495615,-0.2781108202041686,0.3103507935621163,-0.5884616137662849,False,0.4925968910776559,-0.7707077112818246,True
208,Haiti,Les Cayes,-0.3662792832735245,-1.5151143934149325,0.1568774924309258,-1.671991885845858,False,0.16936426824615133,-1.6844786616610838,False
209,Dominican Republic,San Juan de la Maguana,0.6258315228698446,-0.7046907336960623,0.2889850918408975,-0.9936758255369598,True,0.44782646991597214,-1.1525172036120344,True
210,Chile,Iquique,0.1455473122385707,-1.0534856110380904,0.2300017529322925,-1.283487363970383,False,0.3128270426901975,-1.366312653728288,False
211,Brazil,Rio Branco,0.2211349122599445,-0.2310749775741829,0.1949814184635342,-0.4260563960377171,False,0.25596629092569145,-0.4870412684998744,False
212,Bolivia,La Paz,0.5210791929716906,1.2880785048200556,0.2156538354516906,1.072424669368365,False,0.3426390690953596,0.945439435724696,False
213,Puerto Rico,Bayamón [San Juan],0.6660724939990428,1.3473619075808407,0.1630756148460055,1.1842862927348352,False,0.5838598384617983,0.7635020691190424,False
214,Argentina,Mendoza,0.0651225084385843,1.3693814571777048,0.1929994577180324,1.1763819994596725,False,0.2617852123191923,1.1075962448585126,False
215,Trinidad and Tobago,San Fernando,0.7689285046263084,0.988273868001226,0.3876084018666233,0.6006654661346027,False,0.45247573656464235,0.5357981314365836,False
216,Guyana,Paradise,-0.2612572231860194,-0.4977851434012771,0.0286440816171331,-0.5264292250184102,False,0.31162163255082026,-0.8094067759520973,False
217,Paraguay,Asuncion,1.1742970910123969,0.9891207737549524,0.4452189940262601,0.5439017797286922,False,0.5299589984176087,0.4591617753373437,False
218,Uruguay,Paysandú,0.0409193427284994,-0.4523128190858611,0.2612773256214357,-0.7135901447072968,False,0.3431269986397247,-0.7954398177255857,False
219,Cabo Verde,João Teves,-0.1145852443472525,-0.7945930367838471,-0.0028362685462255,-0.7917567682376215,False,0.055442368420784836,-0.8500354052046319,False
220,Senegal,M'bour,0.2152655994077612,-1.1975898823643076,0.419068122895427,-1.6166580052597346,False,0.31220461305521485,-1.5097944954195226,False
221,Gambia,Brikama,0.1141318484317839,-0.5059936145527701,0.3038106968988356,-0.8098043114516058,False,0.2456477387713098,-0.75164135332408,False
222,Mauritania,Nouakchott,-0.9777463957498576,-0.2620847574798243,0.3413917665651577,-0.603476524044982,False,-0.031134496318945326,-0.23095026116087897,False
223,Spain,La Orotava,1.0240289089572494,-0.5938112265544614,0.3681344472397964,-0.9619456737942578,True,0.6217895372830715,-1.215600763837533,True
224,Guinea-Bissau,Bafatá,-0.3513817901015274,-0.1604560670327635,0.1968303454556922,-0.3572864124884557,False,0.19489943236489093,-0.35535549939765443,False
225,Guinea,Boké,-0.257793344230819,-0.3216287466263716,0.2515004704620432,-0.5731292170884148,False,0.2817947733139492,-0.6034235199403208,False
226,Western Sahara,Boujdour,-0.5162478054950772,-1.5151143934149325,0.1772429575012823,-1.6923573509162146,False,0.15618552155910567,-1.6712999149740382,False
227,Sierra Leone,Mahera,0.0864671738842314,1.2291859816379127,0.4793462288750737,0.749839752762839,False,0.4064623347346653,0.8227236469032474,False
228,Liberia,Kakata,-0.4746739343337007,0.3255375424127972,-0.245519751561353,0.5710572939741502,False,-0.21829469464508658,0.5438322370578837,False
229,Mali,Kita,-0.3491741075949223,-0.33830627531512,0.150472192411117,-0.488778467726237,False,0.13940531738328568,-0.4777115926984057,False
230,Morocco,Guelmim,-0.9224835393930132,-0.2979153855220577,0.0097322916447577,-0.3076476771668154,False,-0.09309562662299703,-0.20481975889906068,False
231,Portugal,Lisbon,1.8212623938451056,1.3865801586379758,1.086568635248728,0.3000115233892477,False,0.865030755904129,0.5215494027338468,False
232,Côte d'Ivoire,Man,0.3703581272267174,-0.7230620738922618,0.0815909487497058,-0.8046530226419677,False,0.21011510154240678,-0.9331771754346686,False
233,Ireland,Cork,1.786935649316199,-0.4510098871570528,1.0554030988952323,-1.5064129860522857,True,0.8185865373090718,-1.2695964244661246,True
234,Burkina Faso,Banfora,-0.7831009684135111,-1.4507495561317938,0.0938297429858685,-1.5445792991176623,False,0.012405962739955641,-1.4631555188717493,False
235,United Kingdom,Belfast,2.1948554201230133,1.7321828527544234,1.185341805213695,0.5468410475407284,False,1.024852856230308,0.7073299965241153,False
236,France,Lorient,2.003963679121099,-0.4400652589550617,1.128916819909678,-1.5689820788647395,True,0.9222255120685905,-1.3622907710236523,True
237,Ghana,Kato,0.4737693532748216,0.1108143605451605,0.0087337998740579,0.1020805606711026,False,0.17301009876022722,-0.062195738215066715,False
238,Algeria,Maghnia,-0.4457081295939175,1.3149840491499507,-0.0567150361204707,1.3716990852704214,False,-0.05661008221198946,1.3715941313619402,False
239,Togo,Dapaong,-0.4324505209303255,-0.4085343062778966,0.1482086948170248,-0.5567430010949215,False,-0.025169577948036002,-0.3833647283298606,False
240,Benin,Natitingou,-0.7293400253647522,-0.2370684644467014,0.1904419051085295,-0.4275103695552309,False,-0.012065190802107863,-0.22500327364459355,False
241,Niger,Tillabéri,-1.7949063951241782,1.2794791540899195,0.1672858803725218,1.1121932737173978,False,-0.37620096527257246,1.655680119362492,False
242,Belgium,Roeselare,1.6717786655018068,1.603192591802385,1.1634911410456903,0.4397014507566945,False,0.916605962652982,0.686586629149403,False
243,Nigeria,Meko,-0.8974416412841679,-1.401629022415714,-0.753910834043353,-0.647718188372361,False,-0.7904042938359964,-0.6112247285797175,False
244,Netherlands,Rotterdam [The Hague],2.3706804143151303,1.825668218646432,1.2004534044602877,0.6252148141861442,False,1.067032507280069,0.7586357113663629,False
245,Norway,Lagunen,1.3202109596652825,-0.4413681908838703,1.04902663556925,-1.4903948264531204,True,0.7441700678630068,-1.185538258746877,True
246,Germany,Mönchengladbach,2.1473445063462515,1.568469455899639,1.1944744193617978,0.3739950365378413,False,1.016440416979772,0.552029038919867,False
247,Switzerland,Lausanne,0.5825503948978443,1.7710102242329162,1.12542242745594,0.6455877967769763,False,0.7025972424487822,1.068412981784134,False
248,Italy,Savona,1.4190276388497098,0.9093813397118732,1.0028850557095816,-0.0935037159977085,False,0.730638940291787,0.17874239942008618,False
249,Denmark,Aarhus,2.06341837544371,1.7882740722896284,1.1734431287899376,0.6148309434996908,False,0.9844220761807235,0.8038519961089049,False
250,Tunisia,Jendouba,-1.4309439064447371,0.8604562457851147,-0.4384884567392388,1.2989447025243537,False,-0.5429468926434836,1.4034031384285983,False
251,Sweden,Borås,1.8649291449054173,1.1393488251465689,0.9151083512315106,0.2242404739150583,False,0.8493018848635376,0.29004694028303124,False
252,Austria,Innsbruck,1.4454151228106502,1.860651940934939,0.9719714821881312,0.8886804587468078,False,0.8440536164526934,1.0165983244822456,False
253,Cameroon,Buea,-0.3709790469405214,0.3413030187513792,0.0898932166893368,0.2514098020620424,False,0.10474296152280495,0.23656005722857426,False
255,Equatorial Guinea,Bata,0.8189815371041432,-0.4683388818102054,0.379434962313273,-0.8477738441234783,True,0.4007730311618304,-0.8691119129720357,True
256,Czechia,Ústí nad Labem,2.028640923259729,1.9486649927259512,2.318702341357161,-0.3700373486312101,False,2.9115268688787888,-0.9628618761528376,True
257,Poland,Stargard,1.6826590964508648,1.3519873159281113,0.3614332742399589,0.9905540416881524,False,0.7010776266662888,0.6509096892618225,False
258,Libya,Tripoli,1.4856199345662644,0.6069708390354268,0.5671198235678283,0.0398510154675985,False,0.6839653576301568,-0.07699451859472994,False
259,Angola,Moçâmedes,-1.43375879483235,-0.1013029574648592,0.203955437531598,-0.3052583949964572,False,-0.24478938541719197,0.14348642795233277,False
260,Slovenia,Maribor,1.1116881148448234,1.906449998232557,1.039882908995412,0.8665670892371449,False,0.8713139112975381,1.0351360869350188,False
261,Croatia,Zadar,1.4412484182729954,-0.0554397535708008,0.9495103627534148,-1.0049501163242158,True,0.6797054255012781,-0.7351451790720789,False
262,Democratic Republic of the Congo,Tshela,-1.2303829189013975,-1.488013409295716,-0.0291582223333494,-1.4588551869623665,False,-0.1850633729220254,-1.3029500363736906,False
263,Hungary,Szombathely,0.1959436235873221,1.473094838710859,0.4128043047235959,1.060290533987263,False,0.5139038310042593,0.9591910077065996,False
264,Republic of the Congo,Sibiti,-0.9641079030083533,-0.0661237953870302,0.0229577069088807,-0.0890815022959109,False,-0.0899617459534882,0.023837950566458002,False
265,Slovakia,Trnava,0.5756549237255526,1.4151795144753216,0.4017999508271223,1.0133795636481993,False,0.5616298530019761,0.8535496614733455,False
266,Namibia,Swakopmund,-1.493876341355356,-0.2482736790344544,0.2057554860565948,-0.4540291650910493,False,0.047270154354732266,-0.29554383338918666,False
267,Bosnia and Herzegovina,Zenica,1.1590672196016514,-0.1510749571453429,0.3168106927815663,-0.4678856499269093,False,0.6138254818760154,-0.7649004390213583,True
268,Chad,Pala,-1.470578982318499,-0.1478176273233212,-0.0591887516931108,-0.0886288756302104,False,-0.27484495342254334,0.12702732609922213,False
269,Finland,Oulu,1.3429150040315605,-0.3457329873093282,0.4884982235736023,-0.8342312108829305,True,0.7861394763470597,-1.131872463656388,True
270,Central African Republic,Carnot,-0.4288484670154486,-1.4685997235564696,-0.0351209716022614,-1.433478751954208,False,-0.09233026148909465,-1.376269462067375,False
271,Serbia,Novi Sad,0.8225874512765606,1.367231619495171,0.1928509857056244,1.1743806337895466,False,0.3873643025970543,0.9798673168981167,False
272,Montenegro,Podgorica,1.5337819245951758,-0.1982410929682093,0.6996365794823454,-0.8978776724505546,True,0.7385565124108944,-0.9367976053791036,True
273,Albania,Durrës,1.2018346951348715,-0.2132248101495064,0.3248125347440898,-0.5380373448935963,False,0.5908805167128449,-0.8041053268623513,True
274,South Africa,Masiphumelele,-0.152966357362567,1.296286975971549,0.6097046513030513,0.6865823246684977,False,0.6906026835331256,0.6056842924384234,False
275,Lithuania,Kaunas,1.3581104426790471,1.2424107407153189,0.8613726041941641,0.3810381365211548,False,0.7150376045555622,0.5273731361597567,False
276,Romania,Timișoara,1.6243247369142035,1.4783717130225331,0.3267491929960579,1.1516225200264751,False,0.6351518949559306,0.8432198180666025,False
277,Kosovo,Gjakova,0.6040230054743504,-1.028339024812087,0.3371448786421628,-1.36548390345425,False,0.49465936475414807,-1.5229983895662351,False
278,Russia,Murmansk,0.7699924537408952,-0.5601955827912029,0.2430643830125457,-0.8032599658037486,True,0.4428590452877235,-1.0030546280789263,True
279,North Macedonia,Tetovo,0.3275086259021862,-0.106514685180093,0.2642880654112257,-0.3708027505913187,False,0.3909991298253704,-0.4975138150054634,False
280,Belarus,Brest,1.1084457478705605,-0.5285343369211573,0.7058539374353605,-1.2343882743565178,True,0.5044687284728689,-1.033003065394026,True
281,Ukraine,Mukachevo,0.6545658703892656,-0.9599350985496422,0.2629905510496634,-1.2229256495993055,True,0.4181484904392012,-1.3780835889888434,True
282,Estonia,Tartu,1.3747560761118611,-0.5036483370809154,0.8103258064045904,-1.3139741434855057,True,0.6703416888776048,-1.17399002595852,True
283,Latvia,Daugavpils,0.0186928380666469,0.6779154825590488,0.6354553389386457,0.042460143620403,False,0.27491045808931575,0.403005024469733,False
284,Greece,Patras,1.2653886470172653,-0.1080782034946628,0.9907052017455588,-1.0987834052402214,True,0.74008077131255,-0.8481589748072128,True
285,Bulgaria,Plovdiv,1.1725011016835485,-0.6229969017597713,0.4981798584803155,-1.1211767602400868,True,0.47645572260018515,-1.0994526243599565,True
286,Sudan,Khorbranga,-1.7360491568988687,-1.5151143934149325,-1.595096564965068,0.0799821715501358,False,-1.7739126952319682,0.25879830181703567,False
287,Turkey,Çanakkale,0.3049007369417538,-0.1467752817802746,0.3026798346105061,-0.4494551163907808,False,0.41650525243818737,-0.5632805342184619,False
288,Moldova,Rybnitsa,0.2841454587173497,1.449967796974508,0.0092310583560363,1.4407367386184715,False,0.14005186146675433,1.3099159355077536,False
289,Botswana,Molepolole,-1.6697348259755191,0.1602606272434424,0.3360861216955849,-0.1758254944521424,False,-0.080820245954282,0.2410808731977244,False
290,Zambia,Mwinilunga,-1.7161452595868094,-0.1294462871271219,-0.1337327085625187,0.0042864214353968,False,-0.37673251013414766,0.24728622300702577,False
291,Egypt,Alexandria,-0.0464455178461764,1.4787625926011758,0.2166600439835799,1.262102548617596,False,-0.044027962589247786,1.5227905551904235,False
292,South Sudan,Yambio,-1.058535234163091,-0.0727687482239531,-0.1188232406009459,0.0460544923769928,False,-0.298049362222751,0.22528061399879792,False
293,Zimbabwe,Mkoba,-0.6811438048559699,0.3960261597613348,0.0696583675826924,0.3263677921786424,False,0.020752605365777513,0.3752735543955573,False
294,Cyprus,Limassol,0.9400683231708612,-0.6403258964129241,1.4043460046384046,-2.044671901051329,True,1.090985982204244,-1.7313118786171682,True
295,Burundi,Bujumbura,-1.352152815921813,0.7385018172486421,0.0232166241255552,0.7152851931230868,False,-0.3131630401417811,1.0516648573904233,False
296,Rwanda,Musanze,-0.9474255858092848,1.315505221921475,0.1327584894428249,1.1827467324786498,False,0.012929231274165343,1.3025759906473096,False
297,Tanzania,Kasulu,-1.0105893535949426,-1.4064498705523056,0.0097337192231558,-1.4161835897754615,False,-0.12763385998540946,-1.2788160105668962,False
298,Uganda,Kasese,-1.2765008538932248,-0.1729642135493249,0.0058012228032374,-0.1787654363525623,False,-0.17917424133528917,0.006210027785964273,False
299,Mozambique,Maputo,0.3283485041730161,0.9718569256982392,0.3589123673559438,0.6129445583422954,False,0.3387875277147216,0.6330693979835176,False
300,Palestine,Deir el-Balah,-0.5481616220720429,0.8756354027557341,0.4057280762252794,0.4699073265304547,False,0.19621136832965175,0.6794240344260825,False
301,Israel,Ashdod,0.2915140279128833,0.910749418237122,1.2340672448560686,-0.3233178266189466,False,0.8029343863032827,0.10781503193383923,False
302,Lebanon,Sidon,0.9768099150662964,0.535765609126044,0.7459050686646741,-0.2101394595386301,False,0.39277072979408467,0.1429948793319593,False
303,Syria,Jablah,0.3331422655670776,1.0076224071440318,0.2602413169191881,0.7473810902248437,False,0.3796203538691483,0.6280020532748836,False
