iteration,null_mean_contrast_mm
7271,-0.03523877192982456
7272,0.10534599122807019
7273,0.00690542982456142
7274,0.015487333333333336
7275,-0.13714423684210525
7276,-0.05450779824561403
7277,-0.03141326315789472
7278,0.21527777192982459
7279,0.1746442456140351
7280,-0.1626266842105263
7281,-0.15170078947368423
7282,-0.1071296140350877
7283,-0.18711012280701755
7284,0.12079922807017544
7285,-0.10621831578947369
7286,0.08996101754385966
7287,-0.07104775438596489
7288,-0.04523877192982456
7289,0.07693955263157894
7290,0.15889376315789477
7291,0.16990253508771933
7292,0.21236842982456133
7293,-0.018372342105263156
7294,0.10691030701754387
7295,0.1584502894736842
7296,0.19984892105263155
7297,-0.006988298245614012
7298,0.012807017543859652
7299,0.06656434210526316
7300,-0.03977093859649124
7301,0.02902049122807018
7302,0.05282165789473686
7303,-0.11000974561403509
7304,-0.018952236842105258
7305,-0.12781190350877192
7306,-0.026778745614035065
7307,0.1251169385964912
7308,-0.015964903508771933
7309,0.021817763157894736
7310,0.13782650000000002
7311,0.05192496491228071
7312,-0.06769979824561405
7313,-0.04779729824561405
7314,-0.13567251754385964
7315,0.08494152631578948
7316,-0.015341131578947375
7317,-0.12233918421052631
7318,0.059473675438596496
7319,-0.09489769298245614
7320,0.24834306140350873
7321,0.006237815789473674
7322,0.025653035087719316
7323,0.11047757017543862
7324,-0.07296784210526316
7325,0.04596980701754385
7326,-0.036091614035087705
7327,0.027748535087719305
7328,-0.026866438596491207
7329,-0.075755350877193
7330,0.05826023684210529
7331,0.03442982456140351
7332,-0.07409357017543856
7333,-0.23459065789473685
7334,-0.13420076315789475
7335,0.04761695614035089
7336,0.03129631578947369
7337,0.18913742982456144
7338,0.26461989473684205
7339,0.07014618421052632
7340,0.02336259649122807
7341,-0.208104298245614
7342,-0.15781675438596487
7343,-0.0768323245614035
7344,0.127909350877193
7345,-0.07376216666666667
7346,-0.034576026315789495
7347,-0.1140740701754386
7348,-0.09346006140350874
7349,-0.11183724561403512
7350,0.07531677192982456
7351,-0.061003885964912255
7352,0.018289456140350865
7353,-0.045925912280701774
7354,-0.09695418421052632
7355,0.09253408771929826
7356,-0.09279238596491228
7357,-0.22878169298245613
7358,0.09028751754385961
7359,0.041671543859649135
7360,-0.013845017543859651
7361,0.110302149122807
7362,0.2050925877192982
7363,-0.09482456140350877
7364,-0.015204675438596493
7365,-0.13041908771929825
7366,-0.08114524561403508
7367,0.013148149122807028
7368,-0.04543372807017544
7369,-0.0119736842105263
7370,-0.12857698245614035
7371,-0.05881092982456143
7372,-0.1772612105263158
7373,-0.14923487719298245
7374,-0.08618907894736844
7375,0.010735868421052622
7376,-0.08840643859649121
7377,0.045843087719298264
7378,0.016198833333333326
7379,-0.1476705614035088
7380,-0.11217837719298246
7381,-0.1533918245614035
7382,-0.031281675438596473
7383,-0.06151559649122806
7384,-0.03866470175438595
7385,0.007972710526315745
7386,-0.1611500964912281
7387,-0.06660818421052632
7388,-0.1719834385964912
7389,0.12511698245614034
7390,-0.021783631578947377
7391,-0.0983772105263158
7392,-0.09581871929824558
7393,-0.07992203508771932
7394,-0.08695907017543861
7395,0.04021441228070176
7396,-0.12306044736842103
7397,0.09282649999999998
7398,-0.15844541228070175
7399,-0.02309453508771931
7400,0.04509749122807016
7401,0.1971442456140351
7402,-0.04375732456140353
7403,-0.12355749122807017
7404,0.027426894736842122
7405,0.08792396491228066
7406,-0.16795320175438597
7407,0.019259289473684212
7408,0.005131561403508765
7409,0.01519980701754386
7410,0.042704657894736826
7411,0.02280212280701755
7412,-0.12166178947368418
7413,0.11996587719298246
7414,-0.10240252631578946
7415,0.010321675438596481
7416,-0.12263644736842105
7417,-0.1812913947368421
7418,-0.1396150087719298
7419,0.057358692982456126
7420,-0.027534114035087737
7421,-0.0729142456140351
7422,-0.14727094736842106
7423,-0.013362552631578975
7424,-0.07738303508771929
7425,-0.1772904298245614
7426,0.04051659649122806
7427,-0.14729048245614038
7428,0.02998049999999999
7429,0.20776317543859651
7430,0.15074073684210526
7431,-0.15399122807017543
7432,0.0775779649122807
7433,0.12495127192982455
7434,-0.0295078245614035
7435,-0.01266085087719299
7436,-0.12564814912280703
7437,-0.04243666666666668
7438,-0.0702095438596491
7439,0.10263647368421054
7440,-0.034917149122806995
7441,-0.12854773684210521
7442,0.15646197368421055
7443,0.022032166666666658
7444,-0.0444152192982456
7445,0.1099463947368421
7446,0.30399609649122805
7447,-0.11040935087719297
7448,-0.1784697894736842
7449,0.11394738596491229
7450,-0.07165692105263159
7451,-0.040014631578947364
7452,-0.04136451754385964
7453,-0.06614035964912279
7454,-0.23156919298245615
7455,-0.06243666666666666
7456,-0.22979044736842105
7457,0.04158382456140351
7458,0.043338184210526334
7459,0.13070176315789475
7460,0.20925925438596485
7461,-0.08370858771929826
7462,-0.11298734210526315
7463,0.06282650000000001
7464,0.08475633333333332
7465,0.23184212280701752
7466,-0.24777290350877193
7467,-0.060112052631578955
7468,-0.17405457017543857
7469,0.05423977192982455
7470,0.1836159736842105
7471,-0.03798246491228069
7472,0.029220271929824577
7473,0.019673508771929814
7474,-0.00602339473684212
7475,0.18335278947368422
7476,0.05652532456140349
7477,0.02523878947368424
7478,-0.06614034210526314
7479,-0.04100876315789472
7480,-0.017660807017543845
7481,-0.08133526315789472
7482,-0.07820665789473683
7483,0.00712962280701756
7484,-0.015365535087719292
7485,0.06005359649122809
7486,0.03113059649122807
7487,0.23200292105263162
7488,0.042046763157894705
7489,-0.02057017543859648
7490,0.03189085087719299
7491,0.016783622807017565
7492,-0.20353312280701755
7493,-0.12388403508771931
7494,-0.08405945614035085
7495,-0.16164717543859647
7496,0.03957602631578948
7497,-0.04911306140350877
7498,-0.0533674649122807
7499,-0.12311403508771926
7500,-0.13628654385964908
7501,-0.08806530701754385
7502,0.04652043859649123
7503,0.3182017631578948
7504,-0.12460037719298246
7505,0.25695416666666665
7506,-0.06243173684210527
7507,0.051885956140350874
7508,0.3175779912280701
7509,0.0863450263157895
7510,-0.047305078947368434
7511,0.20933721052631582
7512,0.04583333333333334
7513,-0.07325049999999998
7514,0.003737780701754386
7515,0.10657406140350874
7516,0.11206627192982455
7517,0.04014132456140351
7518,0.03958578070175439
7519,-0.0723001754385965
7520,-0.11683233333333333
7521,-0.03381577192982457
7522,-0.0910185614035088
7523,-0.00749998245614034
7524,-0.027982482456140323
7525,0.08216860526315792
7526,0.0900730701754386
7527,-0.03838207894736843
7528,-0.1429191052631579
7529,0.10187131578947368
7530,-0.07592594736842102
7531,-0.06540447368421054
7532,-0.13572611403508772
7533,-0.2646637543859649
7534,-0.027724201754385964
7535,0.03761208771929825
7536,-0.11578458771929823
7537,0.054200780701754395
7538,0.017236850877193
7539,0.09316761403508772
7540,0.18979045614035092
7541,0.03267544736842104
7542,0.11438594736842103
7543,-0.09500487719298245
7544,-0.13692007017543859
7545,0.013713473684210532
7546,0.08603316666666667
7547,-0.0732602368421053
7548,-0.1805945438596491
7549,-0.055155964912280704
7550,-0.024741728070175446
7551,0.11566276315789475
7552,-0.0829581052631579
7553,0.0957309649122807
7554,-0.19174464035087718
7555,0.012846026315789487
7556,0.15309941228070179
7557,0.09563355263157895
7558,0.09013646491228068
7559,0.10005845614035089
7560,-0.089512649122807
7561,0.11806043859649122
7562,0.05535091228070176
7563,0.10039958771929824
7564,-0.15962963157894736
7565,-0.05501458771929825
7566,-0.10241714035087722
7567,0.1619590614035088
7568,-0.005579912280701754
7569,-0.14635478947368422
7570,-0.01892785964912281
7571,0.05404484210526316
7572,-0.15915202631578948
7573,0.07230019298245613
7574,-0.030345982456140338
7575,0.040828464912280725
7576,-0.11615010526315787
7577,-0.14211986842105262
7578,-0.15323587719298243
7579,0.058055552631578945
7580,0.0021004035087719302
7581,0.06611109649122805
7582,0.04373781578947369
7583,-0.05811401754385965
7584,0.04965884210526316
7585,0.27355748245614037
7586,0.015760263157894736
7587,0.020565307017543864
7588,0.12896684210526316
7589,0.12139379824561401
7590,0.16252922807017547
7591,-0.047748535087719285
7592,0.10319689473684213
7593,0.005492184210526336
7594,0.19639863157894735
7595,-0.009507798245614032
7596,0.04340154385964914
7597,0.05272418421052631
7598,0.042529228070175416
7599,0.02952726315789475
7600,0.14875729824561407
7601,-0.09289473684210527
7602,-0.05761695614035089
7603,-0.10826509649122806
7604,-0.20253898245614033
7605,-0.12077487719298247
7606,-0.21615984210526315
7607,0.1636403245614035
7608,-0.04576998245614034
7609,0.310219298245614
7610,-0.03538013157894739
7611,0.08823584210526315
7612,-0.017480517543859663
7613,-0.07297759649122808
7614,0.3142885000000001
7615,0.23192008771929823
7616,-0.19030699122807015
7617,-0.20218808771929825
7618,0.11956627192982455
7619,0.04941519298245617
7620,0.16077485964912283
7621,0.15779728070175436
7622,-0.07688108771929825
7623,0.013513631578947366
7624,-0.05873778947368423
7625,0.05063839473684212
7626,-0.04151073684210524
7627,0.04738305263157897
7628,-0.20304581578947367
7629,0.13250001754385965
7630,0.07883039473684214
7631,-0.11903509649122808
7632,0.08564328070175438
7633,0.06682750877192985
7634,-0.09942983333333334
7635,-0.1925877280701754
7636,0.1441130350877193
7637,-0.05496587719298246
7638,0.018620850877192986
7639,-0.049571149122807
7640,-0.14982455263157896
7641,0.0708869298245614
7642,0.20605748245614036
7643,0.015511675438596495
7644,0.07863545614035089
7645,-0.05819690350877192
7646,-0.20291423684210527
7647,-0.14503899999999997
7648,-0.03599415789473683
7649,-0.0289132543859649
7650,0.11993176315789475
7651,0.05060914912280702
7652,-0.08254876315789474
7653,-0.05894735087719296
7654,-0.014444429824561395
7655,-0.005531201754385969
7656,0.06641812280701757
7657,0.06348926315789476
7658,0.050097473684210525
7659,0.1342105087719298
7660,-0.0587914298245614
7661,0.07128169298245614
7662,-0.07434696491228072
7663,-0.054191035087719275
7664,-0.008523377192982457
7665,0.074205649122807
7666,-0.09704191228070176
7667,-0.0817495350877193
7668,-0.14539471052631578
7669,0.1713255350877193
7670,0.055458087719298256
7671,0.051345017543859665
7672,-0.0957700087719298
7673,-0.09787038596491227
7674,-0.010360605263157886
7675,0.2670662807017544
7676,0.1560867456140351
7677,-0.2091422894736842
7678,-0.0738109298245614
7679,-0.20898148245614034
7680,0.22261694736842108
7681,-0.14494150877192982
7682,0.19420564912280702
7683,0.08744152631578948
7684,0.02690057894736843
7685,0.03562864912280702
7686,-0.14932261403508773
7687,-0.00667154385964914
7688,-0.11837716666666663
7689,-0.2421588596491228
7690,-0.007207578947368456
7691,-0.08658378947368418
7692,-0.2210623684210526
7693,0.038961982456140375
7694,0.17497078947368425
7695,0.06106238596491227
7696,-0.06528754385964913
7697,0.013499017543859678
7698,-0.04931773684210527
7699,-0.12351365789473685
7700,0.02336745614035088
7701,0.11697854385964913
7702,0.13883040350877196
7703,0.018279736842105293
7704,0.13911792982456142
7705,-0.03094056140350876
7706,0.1975487192982456
7707,0.049887929824561396
7708,-0.1652875438596491
7709,0.017207605263157916
7710,-0.17213451754385967
7711,-0.21429823684210528
7712,0.021237807017543863
7713,0.04000002631578947
7714,0.01664229824561403
7715,-0.0503118859649123
7716,-0.21097957017543859
7717,0.0688303859649123
7718,0.07078949122807014
7719,-0.03798242105263159
7720,-0.11461013157894735
7721,-0.09960042105263156
7722,-0.022704675438596503
7723,0.18345517543859646
7724,0.012602324561403498
7725,-0.1376364649122807
7726,0.04416177192982459
7727,-0.12058478947368419
7728,-0.03018028947368422
7729,0.003011701754385961
7730,-0.05630118421052632
7731,-0.12710523684210526
7732,-0.06898144736842104
7733,-0.09722706140350874
7734,0.00841132456140349
7735,-0.041608184210526325
7736,0.37247564912280695
7737,-0.07255850877192982
7738,-0.02222223684210529
7739,0.07113548245614036
7740,-0.11234403508771931
7741,0.08796779824561403
7742,-0.1720273157894737
7743,0.019312859649122806
7744,0.04324075438596494
7745,0.17797760526315787
7746,-0.033328447368421034
7747,0.023538
7748,0.028747570175438608
7749,-0.0015058596491228035
7750,-0.18831381578947365
7751,-0.05269007894736841
7752,-0.030531184210526346
7753,0.05448831578947368
7754,-0.06973684210526317
7755,-0.10437621052631578
7756,0.029049701754385968
7757,0.07915691228070176
7758,-0.05372803508771928
7759,-0.08108673684210528
7760,0.025073105263157886
7761,-0.02437135087719298
7762,-0.021052631578947364
7763,0.12626221052631578
7764,-0.14191033333333336
7765,-0.12145224561403511
7766,0.0972563245614035
7767,-0.07147662280701757
7768,-0.11327483333333331
7769,-0.07000973684210526
7770,0.016890833333333334
7771,0.17506335087719302
7772,0.02977585087719299
7773,0.0032066491228070217
7774,0.03445418421052632
7775,0.15042398245614033
7776,0.019298263157894725
7777,0.16365981578947367
7778,-0.14282649122807017
7779,0.02883040350877192
7780,0.16272906140350876
7781,-0.09919099999999999
7782,-0.014395719298245603
7783,0.08180799122807016
7784,0.22930798245614029
7785,0.006988307017543853
7786,-0.04936160526315787
7787,0.06198830701754388
7788,-0.052012692982456116
7789,0.08267542982456143
7790,0.005409359649122825
7791,0.2378606052631579
7792,0.14447852631578945
7793,0.06444445614035088
7794,-0.15567252631578946
7795,-0.025258271929824577
7796,-0.05576509649122808
7797,0.050448350877193
7798,0.26101365789473685
7799,0.031359649122807025
7800,0.24656920175438596
7801,-0.042397666666666674
7802,0.105
7803,-0.06171052631578946
7804,-0.021232929824561392
7805,0.10075535964912281
7806,0.10820663157894739
7807,0.019975631578947398
7808,-0.0685867456140351
7809,0.01206628947368422
7810,-0.1899756403508772
7811,-0.11516081578947372
7812,0.09955652631578948
7813,0.10223197368421051
7814,0.1416228070175439
7815,-0.10144736842105263
7816,0.09727584210526315
7817,-0.1240887105263158
7818,0.03328460526315793
7819,0.07025341228070174
7820,-0.04622807017543861
7821,-0.0515984298245614
7822,-0.1493225877192982
7823,-0.07902530701754386
7824,-0.13899611403508771
7825,-0.1571491140350877
7826,-0.0537524298245614
7827,-0.07975635087719297
7828,0.03160332456140352
7829,0.025238807017543878
7830,0.038879149122807016
7831,-0.028942508771929838
7832,-0.01996103508771928
7833,0.06811892982456137
7834,-0.005282666666666675
7835,0.05026801754385967
7836,-0.1613791403508772
7837,-0.09660815789473684
7838,-0.04612571929824561
7839,0.10928850877192986
7840,-0.04078948245614037
7841,0.01653995614035088
7842,0.04629142982456137
7843,0.06971245614035088
7844,0.062002929824561404
7845,0.22538986842105266
7846,0.015443473684210507
7847,-0.09281676315789471
7848,-0.055404499999999995
7849,0.12344055263157898
7850,0.14546299122807016
7851,0.0174512807017544
7852,-0.005282640350877198
7853,-0.07670075438596491
7854,-0.149351850877193
7855,0.09362085964912277
7856,0.021920087719298233
7857,-0.10257795614035088
7858,-0.23602337719298241
7859,-0.13968810526315786
7860,-0.10094053508771929
7861,0.08731481578947368
7862,0.026457131578947374
7863,-0.07695906140350876
7864,-0.024351850877192993
7865,0.042236833333333355
7866,0.07504872807017543
7867,-0.18423000877192983
7868,-0.045989254385964934
7869,0.08707603508771931
7870,0.08294834210526315
7871,0.04329436842105264
7872,0.09227582456140347
7873,0.11270956140350878
7874,-0.11947366666666664
7875,0.010731026315789488
7876,0.08797755263157896
7877,-0.16609649999999998
7878,-0.2034356842105263
7879,0.0800487456140351
7880,0.10089181578947369
7881,0.024020482456140368
7882,-0.0483187105263158
7883,0.08671054385964912
7884,-0.20733916666666669
7885,0.2920175438596491
7886,-0.062441508771929805
7887,-0.18393762280701753
7888,0.057904500000000005
7889,0.2307797280701754
7890,0.2514961140350877
7891,0.07927389473684213
7892,0.010268026315789457
7893,0.012636447368421072
7894,0.02241715789473686
7895,0.010882052631578966
7896,0.18737814035087721
7897,0.2811695877192982
7898,0.01273875438596491
7899,-0.012504885964912296
7900,0.02462476315789474
7901,-0.10643277192982453
7902,0.08176412280701757
7903,0.12466861403508772
7904,-0.17539472807017548
7905,0.4945760175438596
7906,0.05026802631578947
7907,0.06679337719298245
7908,-0.09060919298245612
7909,0.07874755263157895
7910,-0.009161780701754378
7911,0.2239327105263158
7912,0.016963947368421054
7913,0.034502947368421036
7914,0.11763648245614038
7915,-0.15337720175438593
7916,0.008508798245614025
7917,-0.03317253508771928
7918,0.146340149122807
7919,0.001959035087719318
7920,-0.10820664912280702
7921,-0.22680800000000004
7922,-0.13912280701754387
7923,0.13404971052631579
7924,-0.1506530087719298
7925,0.1524464035087719
7926,0.101423
7927,0.18451753508771931
7928,0.0022563245614035388
7929,-0.025531184210526314
7930,-0.02984892982456141
7931,0.04095032456140352
7932,-0.15732941228070177
7933,-0.10146200877192983
7934,0.21006823684210527
7935,-0.0015009736842105147
7936,0.01764619298245616
7937,0.26940058771929826
7938,-0.08118421052631576
7939,-0.03115008771929824
7940,0.12467837719298247
7941,0.3393956754385965
7942,0.12918614035087717
7943,0.2484453947368421
7944,0.16961988596491223
7945,-0.07363549122807016
7946,0.1241276754385965
7947,-0.06759257894736842
7948,-0.2448878947368421
7949,-0.0955018947368421
7950,0.25075050877192984
7951,0.12845030701754384
7952,0.12646687719298247
7953,0.024356745614035103
7954,0.19971732456140348
7955,0.07038012280701754
7956,-0.1817787368421053
7957,-0.10968809649122808
7958,0.19199318421052633
7959,0.10810914035087721
7960,0.011588684210526308
7961,-0.0777923947368421
7962,-0.0019103157894736899
7963,0.06833822807017546
7964,-0.05264620175438597
7965,-0.20126705263157893
7966,0.0346198859649123
7967,-0.09204188596491227
7968,-0.14501949122807017
7969,-0.0438986315789474
7970,-0.06968323684210526
7971,0.002651061403508745
7972,-0.10557990350877192
7973,0.19822611403508777
7974,-0.04360135964912281
7975,-0.0026559561403508743
7976,0.08277288596491228
7977,-0.0858431052631579
7978,0.026549692982456154
7979,0.10515592105263157
7980,-0.15410329824561403
7981,-0.0358966842105263
7982,0.013260245614035071
7983,0.0353411666666667
7984,0.021159842105263168
7985,-0.08938597368421054
7986,-0.22858183333333335
7987,-0.045721245614035094
7988,-0.0059551578947368376
7989,-0.055043833333333334
7990,0.019795333333333328
7991,-0.17775342105263162
7992,0.11439082456140348
7993,0.044517526315789466
7994,-0.009420096491228103
7995,-0.12379627192982455
7996,-0.023684192982456127
7997,-0.04365007894736843
7998,-0.1548099649122807
7999,0.18160326315789474
8000,0.1966374298245614
8001,-0.013547728070175423
8002,-0.1623879210526316
8003,0.20444444736842105
8004,-0.1239132631578947
8005,0.04162768421052633
8006,0.005082824561403521
8007,0.1289327631578947
8008,0.17575047368421057
8009,0.11276801754385968
8010,0.06267543859649123
8011,-0.04641813157894739
8012,-0.05880604385964914
8013,-0.055901552631578956
8014,-0.15720274561403505
8015,0.14154969298245612
8016,0.07479047368421055
8017,0.18174950877192977
8018,-0.06051169298245615
8019,-0.05071634210526313
8020,-0.05918127192982455
8021,0.057524368421052616
8022,-0.03450778070175439
8023,-0.01748053508771929
8024,-0.1177290438596491
8025,-0.11948345614035084
8026,-0.15991229824561404
8027,-0.1084454298245614
8028,-0.23925438596491225
8029,-0.10458089473684212
8030,-0.06531678947368419
8031,-0.05512669298245613
8032,-0.06011695614035088
8033,0.14416180701754383
8034,0.04861112280701756
8035,-0.09121345614035088
8036,-0.09205651754385964
8037,-0.011403491228070169
8038,0.12539959649122806
8039,-0.008937622807017551
8040,-0.12645709649122808
8041,0.0541179210526316
8042,0.08071148245614036
8043,0.03181773684210527
8044,0.02211014912280702
8045,-0.008596491228070163
8046,-0.0672368684210526
8047,-0.0955263157894737
8048,-0.0033967017543859593
8049,-0.1225731052631579
8050,0.04320663157894738
8051,0.11661306140350876
8052,0.034498070175438586
8053,0.049980508771929825
8054,0.01339666666666666
8055,-0.15300681578947367
8056,-0.014137412280701738
8057,0.07692007894736844
8058,0.2084357105263158
8059,0.12508772807017549
8060,-0.024010728070175416
8061,-0.07373778947368421
8062,-0.06336745614035089
8063,-0.04369883333333331
8064,-0.17315300000000003
8065,0.026169596491228082
8066,0.07611600877192981
8067,0.12495609649122807
8068,-0.09082357894736842
8069,-0.14171540350877196
8070,0.11444930701754388
8071,0.07621833333333332
8072,0.08066764035087719
8073,0.015501938596491242
8074,0.09250487719298245
8075,0.07615985964912281
8076,-0.11742201754385964
8077,-0.008654956140350868
8078,0.07735378070175436
8079,-0.019585754385964924
8080,-0.15739766666666669
8081,0.10962474561403508
8082,0.008976587719298254
8083,0.0403167894736842
8084,-0.12902043859649118
8085,-0.0696101403508772
8086,0.1557797280701754
8087,0.09263643859649122
8088,-0.12540448245614033
8089,-0.2461793070175438
8090,-0.017573114035087725
8091,0.0673927894736842
8092,0.13627681578947368
8093,-0.06806528070175437
8094,0.01801657894736843
8095,-0.016749482456140344
8096,0.018708605263157898
8097,0.2552290438596491
8098,-0.07938595614035086
8099,-0.007626692982456142
8100,-0.1458479298245614
8101,-0.18834309649122805
8102,-0.05576998245614034
8103,-0.15004872807017544
8104,-0.06998047368421052
8105,-0.03834796491228067
8106,-0.028884017543859653
8107,0.10322613157894737
8108,0.02885475438596488
8109,-0.05683724561403509
8110,0.08829431578947367
8111,0.0944347105263158
8112,-0.04379141228070176
8113,0.019795280701754386
8114,-0.08575534210526314
8115,-0.0131188947368421
8116,0.031232947368421055
8117,0.0865253245614035
8118,0.0958577105263158
8119,-0.018065289473684205
8120,0.10923001754385965
8121,0.11189083333333334
8122,-0.04184211403508772
8123,-0.05932749122807014
8124,-0.06651073684210528
8125,0.027943438596491246
8126,-0.10164716666666662
8127,-0.15873777192982455
8128,0.14004872807017543
8129,0.0497027192982456
8130,0.06677878070175436
8131,-0.11052143859649123
8132,0.11938593859649121
8133,-0.23707601754385962
8134,0.024892763157894706
8135,0.11280703508771929
8136,0.3238889035087719
8137,-0.1241763947368421
8138,0.23324073684210528
8139,0.012826535087719295
8140,-0.03148146491228071
8141,0.15262183333333332
8142,0.16783624561403507
8143,-0.16844541228070173
8144,0.1408235789473684
8145,0.152339149122807
8146,0.047275824561403536
8147,0.12074073684210522
8148,0.04994150877192984
8149,0.06073100877192982
8150,0.034366482456140365
8151,0.14867935964912282
8152,0.054649105263157916
8153,-0.15500488596491227
8154,0.07572126315789476
8155,0.06818714035087717
8156,-0.01782164912280703
8157,-0.11801656140350877
8158,0.09484893859649125
8159,-0.07470762280701754
8160,0.06371344736842106
8161,-0.1580555614035088
8162,0.005750500000000003
8163,-0.013620859649122793
8164,0.12046780701754387
8165,0.1417397807017544
8166,0.054424964912280716
8167,-0.10446393859649124
8168,-0.18723198245614037
8169,-0.11692492105263157
8170,0.1293469649122807
8171,-0.11701753508771928
8172,0.19147173684210528
8173,-0.004502921052631559
8174,0.14076998245614036
8175,0.0720077894736842
8176,-0.09533622807017542
8177,-0.13302142982456136
8178,0.17867447368421052
8179,-0.022295342105263155
8180,-0.03030702631578947
8181,0.06837232456140352
8182,-0.1531189035087719
8183,-0.10138888596491225
8184,0.1656579210526316
8185,0.04137427192982455
8186,0.20070173684210527
8187,-0.010151070175438587
8188,-0.08992202631578947
8189,0.007855754385964916
8190,-0.1050487456140351
8191,0.004965894736842128
8192,0.1341764210526316
8193,0.08259748245614036
8194,0.15658866666666668
8195,-0.09780701754385965
8196,-0.029244649122807005
8197,-0.17675927192982457
8198,-0.021491219298245604
8199,-0.03288011403508772
8200,0.10830895614035087
8201,-0.1687426842105263
8202,-0.1611695789473684
8203,-0.05114523684210529
8204,0.10934209649122806
8205,0.10710520175438598
8206,0.15392786842105263
8207,0.10151073684210526
8208,-0.061773859649122784
8209,0.06511696491228071
8210,-0.015068219298245627
8211,0.015921052631578954
8212,-0.07769005263157895
8213,-0.10850390350877193
8214,-0.029912271929824562
8215,-0.1550048684210526
8216,-0.13855749999999997
8217,-0.10932260526315789
8218,-0.20855750877192986
8219,0.0812037192982456
8220,0.26146197368421054
8221,-0.24077971929824563
8222,-0.09771439473684208
8223,-0.04677389473684207
8224,0.05604774561403509
8225,-0.034049684210526295
8226,0.14808964035087718
8227,-0.07677876315789471
8228,-0.06784113157894738
8229,0.06472220175438598
8230,0.02864034210526316
8231,-0.05957116666666666
8232,-0.20112085964912282
8233,-0.0076656842105262924
8234,-0.20648149999999996
8235,0.023957149122807008
8236,0.16263160526315792
8237,-0.10689571052631582
8238,-0.1234015789473684
8239,-0.03186646491228071
8240,-0.07004386842105262
8241,-0.027738771929824574
8242,-0.11886451754385965
8243,0.15015107017543858
8244,-0.033591622807017545
8245,0.08416665789473686
8246,-0.09090643859649122
8247,0.046871350877192984
8248,0.019215412280701758
8249,-0.004064324561403517
8250,-0.20990739473684208
8251,-0.2050925789473684
8252,-0.15283136842105263
8253,0.057962964912280694
8254,-0.15459551754385964
8255,0.16340156140350878
8256,-0.07337719298245615
8257,-0.07186644736842107
8258,-0.14684695614035087
8259,-0.05575536842105261
8260,0.1415497105263158
8261,-0.08736355263157895
8262,-0.25101852631578947
8263,-0.21491229824561403
8264,-0.06916178947368422
8265,-0.033182245614035086
8266,-0.18960039473684207
8267,0.18010229824561405
8268,0.032212447368421084
8269,-0.04462964035087717
8270,0.09393762280701756
8271,0.10568716666666668
8272,-0.01239766666666667
8273,0.11691519298245616
8274,0.07101364035087722
8275,-0.06597466666666663
8276,0.1899366842105263
8277,-0.020126710526315778
8278,-0.0899610087719298
8279,-0.17268516666666667
8280,-0.29945907017543866
8281,0.027646192982456144
8282,-0.013352807017543869
8283,-0.10739765789473683
8284,0.010350842105263136
8285,0.08815790350877192
8286,0.03607701754385965
8287,0.06446393859649124
8288,0.1331432894736842
8289,0.25869396491228075
8290,-0.020667649122807007
8291,-0.01865983333333332
8292,-0.014629666666666657
8293,-0.13701752631578942
8294,-0.02036063157894735
8295,-0.06212961403508773
8296,-0.0021490789473684237
8297,0.14349901754385969
8298,0.05560914912280701
8299,-0.10001949999999996
8300,0.06516080701754387
8301,-0.14585769298245613
8302,-0.012329412280701757
8303,-0.06272415789473684
8304,-0.12369394736842106
8305,-0.23976120175438592
8306,-0.05974171052631579
8307,0.19085768421052632
8308,-0.060550684210526305
8309,0.09552145614035089
8310,-0.08408868421052633
8311,-0.05937134210526314
8312,0.17782164035087722
8313,0.19998050877192983
8314,-0.16747563157894738
8315,0.03147172807017543
8316,-0.056725131578947374
8317,-0.03150095614035088
8318,-0.09399122807017542
8319,0.0059161754385964925
8320,-0.01915692982456141
8321,-0.05349900877192986
8322,-0.10813353508771927
8323,0.17020468421052629
8324,0.10286061403508773
8325,0.14078947368421052
8326,0.30914715789473685
8327,0.06992690350877194
8328,-0.12105749999999997
8329,-0.027183236842105253
8330,-0.03378168421052628
8331,-0.08655460526315788
8332,0.05607213157894738
8333,0.010107210526315814
8334,0.10590643859649121
8335,-0.13351365789473685
8336,-0.029166640350877193
8337,-0.041881122807017564
8338,-0.10361109649122807
8339,0.1769298157894737
8340,0.11242200877192983
8341,0.11209065789473688
8342,-0.03415694736842105
8343,-0.04586256140350879
8344,0.21919588596491227
8345,-0.19641323684210527
8346,-0.05738792982456142
8347,0.17922025438596492
8348,0.1426364561403509
8349,0.026661789473684215
8350,-0.08748051754385966
8351,-0.19709063157894735
8352,0.05463937719298247
8353,0.3513498771929824
8354,-0.05225633333333333
8355,0.20835281578947365
8356,-0.10038013157894739
8357,0.21532647368421054
8358,0.21593567543859646
8359,0.10939571929824561
8360,0.09235378070175439
8361,0.04917155263157895
8362,-0.036086736842105255
8363,0.01748540350877196
8364,0.08672517543859651
8365,0.18872317543859646
8366,-0.15934694736842103
8367,-0.203986350877193
8368,-0.15792884210526315
8369,-0.18043369298245612
8370,-0.08742198245614037
8371,-0.14358186842105267
8372,-0.19498538596491227
8373,0.03509256140350879
8374,0.06756335964912279
8375,0.12065300877192985
8376,0.01707118421052633
8377,-0.11766569298245613
8378,-0.1410185087719298
8379,-0.14167156140350878
8380,0.20844543859649123
8381,0.06499513157894739
8382,-0.052787526315789486
8383,0.08081381578947366
8384,-0.0874366403508772
8385,-0.02061401754385966
8386,0.0309795350877193
8387,-0.08162278070175438
8388,0.13082358771929825
